date,Book genres,Bestsellers,Classic novels,Mystery books,Children's books,Used books,Graphic novels_x,Young adult,Historical fiction,Romance novels_x,Hardcover books,Paperback,Book club,Sci-fi novels,Fantasy series,Educational books,Biographies,Self-help books,Cookbooks,Travel guides,Bookmarks,Poetry,Audiobooks,Signed copies,Local authors,Book events,Reading glasses,Coffee table books,Independent publishers,Literature,Book recommendations,Memoirs,Stationery,Journals,Writing supplies,Bookcases_x,Book tote bags,Literary gifts,Book bundles,New releases,Gift cards,Book trivia,Book fairs,Book-related gifts,Banned books,Comics,Rare books,Antique books,Non-fiction,Romance series,Historical romance,Book series,Puzzle books,DIY books,Language books,Classic literature,Book sleeves,Teacher resources,Child development books,Collector\'92s edition,Pocket books,Book lights,Author events,Local history,Graphic novels_y,Reading nooks,Holiday books,eBooks,Book boxes,Religious texts,DIY notebooks,Bookish clothes,Hardcover series,Book end sets,Comic books,Writing journals,Quote mugs,Bible study,Online bookshop,Literary posters,Book earrings,Magazine rack,Pop culture books,Academic books,Leather journals,Signed books,Audio storybooks,Study guides,Crime novels,Collectible books,Bookstore cafe,Writing pens,Bookcases_y,Bookstore gifts,Romance novels_y,Illustrated classics,Bookish jewelry,Book clubs
2020-05-31,0.04,0.48256,0.4992,0.2,0.77,0.47,0.18,0.42,0.17,0.17,0.05,0.41,1.2173913043478262,0.0,0.09,0.5348571428571428,0.12,0.07765333333333332,0.19,0.03,0.6836734693877551,1.68,0.5051546391752577,0.0,0.0,0.09,0.4,0.05,0.05685333333333333,1.9545454545454546,0.11,0.31,0.39,0.6,0.057199999999999994,0.16,0.0,0.0,0.0624,0.9682539682539683,6.561266481901405,0.34944,0.13214117647058823,0.0,0.06060606060606061,6.5,0.77376,0.38525217391304345,0.5218909090909091,0.07,0.6032,1.7297297297297298,0.05,0.33641739130434783,0.09,0.572,0.08564705882352941,0.06,0.0,0.0,0.3813333333333333,0.05,0.02,0.06,0.18,0.0,0.01,0.66,0.73632,0.13,0.0,0.0,0.10697142857142856,0.0,0.33,0.15288000000000002,0.0,1.0350877192982457,0.1664,0.0,0.12,0.5883428571428572,0.0,0.208,0.14511627906976746,0.27634285714285717,0.0,0.5786181818181818,0.20453333333333332,0.0,0.2779636363636363,0.3822,0.16,0.1576421052631579,0.17,0.1443764705882353,0.0,0.08
2020-06-07,0.04,0.5824,0.45239999999999997,0.22,0.58,0.48,0.18,0.47,0.18,0.21,0.06,0.41,1.0869565217391304,0.0,0.1,0.4516571428571428,0.13,0.06101333333333333,0.21,0.02,0.7142857142857143,1.72,0.5670103092783505,0.0,0.0,0.08,0.46,0.05,0.0,1.9090909090909092,0.11,0.27,0.4,0.61,0.0,0.16,0.0,0.0,0.097344,0.9365079365079365,6.561266481901405,0.2808,0.08075294117647058,0.0,0.06060606060606061,6.75,0.69888,0.43951304347826087,0.5899636363636364,0.08,0.676,1.864864864864865,0.06,0.4232347826086956,0.11,0.5304,0.1052235294117647,0.06,0.07455584415584415,0.0,0.36746666666666666,0.05,0.03,0.05,0.18,0.0,0.01,0.67,0.6614399999999999,0.104,0.0,0.0,0.12034285714285714,0.0,0.36,0.22776,0.0,1.0175438596491229,0.103168,0.0,0.1392,0.624,0.0,0.21394285714285713,0.1189953488372093,0.22285714285714286,0.0,0.7487999999999999,0.19759999999999997,0.0,0.2666181818181818,0.4758,0.16,0.20362105263157892,0.21,0.15416470588235295,0.0,0.09
2020-06-14,0.03,0.5657599999999999,0.5771999999999999,0.22,0.51,0.47,0.17,0.46,0.18,0.23,0.06,0.39,1.2173913043478262,0.0,0.11,0.48137142857142856,0.13,0.11648,0.22,0.02,0.6632653061224489,1.44,0.5257731958762887,0.0,0.0,0.08,0.46,0.06,0.07626666666666666,1.7272727272727273,0.1,0.26,0.38,0.63,0.0884,0.16,0.0,0.0,0.10982399999999999,0.9365079365079365,7.873519778281685,0.2496,0.0,0.0,0.06060606060606061,6.833333333333333,0.73632,0.4232347826086956,0.5672727272727273,0.08,0.8215999999999999,1.7027027027027026,0.05,0.4015304347826087,0.08,0.5512,0.0,0.05,0.06969350649350649,0.0,0.45759999999999995,0.05,0.02,0.06,0.17,0.06739200000000001,0.03,0.65,0.8111999999999999,0.13,0.0,0.0,0.12034285714285714,0.0,0.33,0.22151999999999997,0.0,1.087719298245614,0.08985599999999999,0.0,0.15360000000000001,0.7131428571428571,0.059045161290322584,0.14857142857142858,0.14511627906976746,0.2941714285714286,0.0,0.6353454545454545,0.19413333333333332,0.0,0.32334545454545455,0.4758,0.16,0.17734736842105261,0.23,0.13703529411764706,0.0,0.12
2020-06-21,0.03,0.5408,0.5616,0.2,0.5,0.46,0.17,0.45,0.17,0.2,0.06,0.39,1.0869565217391304,0.0,0.1,0.32685714285714285,0.12,0.0,0.19,0.03,0.6938775510204082,1.48,0.5360824742268041,0.0,0.06807272727272727,0.06,0.5,0.06,0.06933333333333333,1.7727272727272727,0.1,0.24,0.38,0.65,0.0676,0.17,0.0663,0.0,0.064896,1.0158730158730158,7.873519778281685,0.18719999999999998,0.10277647058823529,0.07363199999999999,0.06060606060606061,6.916666666666667,0.8735999999999999,0.3418434782608696,0.48785454545454543,0.09,0.728,1.8108108108108107,0.05,0.3201391304347826,0.08,0.5095999999999999,0.11501176470588234,0.05,0.06645194805194804,0.0,0.3605333333333333,0.05,0.03,0.06,0.17,0.0,0.02,0.63,0.7238399999999999,0.104,0.0,0.0,0.1248,0.0,0.31,0.1716,0.0,1.0350877192982457,0.09651199999999999,0.0,0.144,0.6418285714285714,0.06843870967741934,0.21988571428571427,0.1189953488372093,0.27634285714285717,0.0,0.624,0.23226666666666665,0.11636756756756757,0.19854545454545452,0.43679999999999997,0.17,0.1510736842105263,0.2,0.15416470588235295,0.0,0.08
2020-06-28,0.03,0.54912,0.507,0.21,0.45,0.47,0.17,0.47,0.16,0.2,0.05,0.39,1.0869565217391304,0.0,0.09,0.3862857142857143,0.11,0.09429333333333333,0.21,0.02,0.673469387755102,1.4,0.5463917525773195,0.0,0.09927272727272726,0.06,0.44,0.06,0.06794666666666666,1.5909090909090908,0.11,0.25,0.39,0.62,0.0676,0.19,0.0,0.0,0.07487999999999999,1.0476190476190477,6.561266481901405,0.27456,0.0,0.0,0.06060606060606061,6.75,0.8860799999999999,0.39610434782608694,0.40843636363636365,0.08,0.7072,1.7297297297297298,0.05,0.4069565217391304,0.07,0.46799999999999997,0.1272470588235294,0.04,0.0632103896103896,0.0,0.4437333333333333,0.05,0.02,0.05,0.17,0.0,0.02,0.59,0.69888,0.11439999999999999,0.0,0.0,0.08914285714285713,0.0,0.32,0.17784,0.0,1.0175438596491229,0.09817599999999999,0.0624,0.22079999999999997,0.6774857142857142,0.0,0.21988571428571427,0.1015813953488372,0.30308571428571424,0.0,0.6920727272727273,0.22879999999999998,0.06745945945945946,0.07941818181818182,0.3354,0.19,0.13136842105263158,0.2,0.15416470588235295,0.0,0.08
2020-07-05,0.03,0.5740799999999999,0.507,0.21,0.49,0.49,0.18,0.42,0.19,0.19,0.05,0.39,1.2173913043478262,0.0,0.1,0.3922285714285714,0.14,0.0832,0.2,0.03,0.6938775510204082,1.64,0.5154639175257731,0.0,0.07090909090909091,0.05,0.48,0.06,0.0,1.6818181818181819,0.1,0.28,0.4,0.67,0.0858,0.19,0.0,0.0,0.104832,0.9682539682539683,6.561266481901405,0.20592,0.09543529411764705,0.0,0.06060606060606061,6.416666666666667,0.76128,0.3906782608695652,0.46516363636363633,0.08,0.6864,1.7297297297297298,0.05,0.4340869565217391,0.08,0.5304,0.06117647058823529,0.08,0.09076363636363637,0.0,0.37439999999999996,0.05,0.03,0.06,0.18,0.0,0.02,0.62,0.84864,0.0728,0.0,0.0,0.11588571428571429,0.0,0.34,0.17472,0.0,0.9473684210526315,0.114816,0.0,0.2256,0.6507428571428572,0.0,0.19017142857142855,0.1799441860465116,0.312,0.0,0.6013090909090909,0.19759999999999997,0.0,0.14181818181818182,0.37439999999999996,0.19,0.14450526315789475,0.19,0.12235294117647058,0.0,0.08
2020-07-12,0.03,0.53248,0.5304,0.2,0.47,0.49,0.18,0.45,0.18,0.19,0.05,0.41,1.0,0.0,0.11,0.43977142857142854,0.12,0.10261333333333332,0.22,0.03,0.7040816326530612,1.4,0.5360824742268041,0.0,0.0,0.06,0.5,0.06,0.13450666666666666,1.7272727272727273,0.11,0.27,0.41,0.66,0.1456,0.18,0.0,0.0,0.08985599999999999,0.9841269841269841,6.561266481901405,0.19968,0.11745882352941175,0.0,0.06060606060606061,6.75,0.69888,0.3689739130434782,0.46516363636363633,0.08,0.7176,1.6756756756756757,0.06,0.3472695652173913,0.08,0.52,0.13214117647058823,0.09,0.0,0.0,0.42293333333333333,0.04,0.02,0.06,0.18,0.0,0.02,0.63,0.71136,0.10919999999999999,0.0,0.0,0.10697142857142856,0.0,0.34,0.22776,0.0,1.0701754385964912,0.0,0.0,0.18239999999999998,0.6774857142857142,0.0,0.2258285714285714,0.12770232558139535,0.27634285714285717,0.0,0.5672727272727273,0.22533333333333333,0.08263783783783783,0.21556363636363635,0.3666,0.18,0.13136842105263158,0.19,0.17618823529411765,0.0,0.08
2020-07-19,0.03,0.52416,0.5928,0.19,0.48,0.5,0.18,0.45,0.15,0.19,0.05,0.39,1.0434782608695652,0.0,0.11,0.46354285714285715,0.11,0.08042666666666667,0.25,0.02,0.7755102040816326,1.36,0.4948453608247423,0.07928470588235294,0.0624,0.05,0.5,0.06,0.06794666666666666,1.6818181818181819,0.09,0.25,0.4,0.62,0.1768,0.2,0.0702,0.064896,0.09235199999999999,0.9523809523809523,6.561266481901405,0.27456,0.08809411764705882,0.0,0.030303030303030304,6.75,0.8111999999999999,0.3635478260869565,0.4765090909090909,0.08,0.6968,1.6486486486486487,0.05,0.49377391304347823,0.08,0.5824,0.06607058823529412,0.09,0.0,0.0,0.416,0.05,0.02,0.05,0.18,0.0,0.02,0.58,0.7487999999999999,0.0884,0.0,0.0,0.06685714285714285,0.0,0.37,0.18719999999999998,0.0,1.1228070175438596,0.0,0.0,0.12,0.7398857142857143,0.0,0.2555428571428571,0.12770232558139535,0.3209142857142857,0.0,0.7487999999999999,0.19413333333333332,0.07926486486486485,0.17018181818181816,0.3354,0.2,0.08538947368421053,0.19,0.20310588235294116,0.0,0.08
2020-07-26,0.03,0.5574399999999999,0.5147999999999999,0.21,0.46,0.49,0.19,0.44,0.15,0.19,0.06,0.4,1.0,0.0,0.1,0.3922285714285714,0.12,0.11648,0.21,0.02,0.7040816326530612,1.36,0.5360824742268041,0.0,0.0,0.07,0.52,0.07,0.0,1.7727272727272727,0.09,0.25,0.45,0.64,0.1508,0.2,0.09555,0.0,0.0,0.9365079365079365,6.561266481901405,0.22464,0.07341176470588236,0.0,0.030303030303030304,6.916666666666667,0.9484799999999999,0.4286608695652174,0.48785454545454543,0.07,0.7799999999999999,1.837837837837838,0.06,0.41780869565217393,0.08,0.5408,0.13458823529411765,0.11,0.07293506493506492,0.0,0.47146666666666665,0.07,0.02,0.05,0.19,0.0,0.02,0.58,0.9484799999999999,0.1404,0.0,0.0,0.10697142857142856,0.0,0.37,0.1716,0.0,1.1403508771929824,0.0,0.0,0.1776,0.6864,0.0,0.21988571428571427,0.0899720930232558,0.312,0.0,0.5332363636363636,0.1248,0.11805405405405404,0.17018181818181816,0.37439999999999996,0.2,0.10509473684210525,0.19,0.17374117647058823,0.0,0.09
2020-08-02,0.03,0.5574399999999999,0.585,0.2,0.47,0.52,0.18,0.45,0.17,0.19,0.05,0.43,1.2608695652173914,0.0,0.1,0.3506285714285714,0.11,0.09429333333333333,0.21,0.02,0.7551020408163265,1.4,0.5463917525773195,0.0,0.08509090909090908,0.06,0.54,0.08,0.09013333333333333,1.7727272727272727,0.1,0.24,0.46,0.63,0.1586,0.21,0.07604999999999999,0.0,0.08736,0.9523809523809523,6.561266481901405,0.24336,0.08075294117647058,0.0,0.06060606060606061,6.916666666666667,0.77376,0.41238260869565213,0.44247272727272724,0.07,0.5928,1.7027027027027026,0.04,0.41780869565217393,0.09,0.48879999999999996,0.11011764705882351,0.11,0.08428051948051948,0.0,0.43679999999999997,0.06,0.02,0.06,0.18,0.0,0.02,0.63,0.7862399999999999,0.0,0.0,0.0,0.1649142857142857,0.0,0.34,0.16224,0.0,1.1578947368421053,0.0,0.0,0.1056,0.7309714285714285,0.0,0.30902857142857143,0.13350697674418602,0.37439999999999996,0.0,0.7374545454545455,0.2669333333333333,0.08938378378378378,0.17585454545454546,0.40559999999999996,0.21,0.10509473684210525,0.19,0.1688470588235294,0.0,0.09
2020-08-09,0.05,0.45759999999999995,0.5226,0.21,0.46,0.54,0.16,0.46,0.17,0.19,0.05,0.4,1.0869565217391304,0.0,0.09,0.39817142857142857,0.12,0.06101333333333333,0.21,0.03,0.7755102040816326,1.4,0.5257731958762887,0.07047529411764705,0.0,0.08,0.51,0.06,0.07210666666666665,2.0454545454545454,0.09,0.3,0.47,0.61,0.11699999999999999,0.21,0.0,0.0,0.0,0.8571428571428571,6.561266481901405,0.19968,0.09543529411764705,0.0,0.06060606060606061,6.833333333333333,0.77376,0.4232347826086956,0.5218909090909091,0.07,0.572,1.7297297297297298,0.05,0.352695652173913,0.09,0.5928,0.13948235294117647,0.12,0.07293506493506492,0.0,0.416,0.06,0.02,0.07,0.16,0.0,0.02,0.66,0.8111999999999999,0.0728,0.0,0.0,0.08914285714285713,0.0,0.33,0.15911999999999998,0.0,1.1754385964912282,0.0,0.06739200000000001,0.16319999999999998,0.7309714285714285,0.0,0.2674285714285714,0.1422139534883721,0.40114285714285713,0.0,0.7261090909090909,0.19066666666666665,0.06745945945945946,0.17018181818181816,0.42119999999999996,0.21,0.11823157894736841,0.19,0.22023529411764703,0.0,0.1
2020-08-16,0.08,0.47423999999999994,0.7253999999999999,0.26,0.51,0.56,0.18,0.49,0.19,0.18,0.05,0.44,1.0869565217391304,0.0,0.1,0.34468571428571426,0.12,0.18303999999999998,0.22,0.03,0.826530612244898,1.72,0.5154639175257731,0.09103058823529411,0.0,0.08,0.52,0.07,0.07487999999999999,2.8181818181818183,0.1,0.35,0.49,0.6,0.1352,0.21,0.0,0.0,0.05990399999999999,0.9047619047619048,6.561266481901405,0.20592,0.1248,0.0,0.06060606060606061,7.0,0.73632,0.37439999999999996,0.6353454545454545,0.07,0.6448,1.7837837837837838,0.05,0.37439999999999996,0.1,0.6448,0.1272470588235294,0.12,0.06158961038961039,0.0,0.5338666666666666,0.07,0.02,0.06,0.18,0.0,0.02,0.79,0.92352,0.13,0.0,0.0,0.18274285714285712,0.0,0.38,0.26208,0.0,1.1754385964912282,0.0,0.0,0.1152,0.7220571428571428,0.0,0.35657142857142854,0.15092093023255812,0.3298285714285714,0.0,0.7034181818181818,0.2565333333333333,0.07083243243243242,0.25527272727272726,0.4602,0.21,0.06568421052631579,0.18,0.15905882352941175,0.0,0.11
2020-08-23,0.09,0.44928,0.6629999999999999,0.24,0.51,0.53,0.2,0.47,0.22,0.17,0.05,0.43,1.173913043478261,0.0,0.09,0.416,0.13,0.11648,0.2,0.02,0.9693877551020408,1.96,0.4948453608247423,0.1189270588235294,0.0,0.11,0.5,0.07,0.05962666666666667,3.5454545454545454,0.09,0.36,0.43,0.6,0.11439999999999999,0.18,0.0,0.0,0.132288,0.8571428571428571,5.2490131855211235,0.20592,0.1248,0.0,0.06060606060606061,7.083333333333333,0.7238399999999999,0.2930086956521739,0.8168727272727273,0.07,0.5824,1.7837837837837838,0.05,0.29843478260869566,0.1,0.7072,0.10277647058823529,0.09,0.08752207792207792,0.0,0.42293333333333333,0.06,0.03,0.06,0.2,0.0,0.02,0.86,0.6864,0.13,0.0,0.0,0.16937142857142856,0.0,0.38,0.24023999999999998,0.0,1.1403508771929824,0.0,0.0,0.08159999999999999,0.6774857142857142,0.06978064516129032,0.30902857142857143,0.06094883720930232,0.3209142857142857,0.0,0.8168727272727273,0.2565333333333333,0.10287567567567567,0.2666181818181818,0.40559999999999996,0.18,0.10509473684210525,0.17,0.1443764705882353,0.0,0.12
2020-08-30,0.11,0.44095999999999996,0.6083999999999999,0.26,0.57,0.52,0.21,0.49,0.25,0.18,0.05,0.39,1.5217391304347827,0.0,0.12,0.3803428571428571,0.12,0.1248,0.2,0.02,1.0,2.32,0.5154639175257731,0.07634823529411765,0.07090909090909091,0.13,0.51,0.06,0.0,4.136363636363637,0.1,0.42,0.44,0.67,0.156,0.19,0.0,0.0,0.0,0.9523809523809523,6.561266481901405,0.27456,0.1248,0.0,0.09090909090909091,6.75,0.7238399999999999,0.39610434782608694,0.8395636363636364,0.06,0.6344,1.7567567567567568,0.05,0.41780869565217393,0.12,0.624,0.07585882352941176,0.11,0.0632103896103896,0.0,0.4645333333333333,0.07,0.05,0.07,0.21,0.0,0.02,0.79,0.73632,0.208,0.0,0.0,0.11588571428571429,0.0,0.4,0.20592,0.0,1.1929824561403508,0.0,0.0,0.1296,0.6596571428571428,0.0,0.3506285714285714,0.0899720930232558,0.3387428571428571,0.0,0.7828363636363636,0.16293333333333332,0.10456216216216216,0.2098909090909091,0.46799999999999997,0.19,0.1510736842105263,0.18,0.19821176470588234,0.0,0.12
2020-09-06,0.1,0.39936,0.5771999999999999,0.26,0.55,0.5,0.21,0.46,0.26,0.18,0.05,0.38,1.5217391304347827,0.0,0.14,0.4041142857142857,0.13,0.08874666666666667,0.23,0.03,0.8469387755102041,2.2,0.4845360824742268,0.08515764705882353,0.11061818181818181,0.13,0.47,0.06,0.06933333333333333,4.045454545454546,0.09,0.46,0.42,0.75,0.11439999999999999,0.19,0.0,0.0,0.10233599999999998,0.9365079365079365,5.2490131855211235,0.2496,0.16150588235294117,0.0,0.12121212121212122,6.416666666666667,0.73632,0.43951304347826087,0.8282181818181819,0.07,0.7176,1.945945945945946,0.05,0.31471304347826085,0.1,0.7072,0.13458823529411765,0.09,0.06807272727272727,0.0,0.3605333333333333,0.07,0.06,0.06,0.21,0.0,0.03,0.74,0.71136,0.25479999999999997,0.0,0.0,0.10251428571428571,0.0,0.39,0.28703999999999996,0.0,1.0701754385964912,0.0,0.0,0.18719999999999998,0.6774857142857142,0.06172903225806452,0.2258285714285714,0.12189767441860463,0.3833142857142857,0.0,0.7487999999999999,0.1768,0.09781621621621621,0.17018181818181816,0.3978,0.19,0.11166315789473684,0.18,0.17129411764705882,0.0,0.14
2020-09-13,0.09,0.52416,0.5304,0.26,0.6,0.49,0.2,0.49,0.28,0.16,0.06,0.35,1.826086956521739,0.0,0.13,0.39817142857142857,0.14,0.08597333333333333,0.21,0.02,0.7755102040816326,2.44,0.4536082474226804,0.08222117647058823,0.10210909090909091,0.15,0.5,0.06,0.09706666666666666,4.545454545454546,0.09,0.4,0.43,0.73,0.12219999999999999,0.16,0.0,0.0,0.10732799999999999,0.7777777777777778,5.2490131855211235,0.21216,0.22757647058823527,0.0,0.12121212121212122,6.333333333333333,0.76128,0.37982608695652176,1.1118545454545452,0.06,0.5928,1.7567567567567568,0.05,0.3418434782608696,0.11,0.6864,0.1052235294117647,0.08,0.06645194805194804,0.0,0.3189333333333333,0.07,0.07,0.08,0.2,0.0,0.03,0.73,0.73632,0.2964,0.0,0.0,0.16045714285714285,0.0,0.36,0.30888,0.0,1.1228070175438596,0.0,0.0,0.1056,0.5526857142857143,0.0,0.2852571428571428,0.08416744186046511,0.37439999999999996,0.0,1.021090909090909,0.18719999999999998,0.1264864864864865,0.19854545454545452,0.4134,0.16,0.07882105263157894,0.16,0.1468235294117647,0.0,0.14
2020-09-20,0.07,0.42432,0.507,0.26,0.61,0.47,0.21,0.51,0.25,0.17,0.05,0.34,1.7391304347826086,0.0,0.12,0.3625142857142857,0.14,0.0,0.21,0.02,0.7755102040816326,2.6,0.4639175257731959,0.08368941176470587,0.11912727272727272,0.14,0.5,0.07,0.06517333333333333,4.454545454545454,0.09,0.37,0.4,0.71,0.1378,0.16,0.0,0.0,0.0624,0.8412698412698413,6.561266481901405,0.22464,0.24225882352941175,0.0,0.21212121212121213,6.25,0.8111999999999999,0.3472695652173913,1.0664727272727272,0.07,0.6448,1.6216216216216217,0.04,0.26587826086956523,0.11,0.52,0.11011764705882351,0.08,0.1004883116883117,0.0,0.37439999999999996,0.07,0.08,0.09,0.21,0.0,0.03,0.71,0.69888,0.312,0.0,0.0,0.08468571428571428,0.0,0.36,0.2652,0.0,1.1403508771929824,0.0,0.0,0.1776,0.6061714285714285,0.0,0.2912,0.15382325581395348,0.3387428571428571,0.0,0.8282181818181819,0.23226666666666665,0.12985945945945945,0.18152727272727273,0.3978,0.16,0.09852631578947368,0.17,0.19821176470588234,0.0,0.14
2020-09-27,0.06,0.37439999999999996,0.5538,0.21,0.55,0.45,0.18,0.44,0.2,0.17,0.05,0.32,1.565217391304348,0.0,0.1,0.35657142857142854,0.12,0.08597333333333333,0.22,0.02,0.7448979591836735,2.32,0.422680412371134,0.08222117647058823,0.09643636363636363,0.11,0.48,0.06,0.08181333333333334,3.590909090909091,0.08,0.27,0.41,0.66,0.143,0.16,0.0,0.0,0.094848,0.746031746031746,5.2490131855211235,0.20592,0.18352941176470589,0.0,0.5151515151515151,6.083333333333333,0.7487999999999999,0.3418434782608696,0.9076363636363636,0.07,0.6032,1.4864864864864864,0.04,0.37439999999999996,0.1,0.6864,0.1443764705882353,0.07,0.09238441558441558,0.0,0.45066666666666666,0.07,0.07,0.07,0.18,0.0,0.03,0.65,0.76128,0.3068,0.0,0.0,0.09805714285714286,0.0,0.32,0.18095999999999998,0.0,1.0175438596491229,0.0,0.0,0.08159999999999999,0.6864,0.0,0.23177142857142857,0.14511627906976746,0.312,0.0,0.7941818181818181,0.19413333333333332,0.0,0.15316363636363636,0.42119999999999996,0.16,0.11166315789473684,0.17,0.16150588235294117,0.0,0.13
2020-10-04,0.05,0.43263999999999997,0.507,0.22,0.52,0.43,0.18,0.46,0.19,0.17,0.05,0.32,1.4782608695652173,0.0,0.1,0.2733714285714286,0.12,0.0,0.23,0.02,0.7244897959183674,2.24,0.4329896907216495,0.08515764705882353,0.08225454545454544,0.12,0.5,0.06,0.0,3.772727272727273,0.09,0.25,0.4,0.69,0.1118,0.17,0.0,0.0,0.10982399999999999,0.8412698412698413,6.561266481901405,0.18095999999999998,0.28630588235294113,0.0,0.30303030303030304,6.083333333333333,0.71136,0.3201391304347826,0.8509090909090908,0.07,0.5616,1.4864864864864864,0.04,0.4015304347826087,0.1,0.6448,0.12235294117647058,0.06,0.0,0.0,0.45759999999999995,0.07,0.07,0.07,0.18,0.0,0.02,0.61,0.82368,0.26,0.0,0.0,0.09805714285714286,0.0,0.32,0.23399999999999999,0.0,1.0701754385964912,0.0,0.0,0.1296,0.6061714285714285,0.0,0.2555428571428571,0.16543255813953486,0.30308571428571424,0.0,0.8849454545454545,0.15253333333333333,0.11299459459459459,0.21556363636363635,0.4134,0.17,0.11823157894736841,0.17,0.1859764705882353,0.0,0.12
2020-10-11,0.04,0.4908799999999999,0.5538,0.22,0.48,0.44,0.16,0.45,0.17,0.17,0.05,0.32,1.0869565217391304,0.0,0.1,0.2793142857142857,0.11,0.08042666666666667,0.27,0.02,0.6428571428571429,1.96,0.4536082474226804,0.0,0.0,0.11,0.47,0.06,0.08597333333333333,2.727272727272727,0.08,0.22,0.39,0.66,0.10919999999999999,0.17,0.0,0.104832,0.07238399999999999,0.8888888888888888,6.561266481901405,0.27456,0.07341176470588236,0.0,0.09090909090909091,6.333333333333333,0.9484799999999999,0.5317565217391305,0.5899636363636364,0.07,0.7591999999999999,1.4594594594594594,0.05,0.33099130434782603,0.1,0.5616,0.07830588235294117,0.05,0.07779740259740259,0.0,0.40213333333333334,0.07,0.05,0.06,0.16,0.096096,0.03,0.5,0.77376,0.1768,0.0,0.0,0.0713142857142857,0.0,0.33,0.20279999999999998,0.0,1.1228070175438596,0.0,0.0,0.12,0.7131428571428571,0.0,0.2555428571428571,0.09287441860465116,0.44571428571428573,0.0,0.6353454545454545,0.1733333333333333,0.0,0.09076363636363637,0.4758,0.17,0.10509473684210525,0.17,0.12969411764705882,0.0,0.09
2020-10-18,0.04,0.3328,0.5694,0.21,0.47,0.43,0.16,0.47,0.19,0.18,0.05,0.32,1.173913043478261,0.0,0.11,0.37439999999999996,0.11,0.10261333333333332,0.24,0.04,0.6326530612244898,1.96,0.4329896907216495,0.0,0.07374545454545454,0.1,0.51,0.06,0.0,2.8636363636363638,0.08,0.23,0.36,0.61,0.104,0.17,0.0,0.0,0.082368,0.8888888888888888,6.561266481901405,0.21216,0.26428235294117647,0.0,0.09090909090909091,6.0,0.79872,0.48292173913043474,0.5672727272727273,0.07,0.9359999999999999,1.4054054054054055,0.05,0.41780869565217393,0.09,0.40559999999999996,0.10032941176470588,0.04,0.09238441558441558,0.0,0.2912,0.13,0.06,0.06,0.16,0.0,0.03,0.5,0.7862399999999999,0.21839999999999998,0.0,0.0,0.16045714285714285,0.0,0.34,0.18719999999999998,0.0,1.1228070175438596,0.09651199999999999,0.0,0.11039999999999998,0.624,0.0,0.19017142857142855,0.1248,0.37439999999999996,0.0,0.6466909090909091,0.16293333333333332,0.0,0.23825454545454544,0.4602,0.17,0.14450526315789475,0.18,0.18108235294117644,0.0,0.1
2020-10-25,0.03,0.38272,0.5226,0.19,0.47,0.4,0.16,0.46,0.19,0.17,0.06,0.29,1.0,0.0,0.12,0.3922285714285714,0.11,0.09151999999999999,0.24,0.02,0.6530612244897959,1.84,0.422680412371134,0.08662588235294116,0.0,0.11,0.46,0.05,0.0,2.6818181818181817,0.08,0.25,0.38,0.59,0.0702,0.17,0.07604999999999999,0.0,0.0,0.8571428571428571,6.561266481901405,0.20592,0.26428235294117647,0.0,0.06060606060606061,6.166666666666667,0.84864,0.37982608695652176,0.6353454545454545,0.07,0.7176,1.4324324324324325,0.05,0.41780869565217393,0.09,0.52,0.13458823529411765,0.03,0.08428051948051948,0.0,0.38826666666666665,0.11,0.06,0.07,0.16,0.0,0.04,0.47,0.6614399999999999,0.2756,0.0,0.0,0.1426285714285714,0.0,0.31,0.15288000000000002,0.0,1.0350877192982457,0.0,0.0,0.1152,0.5081142857142856,0.0,0.19017142857142855,0.0,0.40114285714285713,0.0,0.6693818181818181,0.10053333333333334,0.09107027027027026,0.16450909090909088,0.4992,0.17,0.0919578947368421,0.17,0.13458823529411765,0.0,0.08
2020-11-01,0.03,0.34112,0.43679999999999997,0.16,0.34,0.31,0.12,0.38,0.15,0.14,0.04,0.24,1.0,0.0,0.08,0.31497142857142857,0.08,0.06378666666666666,0.21,0.03,0.5408163265306123,1.52,0.32989690721649484,0.0,0.07374545454545454,0.09,0.36,0.04,0.0,2.090909090909091,0.06,0.18,0.36,0.49,0.09879999999999999,0.13,0.0,0.0,0.08736,0.6349206349206349,6.561266481901405,0.16224,0.1688470588235294,0.0,0.06060606060606061,4.916666666666667,0.5616,0.33641739130434783,0.5559272727272726,0.05,0.6552,1.1081081081081081,0.04,0.21704347826086956,0.07,0.312,0.08075294117647058,0.03,0.07941818181818182,0.0,0.312,0.07,0.04,0.05,0.12,0.0,0.04,0.39,0.64896,0.1508,0.0,0.0,0.10697142857142856,0.0,0.25,0.16224,0.0,0.8771929824561403,0.0,0.0,0.1008,0.5348571428571428,0.0,0.17828571428571427,0.07255813953488373,0.2674285714285714,0.0,0.5672727272727273,0.11093333333333333,0.08263783783783783,0.16450909090909088,0.43679999999999997,0.13,0.1576421052631579,0.14,0.11011764705882351,0.0,0.08
