date,Earrings,Bracelets,Necklaces,Rings,Gold jewelry,Silver jewelry,Diamond rings,Wedding bands,Engagement rings,Gemstone jewelry,Jewelry box,Hoop earrings_x,Pendants,Charm bracelets,Chain necklaces,Pearl earrings,Stud earrings,Birthstone rings,Anklets,Cuff bracelets,Statement rings,Fine jewelry,Layered necklaces,Brooches,Chokers,Eternity bands,Friendship bracelets,Locket necklaces,Promise rings,Sterling silver,Costume jewelry,Cocktail rings,Religious jewelry,Adjustable rings,Tennis bracelets,Gold bracelets,Pearl necklaces,Signet rings_x,Jewelry sets,Minimalist jewelry,Bar necklaces,Heart necklaces,Initial necklaces,Infinity rings,Gold chains,Kids jewelry,Love bracelets,Family rings,Bohemian jewelry,Beaded bracelets,Zodiac jewelry,Birthstone necklaces,Diamond bracelets,Stackable rings,Gemstone necklaces,Celestial jewelry,Leather bracelets,Name necklaces,Ring sets,Bar bracelets,Toggle bracelets,Bangle sets,Men\'92s bracelets,Charm rings,Hoop earrings_y,Beaded necklaces,Fashion rings,Love necklaces,Curb chains,Boho earrings,Coin necklaces,Tribal jewelry,Personalized rings,Hamsa necklaces,Gold earrings,Teardrop earrings,Wedding sets,Minimalist rings,Silver bracelets,Evil eye jewelry,Friendship rings,Filigree rings,Cufflinks,Infinity bracelets,Solitaire rings,Cross necklaces,Butterfly necklaces,Druzy earrings,Signet rings_y,Bolo bracelets,Layered earrings,Diamond studs,Personalized bracelets,Charm anklets
2023-06-25,15.74703955656337,2.9375,0.8979591836734694,39.0551576303655,0.918918918918919,0.39,0.5051546391752577,0.66,1.2432432432432432,0.42293333333333333,0.37,0.5360824742268041,0.29,0.09,0.42788571428571426,0.22340425531914893,0.32,0.06,0.09,0.3415578947368421,0.144,0.21,0.15392,0.48672,0.5304,0.1720216216216216,0.2,0.0,0.35051546391752575,1.0961538461538463,0.1,0.12133333333333332,0.13136842105263158,0.13728,0.208,0.18,0.37439999999999996,0.25422222222222224,0.05,0.07919999999999999,0.0,0.2941714285714286,0.17971199999999998,0.1368774193548387,0.21,0.05,0.24128,0.03,0.06519402985074627,0.09,0.1768,0.09984,0.39104,0.04,0.06607058823529412,0.0,0.3857454545454545,0.02,0.11,0.07487999999999999,0.0,0.0,0.0,0.09910588235294117,0.5360824742268041,0.3021473684210526,0.03,0.0,0.0,0.14517551020408162,0.0,0.0,0.13214117647058823,0.0,0.9538461538461539,0.32185263157894733,0.14,0.07895510204081632,0.08,0.29714285714285715,0.156,0.0,0.14,0.0,0.3387428571428571,0.432,0.0,0.0,0.25422222222222224,0.0,0.0,0.06,0.0,0.0
2023-07-02,17.059292852943653,2.875,0.9387755102040817,43.74177654600936,0.972972972972973,0.39,0.5154639175257731,0.68,1.2702702702702702,0.37439999999999996,0.36,0.5876288659793815,0.28,0.08,0.42788571428571426,0.22340425531914893,0.33,0.06,0.11,0.32185263157894733,0.1344,0.22,0.14975999999999998,0.5616,0.46799999999999997,0.1382918918918919,0.2,0.0,0.35051546391752575,1.1538461538461537,0.11,0.18026666666666666,0.13136842105263158,0.27456,0.2496,0.2,0.3432,0.2680888888888889,0.05,0.15119999999999997,0.0,0.312,0.16972800000000002,0.18518709677419354,0.22,0.06,0.26624,0.03,0.07823283582089552,0.09,0.1768,0.09984,0.34112,0.04,0.0,0.0,0.4765090909090909,0.02,0.11,0.0,0.0,0.0,0.0,0.1248,0.5876288659793815,0.3349894736842105,0.02,0.06537142857142857,0.0,0.1757387755102041,0.0,0.08681739130434782,0.15416470588235295,0.0,0.8307692307692308,0.32842105263157895,0.14,0.13244081632653062,0.1,0.30308571428571424,0.208,0.0,0.15,0.0,0.40114285714285713,0.36479999999999996,0.0,0.0,0.2680888888888889,0.0,0.0,0.06,0.0,0.0
2023-07-09,17.059292852943653,2.8125,0.9183673469387755,39.0551576303655,0.9054054054054054,0.4,0.4948453608247423,0.69,1.2432432432432432,0.45066666666666666,0.37,0.5360824742268041,0.27,0.1,0.4902857142857142,0.23404255319148937,0.31,0.06,0.1,0.2693052631578947,0.17279999999999998,0.2,0.17472,0.47423999999999994,0.5616,0.14503783783783783,0.22,0.0,0.32989690721649484,1.1346153846153846,0.1,0.16986666666666667,0.08867368421052631,0.15392,0.2634666666666667,0.21,0.39519999999999994,0.20337777777777777,0.04,0.1248,0.0,0.2674285714285714,0.13478400000000001,0.1368774193548387,0.22,0.06,0.25792000000000004,0.03,0.0,0.09,0.156,0.07487999999999999,0.30784,0.03,0.0,0.0,0.40843636363636365,0.02,0.1,0.0,0.0,0.0,0.0,0.16517647058823529,0.5360824742268041,0.36126315789473684,0.02,0.08914285714285713,0.0,0.15536326530612246,0.0,0.0,0.10277647058823529,0.0,0.7692307692307693,0.32842105263157895,0.13,0.08914285714285713,0.1,0.30902857142857143,0.19759999999999997,0.0,0.15,0.11494736842105262,0.34765714285714283,0.37439999999999996,0.0,0.07113599999999999,0.20337777777777777,0.0,0.0,0.06,0.038461538461538464,0.0
2023-07-16,17.059292852943653,2.9375,0.9387755102040817,39.0551576303655,0.9594594594594594,0.39,0.4948453608247423,0.66,1.2702702702702702,0.38826666666666665,0.36,0.5567010309278351,0.24,0.09,0.42788571428571426,0.23404255319148937,0.33,0.06,0.09,0.37439999999999996,0.19679999999999997,0.21,0.09568,0.48672,0.4784,0.09444324324324324,0.22,0.0,0.3402061855670103,1.0769230769230769,0.1,0.21493333333333334,0.07882105263157894,0.17887999999999998,0.22186666666666666,0.2,0.312,0.2634666666666667,0.04,0.16319999999999998,0.0,0.27634285714285717,0.18470399999999998,0.2375225806451613,0.22,0.05,0.27456,0.02,0.0,0.09,0.104,0.09984,0.31616,0.03,0.0,0.0,0.40843636363636365,0.02,0.1,0.09776,0.0,0.0,0.0,0.1504941176470588,0.5567010309278351,0.295578947368421,0.02,0.0832,0.0,0.16809795918367346,0.0,0.0,0.15416470588235295,0.0,0.8,0.420378947368421,0.13,0.10951836734693876,0.09,0.23771428571428568,0.19759999999999997,0.07333608247422681,0.13,0.07225263157894737,0.3209142857142857,0.4224,0.0,0.0,0.2634666666666667,0.0,0.0,0.06,0.0,0.0
2023-07-23,17.059292852943653,2.875,0.9591836734693877,40.61736393558012,1.0,0.41,0.5154639175257731,0.65,1.2702702702702702,0.36746666666666666,0.36,0.5257731958762887,0.27,0.1,0.36548571428571425,0.26595744680851063,0.31,0.06,0.1,0.32185263157894733,0.2352,0.2,0.14143999999999998,0.47423999999999994,0.45759999999999995,0.15178378378378377,0.25,0.0,0.35051546391752575,1.1538461538461537,0.11,0.15253333333333333,0.17734736842105261,0.17472,0.22879999999999998,0.17,0.3432,0.25422222222222224,0.05,0.1344,0.0,0.25851428571428575,0.159744,0.16103225806451613,0.22,0.05,0.2912,0.02,0.0,0.09,0.1664,0.094848,0.31616,0.03,0.0,0.0,0.3857454545454545,0.02,0.11,0.07696,0.0,0.0,0.0,0.1468235294117647,0.5257731958762887,0.2758736842105263,0.02,0.08914285714285713,0.0,0.11461224489795918,0.0,0.0,0.13214117647058823,0.0,0.7384615384615385,0.2758736842105263,0.13,0.0,0.1,0.2555428571428571,0.11439999999999999,0.07462268041237113,0.15,0.0,0.312,0.31679999999999997,0.0,0.0,0.25422222222222224,0.0,0.0,0.06,0.0,0.0
2023-07-30,15.74703955656337,3.0625,0.9387755102040817,39.0551576303655,0.918918918918919,0.4,0.5051546391752577,0.68,1.3243243243243243,0.45066666666666666,0.36,0.5257731958762887,0.27,0.09,0.46354285714285715,0.22340425531914893,0.31,0.07,0.08,0.2758736842105263,0.15360000000000001,0.21,0.15392,0.48672,0.5095999999999999,0.11130810810810811,0.29,0.0,0.32989690721649484,1.1923076923076923,0.1,0.19413333333333332,0.16421052631578947,0.19552,0.21493333333333334,0.19,0.3432,0.30044444444444446,0.05,0.12719999999999998,0.0899720930232558,0.22285714285714286,0.19968,0.24557419354838708,0.21,0.05,0.34944,0.03,0.0,0.09,0.156,0.14975999999999998,0.30784,0.03,0.0,0.0,0.48785454545454543,0.03,0.11,0.08736,0.0,0.0,0.0,0.14315294117647057,0.5257731958762887,0.3152842105263158,0.02,0.1129142857142857,0.0,0.12225306122448978,0.0,0.0,0.16150588235294117,0.0,0.8461538461538461,0.3349894736842105,0.14,0.08404897959183673,0.09,0.2852571428571428,0.1248,0.0,0.15,0.0,0.44571428571428573,0.288,0.0,0.0,0.30044444444444446,0.0,0.0,0.06,0.0,0.0
2023-08-06,17.059292852943653,3.0,0.9183673469387755,39.0551576303655,0.9594594594594594,0.4,0.5051546391752577,0.63,1.2972972972972974,0.42293333333333333,0.38,0.5463917525773195,0.23,0.09,0.3922285714285714,0.23404255319148937,0.32,0.07,0.07,0.40724210526315785,0.15360000000000001,0.22,0.0832,0.48672,0.52,0.1585297297297297,0.39,0.0,0.31958762886597936,1.0961538461538463,0.09,0.1248,0.1215157894736842,0.18303999999999998,0.21493333333333334,0.19,0.3536,0.24497777777777777,0.04,0.12719999999999998,0.0,0.20502857142857142,0.13478400000000001,0.1368774193548387,0.21,0.05,0.23296,0.03,0.1061731343283582,0.09,0.1768,0.079872,0.25792000000000004,0.03,0.0,0.0,0.32901818181818177,0.02,0.11,0.11855999999999998,0.0,0.0,0.0,0.17985882352941177,0.5463917525773195,0.2496,0.02,0.1129142857142857,0.0,0.16555102040816325,0.0,0.0,0.13948235294117647,0.0,0.8307692307692308,0.36126315789473684,0.13,0.08914285714285713,0.1,0.21988571428571427,0.1664,0.0,0.16,0.06896842105263158,0.3922285714285714,0.41279999999999994,0.0,0.0,0.24497777777777777,0.0,0.0,0.06,0.0,0.0
2023-08-13,17.059292852943653,2.75,0.8979591836734694,39.0551576303655,1.0405405405405406,0.4,0.5051546391752577,0.66,1.2432432432432432,0.416,0.36,0.5257731958762887,0.25,0.09,0.48137142857142856,0.22340425531914893,0.31,0.06,0.08,0.32842105263157895,0.1296,0.22,0.17056,0.53664,0.5928,0.17876756756756756,0.2,0.0,0.31958762886597936,1.0961538461538463,0.09,0.1768,0.1510736842105263,0.17472,0.1733333333333333,0.18,0.3432,0.24497777777777777,0.03,0.15360000000000001,0.0,0.23177142857142857,0.154752,0.10467096774193549,0.21,0.06,0.2496,0.03,0.08382089552238806,0.09,0.19759999999999997,0.08486400000000001,0.31616,0.03,0.0,0.0,0.46516363636363633,0.02,0.1,0.12271999999999998,0.0,0.0,0.0,0.09176470588235294,0.5257731958762887,0.2561684210526316,0.02,0.09211428571428572,0.0,0.10442448979591837,0.0,0.10038260869565217,0.13214117647058823,0.0,0.7538461538461538,0.3021473684210526,0.13,0.12989387755102041,0.1,0.2674285714285714,0.1664,0.0,0.15,0.0,0.3387428571428571,0.432,0.0,0.0,0.24497777777777777,0.0,0.0,0.06,0.0,0.0
2023-08-20,15.74703955656337,2.625,0.8979591836734694,37.49295132515088,0.9054054054054054,0.4,0.5154639175257731,0.64,1.2702702702702702,0.32586666666666664,0.33,0.5154639175257731,0.24,0.08,0.42788571428571426,0.22340425531914893,0.29,0.06,0.08,0.37439999999999996,0.2496,0.2,0.12064,0.53664,0.5304,0.10118918918918919,0.16,0.0,0.29896907216494845,1.0769230769230769,0.09,0.15946666666666665,0.14122105263157894,0.15808,0.22186666666666666,0.19,0.3016,0.24497777777777777,0.04,0.1128,0.0,0.22285714285714286,0.154752,0.1489548387096774,0.2,0.05,0.27456,0.04,0.0,0.08,0.19759999999999997,0.13478400000000001,0.37439999999999996,0.02,0.0,0.0,0.4311272727272727,0.02,0.11,0.08112,0.0,0.0,0.0,0.1504941176470588,0.5154639175257731,0.2890105263157895,0.02,0.08022857142857143,0.0,0.137534693877551,0.0,0.0,0.13214117647058823,0.0,0.7230769230769231,0.3152842105263158,0.13,0.0,0.1,0.2674285714285714,0.104,0.0,0.15,0.0,0.37439999999999996,0.4032,0.0,0.0,0.24497777777777777,0.0,0.0,0.05,0.038461538461538464,0.0
2023-08-27,17.059292852943653,2.625,0.9183673469387755,37.49295132515088,0.9054054054054054,0.38,0.4948453608247423,0.58,1.1891891891891893,0.42293333333333333,0.33,0.4948453608247423,0.26,0.08,0.41005714285714284,0.22340425531914893,0.31,0.06,0.06,0.2693052631578947,0.24,0.2,0.12896000000000002,0.52416,0.5095999999999999,0.21587027027027028,0.18,0.0,0.29896907216494845,1.0,0.1,0.19759999999999997,0.13465263157894736,0.22047999999999998,0.2565333333333333,0.17,0.3224,0.18488888888888888,0.04,0.11039999999999998,0.0,0.22285714285714286,0.16972800000000002,0.11674838709677418,0.2,0.06,0.21631999999999998,0.04,0.0,0.08,0.156,0.0,0.26624,0.03,0.0,0.0,0.37439999999999996,0.02,0.1,0.07487999999999999,0.0,0.0,0.0,0.1248,0.4948453608247423,0.36126315789473684,0.03,0.08022857142857143,0.0,0.10951836734693876,0.08376986301369863,0.08953043478260869,0.18352941176470589,0.0,0.7846153846153846,0.36126315789473684,0.13,0.07640816326530613,0.08,0.32685714285714285,0.1768,0.0,0.15,0.0,0.30308571428571424,0.34559999999999996,0.0,0.0,0.18488888888888888,0.0,0.0,0.06,0.0,0.0
2023-09-03,17.059292852943653,2.625,0.9795918367346939,39.0551576303655,0.8918918918918919,0.4,0.4948453608247423,0.64,1.2432432432432432,0.4437333333333333,0.34,0.5051546391752577,0.27,0.1,0.3298285714285714,0.23404255319148937,0.32,0.06,0.05,0.3087157894736842,0.264,0.2,0.15808,0.64896,0.4992,0.14166486486486485,0.18,0.0,0.27835051546391754,1.0961538461538463,0.11,0.20453333333333332,0.1477894736842105,0.18303999999999998,0.3328,0.2,0.3432,0.24497777777777777,0.04,0.12719999999999998,0.0,0.2496,0.09984,0.14492903225806453,0.2,0.05,0.26624,0.03,0.07637014925373134,0.07,0.11439999999999999,0.129792,0.31616,0.03,0.0,0.0,0.37439999999999996,0.02,0.1,0.06864,0.0,0.0,0.0,0.11011764705882351,0.5051546391752577,0.3678315789473684,0.02,0.06834285714285715,0.0,0.0713142857142857,0.08547945205479451,0.0,0.08809411764705882,0.0,0.8153846153846154,0.420378947368421,0.14,0.08404897959183673,0.09,0.2496,0.11439999999999999,0.0,0.16,0.0,0.3387428571428571,0.384,0.0,0.0,0.24497777777777777,0.0,0.0,0.06,0.0,0.0
2023-09-10,15.74703955656337,2.5,0.8775510204081632,35.93074501993627,0.9054054054054054,0.39,0.5051546391752577,0.56,1.162162162162162,0.47146666666666665,0.32,0.4948453608247423,0.27,0.09,0.40114285714285713,0.22340425531914893,0.29,0.06,0.06,0.295578947368421,0.2448,0.2,0.14143999999999998,0.52416,0.48879999999999996,0.1349189189189189,0.18,0.0,0.27835051546391754,1.0384615384615385,0.11,0.19759999999999997,0.14122105263157894,0.15808,0.22879999999999998,0.18,0.3016,0.22648888888888888,0.04,0.1008,0.0,0.2674285714285714,0.139776,0.1207741935483871,0.23,0.06,0.21631999999999998,0.03,0.06333134328358209,0.07,0.1664,0.14975999999999998,0.29951999999999995,0.03,0.0,0.0,0.3176727272727273,0.02,0.09,0.09568,0.0,0.0,0.0,0.10644705882352941,0.4948453608247423,0.2824421052631579,0.02,0.0,0.063648,0.11461224489795918,0.0,0.0,0.1468235294117647,0.0,0.7538461538461538,0.36126315789473684,0.11,0.09168979591836734,0.08,0.23771428571428568,0.11439999999999999,0.0,0.17,0.07389473684210525,0.3922285714285714,0.3552,0.0,0.0,0.22648888888888888,0.0,0.0,0.05,0.0,0.0
2023-09-17,17.059292852943653,2.4375,0.9387755102040817,37.49295132515088,0.8783783783783784,0.39,0.4948453608247423,0.63,1.1891891891891893,0.40213333333333334,0.34,0.5154639175257731,0.25,0.09,0.3922285714285714,0.2127659574468085,0.3,0.06,0.06,0.32185263157894733,0.264,0.21,0.11648,0.64896,0.52,0.1248,0.16,0.0,0.28865979381443296,1.0961538461538463,0.1,0.29466666666666663,0.22332631578947368,0.15392,0.21493333333333334,0.17,0.2912,0.3281777777777778,0.04,0.09359999999999999,0.0,0.23177142857142857,0.139776,0.0,0.22,0.05,0.2912,0.03,0.06519402985074627,0.08,0.1456,0.094848,0.31616,0.03,0.0,0.0,0.36305454545454546,0.02,0.1,0.0,0.0,0.0,0.0,0.13581176470588233,0.5154639175257731,0.19048421052631578,0.02,0.0832,0.0,0.14772244897959183,0.07009315068493151,0.0,0.08075294117647058,0.0,0.8461538461538461,0.4860631578947368,0.13,0.09168979591836734,0.08,0.21988571428571427,0.1768,0.0,0.17,0.0,0.2941714285714286,0.39359999999999995,0.0,0.0,0.3281777777777778,0.0,0.07487999999999999,0.05,0.0,0.0
2023-09-24,15.74703955656337,2.5,0.8775510204081632,39.0551576303655,0.8918918918918919,0.38,0.5051546391752577,0.6,1.1891891891891893,0.39519999999999994,0.32,0.4742268041237113,0.26,0.09,0.5081142857142856,0.2553191489361702,0.32,0.06,0.05,0.35469473684210523,0.35039999999999993,0.2,0.1456,0.58656,0.46799999999999997,0.17876756756756756,0.21,0.0,0.28865979381443296,0.9615384615384616,0.12,0.16986666666666667,0.1839157894736842,0.19136,0.2634666666666667,0.18,0.3328,0.25884444444444443,0.05,0.096,0.0,0.22285714285714286,0.16972800000000002,0.20531612903225807,0.21,0.05,0.27456,0.03,0.07450746268656716,0.06,0.1248,0.154752,0.28287999999999996,0.03,0.0,0.0,0.3857454545454545,0.02,0.1,0.06656,0.0,0.0,0.0,0.13214117647058823,0.4742268041237113,0.23646315789473682,0.02,0.0,0.0,0.1400816326530612,0.0,0.0,0.10277647058823529,0.0,0.7692307692307693,0.41381052631578946,0.12,0.0713142857142857,0.09,0.21988571428571427,0.1768,0.0,0.16,0.0,0.2941714285714286,0.3552,0.0,0.0,0.25884444444444443,0.0,0.0,0.06,0.038461538461538464,0.0
2023-10-01,15.74703955656337,2.375,0.9387755102040817,37.49295132515088,0.8243243243243243,0.34,0.4845360824742268,0.57,1.1891891891891893,0.45066666666666666,0.32,0.4948453608247423,0.25,0.08,0.3922285714285714,0.22340425531914893,0.3,0.07,0.05,0.32185263157894733,0.30239999999999995,0.19,0.13728,0.5740799999999999,0.4992,0.11805405405405404,0.2,0.0,0.28865979381443296,0.9230769230769231,0.12,0.15946666666666665,0.14450526315789475,0.18719999999999998,0.2496,0.19,0.312,0.22648888888888888,0.04,0.0648,0.0,0.16045714285714285,0.159744,0.17713548387096775,0.19,0.05,0.21631999999999998,0.03,0.0,0.06,0.1768,0.129792,0.32448,0.03,0.0,0.063648,0.36305454545454546,0.02,0.09,0.09984,0.0,0.0,0.0,0.11745882352941175,0.4948453608247423,0.41381052631578946,0.02,0.0713142857142857,0.07238399999999999,0.11206530612244897,0.06667397260273973,0.0,0.10277647058823529,0.0,0.8,0.41381052631578946,0.12,0.0,0.08,0.26148571428571427,0.18719999999999998,0.0,0.16,0.0,0.312,0.41279999999999994,0.0,0.0,0.22648888888888888,0.0,0.0,0.06,0.0,0.0
2023-10-08,15.74703955656337,2.875,0.9591836734693877,40.61736393558012,0.8783783783783784,0.38,0.5154639175257731,0.57,1.2702702702702702,0.312,0.36,0.4948453608247423,0.25,0.1,0.37439999999999996,0.23404255319148937,0.32,0.06,0.05,0.2758736842105263,0.216,0.2,0.104,0.6364799999999999,0.5616,0.1382918918918919,0.39,0.0,0.30927835051546393,1.0192307692307692,0.13,0.13866666666666666,0.09852631578947368,0.14975999999999998,0.24266666666666664,0.18,0.22879999999999998,0.22186666666666666,0.04,0.08639999999999999,0.0,0.23177142857142857,0.14975999999999998,0.18116129032258063,0.19,0.06,0.32448,0.03,0.0,0.08,0.104,0.10982399999999999,0.34944,0.03,0.0,0.0,0.3857454545454545,0.02,0.1,0.09776,0.0,0.0,0.0,0.09910588235294117,0.4948453608247423,0.35469473684210523,0.02,0.06537142857142857,0.09359999999999999,0.10187755102040816,0.06667397260273973,0.0,0.1688470588235294,0.0,0.7846153846153846,0.42694736842105263,0.12,0.07895510204081632,0.07,0.20205714285714285,0.104,0.0,0.17,0.0,0.3833142857142857,0.44159999999999994,0.0,0.0,0.22186666666666666,0.0,0.0,0.06,0.0,0.0
2023-10-15,17.059292852943653,2.6875,0.9387755102040817,39.0551576303655,0.9459459459459459,0.34,0.5154639175257731,0.62,1.2702702702702702,0.3813333333333333,0.38,0.5257731958762887,0.26,0.1,0.41005714285714284,0.2127659574468085,0.33,0.07,0.04,0.3678315789473684,0.312,0.19,0.12064,0.69888,0.52,0.20575135135135134,0.32,0.0,0.31958762886597936,1.0384615384615385,0.13,0.16293333333333332,0.13793684210526316,0.17056,0.2565333333333333,0.18,0.364,0.20337777777777777,0.05,0.144,0.0,0.25851428571428575,0.21465599999999999,0.14492903225806453,0.21,0.06,0.25792000000000004,0.03,0.07450746268656716,0.07,0.09359999999999999,0.139776,0.34112,0.03,0.06900705882352941,0.0,0.4311272727272727,0.02,0.1,0.0,0.0,0.0,0.0,0.11745882352941175,0.5257731958762887,0.2758736842105263,0.02,0.10697142857142856,0.0,0.10951836734693876,0.0,0.06918260869565217,0.0,0.0,0.9384615384615385,0.3678315789473684,0.12,0.0,0.09,0.2258285714285714,0.1768,0.0,0.17,0.08210526315789474,0.35657142857142854,0.32639999999999997,0.0,0.0,0.20337777777777777,0.0,0.0,0.06,0.0,0.0
2023-10-22,17.059292852943653,2.4375,0.7551020408163265,39.0551576303655,0.8918918918918919,0.36,0.5257731958762887,0.56,1.2702702702702702,0.39519999999999994,0.38,0.5154639175257731,0.25,0.09,0.4724571428571428,0.2127659574468085,0.32,0.06,0.05,0.2693052631578947,0.34559999999999996,0.21,0.13312,0.6364799999999999,0.5095999999999999,0.15515675675675675,0.23,0.0,0.30927835051546393,0.9615384615384616,0.15,0.1248,0.0919578947368421,0.25792000000000004,0.2634666666666667,0.17,0.26,0.28657777777777776,0.04,0.09839999999999999,0.0,0.1961142857142857,0.164736,0.1690838709677419,0.21,0.06,0.26624,0.03,0.06333134328358209,0.06,0.09359999999999999,0.094848,0.2912,0.03,0.0,0.0,0.39709090909090905,0.02,0.09,0.06864,0.0,0.0,0.0,0.1284705882352941,0.5154639175257731,0.2890105263157895,0.02,0.0,0.0,0.10697142857142856,0.0,0.0,0.13214117647058823,0.0,0.7846153846153846,0.41381052631578946,0.13,0.09423673469387754,0.08,0.1961142857142857,0.11439999999999999,0.0,0.17,0.0,0.41897142857142855,0.384,0.0,0.0,0.28657777777777776,0.0,0.0,0.06,0.0,0.0
2023-10-29,15.74703955656337,2.25,0.9591836734693877,39.0551576303655,0.8783783783783784,0.36,0.5463917525773195,0.56,1.2972972972972974,0.5338666666666666,0.41,0.5051546391752577,0.26,0.11,0.41005714285714284,0.2127659574468085,0.32,0.08,0.04,0.2167578947368421,0.336,0.21,0.13728,0.624,0.48879999999999996,0.1248,0.15,0.0,0.32989690721649484,1.0,0.1,0.19413333333333332,0.1510736842105263,0.19136,0.2981333333333333,0.18,0.2808,0.2912,0.04,0.1224,0.0,0.2496,0.17472,0.14090322580645162,0.2,0.06,0.25792000000000004,0.03,0.06333134328358209,0.06,0.19759999999999997,0.129792,0.2912,0.04,0.0,0.0,0.3517090909090909,0.02,0.1,0.0,0.0,0.0,0.0,0.1248,0.5051546391752577,0.19705263157894737,0.02,0.0,0.0,0.11970612244897957,0.0,0.0,0.19821176470588234,0.0,0.8307692307692308,0.39410526315789474,0.12,0.0,0.09,0.19017142857142855,0.1768,0.0,0.16,0.0,0.40114285714285713,0.384,0.0,0.0,0.2912,0.0,0.0,0.06,0.0,0.0
2023-11-05,18.371546149323933,2.5625,0.9795918367346939,42.179570240794746,1.0675675675675675,0.4,0.5463917525773195,0.59,1.3513513513513513,0.4298666666666667,0.49,0.6288659793814433,0.28,0.12,0.4992,0.26595744680851063,0.39,0.09,0.05,0.36126315789473684,0.3216,0.22,0.11232,0.73632,0.48879999999999996,0.16527567567567567,0.16,0.0,0.3711340206185567,1.1923076923076923,0.08,0.18026666666666666,0.1740631578947368,0.21631999999999998,0.4645333333333333,0.21,0.3224,0.25884444444444443,0.05,0.10319999999999999,0.0,0.3298285714285714,0.254592,0.18921290322580644,0.21,0.09,0.3328,0.04,0.08568358208955223,0.06,0.1664,0.11980799999999998,0.44928,0.04,0.0,0.0,0.46516363636363633,0.03,0.11,0.09984,0.0,0.0,0.0,0.13581176470588233,0.6288659793814433,0.17734736842105261,0.02,0.0,0.0,0.07895510204081632,0.07009315068493151,0.0,0.15416470588235295,0.0,0.9384615384615385,0.44008421052631574,0.13,0.07386122448979592,0.1,0.23771428571428568,0.18719999999999998,0.0,0.17,0.0,0.4902857142857142,0.4992,0.0,0.0,0.25884444444444443,0.0,0.0,0.08,0.0,0.0
2023-11-12,19.683799445704214,2.875,1.1224489795918366,40.61736393558012,1.0135135135135136,0.43,0.6082474226804123,0.61,1.4054054054054055,0.40906666666666663,0.57,0.7319587628865979,0.29,0.14,0.6596571428571428,0.26595744680851063,0.43,0.1,0.05,0.3021473684210526,0.3696,0.26,0.19968,0.73632,0.6032,0.20237837837837838,0.18,0.08075294117647058,0.4020618556701031,1.25,0.11,0.15946666666666665,0.18719999999999998,0.18719999999999998,0.38826666666666665,0.26,0.2704,0.2819555555555555,0.06,0.1848,0.07255813953488373,0.3209142857142857,0.21465599999999999,0.1690838709677419,0.25,0.09,0.25792000000000004,0.04,0.0,0.07,0.1768,0.21465599999999999,0.44095999999999996,0.04,0.0,0.0,0.46516363636363633,0.03,0.11,0.07696,0.0,0.0,0.0,0.20555294117647058,0.7319587628865979,0.2561684210526316,0.03,0.13074285714285713,0.0,0.10442448979591837,0.08889863013698629,0.0,0.20555294117647058,0.0,1.1384615384615384,0.545178947368421,0.12,0.1273469387755102,0.1,0.2793142857142857,0.18719999999999998,0.06947628865979381,0.17,0.0,0.41897142857142855,0.5472,0.0,0.0,0.2819555555555555,0.0,0.0,0.08,0.038461538461538464,0.0
2023-11-19,27.557319223985896,3.625,1.4081632653061225,48.428395461653224,1.3108108108108107,0.51,0.7010309278350515,0.69,1.7297297297297298,0.5616,0.74,1.0309278350515463,0.29,0.19,0.8111999999999999,0.39361702127659576,0.65,0.12,0.05,0.47292631578947364,0.2688,0.33,0.32864,0.64896,0.48879999999999996,0.10793513513513514,0.2,0.0,0.4536082474226804,1.5961538461538463,0.1,0.19066666666666665,0.1740631578947368,0.24543999999999996,0.5061333333333333,0.31,0.3016,0.25884444444444443,0.07,0.15360000000000001,0.1248,0.41897142857142855,0.319488,0.21739354838709676,0.33,0.15,0.31616,0.04,0.0,0.09,0.2496,0.319488,0.4992,0.06,0.07487999999999999,0.07238399999999999,0.624,0.04,0.14,0.208,0.0,0.0,0.0,0.2532705882352941,1.0309278350515463,0.2167578947368421,0.03,0.1961142857142857,0.0,0.14517551020408162,0.0,0.0,0.24225882352941175,0.0,1.523076923076923,0.6568421052631579,0.15,0.0687673469387755,0.13,0.2912,0.26,0.0,0.17,0.0,0.41897142857142855,0.7295999999999999,0.0,0.0,0.25884444444444443,0.0,0.0,0.13,0.038461538461538464,0.0
