date,Balloons,Streamers,Party hats,Birthday banners,Confetti,Table covers_x,Party favors,Cake toppers_x,Candles,Paper plates,Napkins,Party bags,Plastic cups,Invitations,Gift bags,Party poppers,Pi\'f1atas,Thank you cards,Party signs,Centerpieces,Disposable utensils,Straws,Cupcake toppers,Party games,Photo booth props,Balloon weights,Place cards,Hanging decorations,Themed plates,Party kits,Ribbons,Wrapping paper,Banners,Sparklers,Party blowers,Foil balloons,Party trays,LED lights,Birthday sashes,Cocktail napkins,Gift wrap,Honeycomb decorations,Plastic tablecloths,Cake candles,Party crowns,Noise makers,Custom balloons,Birthday invites,Favor boxes,Table runners,Ribbon bows,Decorative napkins,Confetti poppers,Mini sparklers,Balloon bouquets,Birthday decor,Number balloons,Printed tablecloths,Happy birthday signs,Birthday candles,Table decorations,Themed napkins,Hanging lanterns,Costume accessories,Candy bags,Wall decorations,Birthday signs,Inflatable numbers,Party balloons,Latex balloons,Printed plates,Cake toppers_y,Pinwheels,Cake servers,Cocktail glasses,Candy bar bags,Fun cups,Cocktail umbrellas,LED candles,Shaped balloons,Streamer kits,Birthday numbers,Table covers_y,Party bowls,Birthday wands,Glitter confetti,Printed cups,Striped straws,Paper bunting,Gift tags,Party glasses,Themed games,Balloon stands,Fun napkins,Balloon strings,Paper fans,Mini party lights,Birthday tiaras
2023-12-31,2.2,0.4470588235294118,0.11,0.17363478260869564,0.9081632653061225,0.1,0.43,0.14,15.74703955656337,0.23,0.6785714285714286,0.12,0.25,2.1666666666666665,0.26804123711340205,0.07,0.0,0.26,0.05,0.52,0.0,0.71875,0.11,0.9523809523809523,0.2101894736842105,0.0,0.16,0.03,0.06933333333333333,0.29388387096774193,0.37,0.7916666666666666,0.8,0.31645569620253167,0.25716363636363637,0.67392,0.07,3.6363636363636362,0.07577142857142856,0.6968,0.20930232558139536,0.0,0.192,0.7584,0.0,0.35942399999999997,0.1599,0.9503999999999999,0.2561684210526316,0.09,0.03,0.1342784810126582,0.741,0.0,0.1456,0.12,0.06,0.0,0.01,0.1,0.13,0.0,0.25739999999999996,0.01,0.07,0.06,0.13,0.0,0.21,0.48256,0.0,0.14,0.27,0.0,0.08,0.0,0.2737548387096774,0.0,0.06,0.15154285714285712,0.0,0.05,0.1,0.26795294117647056,0.0,0.11604210526315789,0.1508,0.0,0.0,0.06,0.07,0.05,0.07160655737704917,0.0,0.0,0.1248,0.0,0.0
2024-01-07,2.2,0.4117647058823529,0.07,0.16278260869565217,0.6326530612244898,0.1,0.44,0.15,13.12253296380281,0.27,0.6190476190476191,0.13,0.26,2.2666666666666666,0.26804123711340205,0.01,0.0,0.27,0.05,0.54,0.0,0.71875,0.11,0.6984126984126984,0.23646315789473682,0.07100689655172414,0.14,0.02,0.14460952380952383,0.19323870967741935,0.41,0.5416666666666666,0.8,0.08860759493670886,0.12101818181818182,0.5158400000000001,0.06,3.090909090909091,0.0,0.6968,0.13953488372093023,0.0,0.2304,0.816,0.0,0.139776,0.2067,0.768,0.37439999999999996,0.1,0.03,0.0,0.20279999999999998,0.0,0.1352,0.13,0.05,0.0,0.02,0.12,0.13,0.0,0.21839999999999998,0.01,0.09,0.05,0.11,0.0,0.21,0.5740799999999999,0.0,0.15,0.19,0.0,0.06,0.0,0.22947096774193546,0.0,0.05,0.16045714285714285,0.0,0.05,0.1,0.15783529411764705,0.0,0.13574736842105264,0.11439999999999999,0.0,0.0,0.05,0.05,0.06,0.0,0.0728,0.0,0.20639999999999997,0.0,0.0
2024-01-14,2.2,0.38823529411764707,0.07,0.20619130434782607,0.5408163265306123,0.11,0.42,0.13,11.810279667422527,0.23,0.6071428571428571,0.13,0.24,2.066666666666667,0.25773195876288657,0.01,0.0,0.23,0.04,0.52,0.0,0.7395833333333334,0.11,0.7142857142857143,0.20362105263157892,0.07315862068965516,0.14,0.02,0.1248,0.19323870967741935,0.36,0.5416666666666666,0.8,0.08860759493670886,0.08698181818181819,0.48256,0.05,2.8181818181818183,0.0,0.5928,0.11627906976744186,0.0,0.1776,0.7584,0.06385116279069768,0.09984,0.10529999999999999,0.7295999999999999,0.4335157894736842,0.1,0.03,0.0,0.1482,0.0,0.20279999999999998,0.12,0.06,0.0,0.01,0.11,0.13,0.0,0.2418,0.01,0.09,0.05,0.11,0.0,0.22,0.54912,0.0,0.13,0.19,0.0,0.06,0.0,0.22947096774193546,0.0,0.05,0.13817142857142858,0.0,0.05,0.11,0.20188235294117646,0.0,0.07225263157894737,0.13,0.0,0.0,0.04,0.05,0.06,0.09001967213114755,0.0,0.0,0.2448,0.0,0.0
2024-01-21,2.3333333333333335,0.4,0.07,0.17363478260869564,0.6326530612244898,0.11,0.41,0.15,13.12253296380281,0.25,0.5952380952380952,0.13,0.28,2.0,0.28865979381443296,0.01,0.0,0.22,0.04,0.52,0.07302127659574469,0.8125,0.11,0.6825396825396826,0.295578947368421,0.10543448275862069,0.15,0.02,0.1664,0.2496,0.41,0.5,0.8,0.0759493670886076,0.0,0.6073599999999999,0.06,2.909090909090909,0.06982857142857142,0.6552,0.13953488372093023,0.098592,0.2352,0.8351999999999999,0.1189953488372093,0.14476799999999998,0.1755,0.7007999999999999,0.3087157894736842,0.09,0.03,0.07108860759493671,0.1638,0.0,0.1352,0.11,0.06,0.0,0.01,0.11,0.13,0.0,0.1794,0.02,0.1,0.05,0.12,0.0,0.22,0.53248,0.0,0.15,0.17,0.0,0.07,0.08860799999999999,0.22947096774193546,0.0,0.04,0.16937142857142856,0.0,0.05,0.11,0.3083294117647059,0.0,0.12917894736842106,0.0884,0.0,0.0,0.04,0.05,0.06,0.10434098360655737,0.0,0.0,0.20639999999999997,0.0,0.0
2024-01-28,2.466666666666667,0.38823529411764707,0.07,0.20076521739130435,0.6224489795918368,0.12,0.4,0.14,11.810279667422527,0.24,0.6309523809523809,0.13,0.3,1.8333333333333333,0.29896907216494845,0.01,0.0,0.24,0.05,0.46,0.0,0.7916666666666666,0.12,0.6507936507936508,0.2824421052631579,0.1118896551724138,0.15,0.02,0.15055238095238094,0.2858322580645161,0.41,0.5,0.9333333333333333,0.0759493670886076,0.07941818181818182,0.61568,0.06,2.727272727272727,0.0,0.676,0.13953488372093023,0.0,0.2256,0.8543999999999999,0.0,0.18470399999999998,0.2418,0.6624,0.38096842105263157,0.09,0.03,0.0,0.1326,0.0,0.1508,0.1,0.06,0.0,0.01,0.11,0.12,0.0,0.21059999999999998,0.01,0.1,0.05,0.11,0.0,0.22,0.5824,0.0,0.14,0.16,0.0,0.06,0.07113599999999999,0.18921290322580644,0.0,0.04,0.2451428571428571,0.0,0.05,0.12,0.27162352941176465,0.0,0.08757894736842105,0.0884,0.0,0.0,0.04,0.05,0.05,0.0,0.0,0.0,0.2448,0.0,0.0
2024-02-04,2.533333333333333,0.4117647058823529,0.07,0.16820869565217392,0.6326530612244898,0.11,0.41,0.15,10.498026371042247,0.27,0.6547619047619048,0.13,0.31,1.9333333333333333,0.29896907216494845,0.02,0.098592,0.27,0.05,0.46,0.1062127659574468,0.8229166666666666,0.12,0.746031746031746,0.3087157894736842,0.11619310344827585,0.17,0.02,0.13272380952380952,0.18518709677419354,0.41,0.625,0.8666666666666667,0.08860759493670886,0.07563636363636364,0.82368,0.08,2.727272727272727,0.0,0.5512,0.16279069767441862,0.0,0.192,0.7104,0.08706976744186046,0.17472,0.25739999999999996,0.6816,0.42694736842105263,0.09,0.04,0.0,0.1326,0.0,0.1924,0.1,0.07,0.0,0.01,0.1,0.14,0.0,0.21839999999999998,0.02,0.12,0.05,0.1,0.0,0.23,0.624,0.0,0.15,0.26,0.0,0.07,0.0,0.28985806451612905,0.0,0.04,0.312,0.0,0.04,0.11,0.3009882352941176,0.0,0.10728421052631579,0.1924,0.0,0.0,0.06,0.06,0.06,0.11661639344262295,0.0,0.0,0.19679999999999997,0.0,0.0
2024-02-11,2.6666666666666665,0.4,0.07,0.22789565217391303,0.673469387755102,0.1,0.38,0.13,11.810279667422527,0.22,0.5714285714285714,0.14,0.27,1.7333333333333334,0.36082474226804123,0.01,0.0,0.24,0.06,0.42,0.08762553191489361,0.7604166666666666,0.09,0.6666666666666666,0.26273684210526316,0.1011310344827586,0.17,0.02,0.0832,0.10869677419354838,0.43,0.7083333333333334,0.8666666666666667,0.0759493670886076,0.0,0.6656,0.06,2.6363636363636362,0.0,0.6448,0.16279069767441862,0.0,0.192,0.7487999999999999,0.0,0.14476799999999998,0.31589999999999996,0.6527999999999999,0.3087157894736842,0.08,0.04,0.06950886075949367,0.10919999999999999,0.0,0.208,0.09,0.05,0.0,0.01,0.1,0.1,0.0,0.21059999999999998,0.01,0.12,0.05,0.11,0.0,0.26,0.7487999999999999,0.0,0.13,0.24,0.0,0.06,0.0,0.20934193548387098,0.0,0.04,0.27634285714285717,0.0,0.04,0.1,0.32301176470588233,0.0,0.0,0.1196,0.0,0.0,0.08,0.06,0.06,0.09411147540983605,0.0,0.0,0.2256,0.0,0.0
2024-02-18,2.466666666666667,0.4588235294117647,0.07,0.20076521739130435,0.5918367346938775,0.12,0.43,0.13,10.498026371042247,0.25,0.6428571428571429,0.13,0.28,1.9666666666666666,0.2268041237113402,0.01,0.0,0.23,0.06,0.52,0.09160851063829786,0.7395833333333334,0.11,0.6031746031746031,0.22989473684210524,0.16998620689655172,0.16,0.02,0.07527619047619047,0.20531612903225807,0.36,0.4166666666666667,0.9333333333333333,0.0759493670886076,0.07185454545454546,0.63232,0.06,2.8181818181818183,0.0,0.624,0.11627906976744186,0.0,0.3408,0.7487999999999999,0.0,0.0,0.2379,0.7871999999999999,0.3021473684210526,0.1,0.03,0.07266835443037974,0.1482,0.0,0.13,0.1,0.05,0.0,0.02,0.11,0.13,0.0,0.3198,0.02,0.09,0.05,0.12,0.0,0.23,0.5824,0.0,0.13,0.15,0.0,0.05,0.0,0.20934193548387098,0.0,0.04,0.10697142857142856,0.0,0.05,0.12,0.23858823529411766,0.0,0.0919578947368421,0.19759999999999997,0.0,0.0,0.04,0.05,0.06,0.10229508196721311,0.0,0.0,0.19679999999999997,0.0,0.0
2024-02-25,2.2666666666666666,0.4235294117647059,0.1,0.13565217391304346,0.7040816326530612,0.12,0.39,0.13,9.185773074661967,0.24,0.6547619047619048,0.13,0.28,1.9,0.25773195876288657,0.01,0.0,0.26,0.05,0.48,0.07302127659574469,0.7291666666666666,0.11,0.5555555555555556,0.3087157894736842,0.12910344827586206,0.15,0.02,0.11687619047619047,0.18116129032258063,0.38,0.375,0.8666666666666667,0.08860759493670886,0.0,0.5158400000000001,0.07,2.5454545454545454,0.0,0.6136,0.11627906976744186,0.0,0.2928,0.7487999999999999,0.0,0.159744,0.1989,0.7487999999999999,0.39410526315789474,0.1,0.03,0.0,0.156,0.0,0.1404,0.1,0.06,0.0,0.01,0.11,0.12,0.0,0.25739999999999996,0.02,0.1,0.05,0.11,0.0,0.21,0.47423999999999994,0.0,0.13,0.16,0.0,0.05,0.0,0.23349677419354836,0.0,0.03,0.1248,0.0,0.04,0.12,0.24225882352941175,0.0,0.1007157894736842,0.1248,0.0,0.0,0.04,0.04,0.05,0.07160655737704917,0.0,0.0,0.22079999999999997,0.0,0.0
2024-03-03,2.2666666666666666,0.4,0.08,0.11937391304347826,0.7040816326530612,0.11,0.43,0.14,10.498026371042247,0.27,0.6309523809523809,0.14,0.28,2.1666666666666665,0.25773195876288657,0.01,0.0,0.23,0.06,0.47,0.0,0.7604166666666666,0.1,0.5873015873015873,0.2824421052631579,0.0817655172413793,0.14,0.02,0.07725714285714286,0.23349677419354836,0.42,0.375,0.8666666666666667,0.0759493670886076,0.0,0.50752,0.06,2.6363636363636362,0.0,0.624,0.11627906976744186,0.0,0.216,0.7776,0.0,0.114816,0.21839999999999998,0.7968000000000001,0.37439999999999996,0.09,0.03,0.0,0.19499999999999998,0.0,0.1612,0.1,0.06,0.0,0.02,0.11,0.13,0.0,0.21059999999999998,0.02,0.09,0.05,0.13,0.0,0.21,0.64896,0.0858,0.14,0.18,0.0,0.05,0.0,0.22141935483870967,0.0,0.02,0.1337142857142857,0.0,0.05,0.11,0.19454117647058822,0.0,0.0,0.156,0.0,0.0,0.04,0.05,0.05,0.10024918032786885,0.0,0.0,0.2352,0.0,0.0
2024-03-10,2.3333333333333335,0.4235294117647059,0.09,0.17906086956521738,0.6938775510204082,0.13,0.41,0.15,9.185773074661967,0.3,0.6666666666666666,0.13,0.29,2.1666666666666665,0.29896907216494845,0.01,0.0,0.25,0.05,0.52,0.0,0.7291666666666666,0.11,0.5873015873015873,0.3087157894736842,0.08606896551724139,0.16,0.02,0.10102857142857143,0.1368774193548387,0.41,0.375,0.9333333333333333,0.08860759493670886,0.0,0.54912,0.06,2.6363636363636362,0.0,0.7072,0.11627906976744186,0.0,0.28319999999999995,0.7007999999999999,0.0,0.164736,0.2418,0.7392,0.40724210526315785,0.09,0.03,0.0,0.1638,0.0,0.208,0.09,0.06,0.0,0.01,0.09,0.13,0.0,0.3276,0.02,0.09,0.05,0.1,0.0,0.23,0.67392,0.0715,0.15,0.17,0.0,0.05,0.0,0.18518709677419354,0.0,0.03,0.09805714285714286,0.0,0.05,0.13,0.21289411764705882,0.0,0.13136842105263158,0.1196,0.0,0.0,0.04,0.05,0.06,0.10638688524590163,0.0,0.0,0.2496,0.0,0.0
2024-03-17,2.466666666666667,0.4,0.08,0.15735652173913042,0.8061224489795918,0.12,0.36,0.15,9.185773074661967,0.29,0.6666666666666666,0.14,0.27,2.033333333333333,0.27835051546391754,0.02,0.0,0.23,0.05,0.48,0.0,0.7083333333333334,0.1,0.5873015873015873,0.2824421052631579,0.1248,0.16,0.03,0.08914285714285713,0.20531612903225807,0.39,0.3333333333333333,0.8,0.0759493670886076,0.0,0.5158400000000001,0.06,2.5454545454545454,0.0,0.6448,0.11627906976744186,0.0,0.264,0.6816,0.09577674418604651,0.154752,0.2457,0.6144000000000001,0.3875368421052631,0.09,0.03,0.0,0.1638,0.0,0.1664,0.09,0.05,0.0,0.01,0.1,0.11,0.10675662650602409,0.2652,0.01,0.11,0.04,0.11,0.0,0.21,0.59072,0.11049999999999999,0.15,0.17,0.0,0.06,0.0,0.19323870967741935,0.0,0.03,0.0,0.0,0.05,0.12,0.22757647058823527,0.0,0.07663157894736843,0.078,0.0,0.0,0.05,0.04,0.06,0.11047868852459015,0.0,0.0,0.22079999999999997,0.0,0.0
2024-03-24,2.2,0.38823529411764707,0.08,0.14650434782608696,0.9285714285714286,0.12,0.34,0.12,9.185773074661967,0.27,0.7023809523809523,0.11,0.28,1.8,0.27835051546391754,0.02,0.0,0.21,0.05,0.46,0.0,0.7291666666666666,0.1,0.5396825396825397,0.2890105263157895,0.1118896551724138,0.16,0.02,0.14064761904761905,0.22544516129032258,0.4,0.375,0.9333333333333333,0.08860759493670886,0.0,0.5657599999999999,0.07,2.4545454545454546,0.0,0.572,0.11627906976744186,0.0,0.25439999999999996,0.528,0.0,0.16972800000000002,0.1326,0.6047999999999999,0.2758736842105263,0.08,0.04,0.07424810126582278,0.1638,0.0,0.1612,0.09,0.05,0.0,0.01,0.1,0.12,0.0,0.20279999999999998,0.01,0.09,0.04,0.11,0.0,0.19,0.50752,0.0689,0.12,0.18,0.0,0.06,0.0,0.18518709677419354,0.0,0.03,0.07577142857142856,0.0,0.04,0.12,0.17985882352941177,0.0,0.10509473684210525,0.11439999999999999,0.0,0.0,0.06,0.05,0.06,0.09206557377049181,0.0,0.0,0.1776,0.0,0.0
2024-03-31,2.3333333333333335,0.4,0.07,0.17363478260869564,0.7959183673469388,0.13,0.4,0.14,9.185773074661967,0.27,0.6785714285714286,0.11,0.28,2.2666666666666666,0.23711340206185566,0.02,0.0,0.27,0.06,0.45,0.0,0.7291666666666666,0.11,0.5714285714285714,0.2693052631578947,0.16137931034482758,0.15,0.01,0.1426285714285714,0.20934193548387098,0.39,0.375,0.8,0.08860759493670886,0.0,0.4992,0.07,2.5454545454545454,0.0,0.6448,0.13953488372093023,0.0,0.20639999999999997,0.6432,0.0,0.14476799999999998,0.1755,0.8064,0.3678315789473684,0.09,0.03,0.0,0.156,0.0,0.1716,0.09,0.05,0.0,0.02,0.1,0.12,0.0,0.3198,0.01,0.09,0.05,0.11,0.0,0.21,0.5657599999999999,0.0741,0.14,0.19,0.0,0.05,0.0,0.20129032258064514,0.0,0.03,0.0713142857142857,0.0,0.05,0.13,0.16517647058823529,0.0,0.07663157894736843,0.09359999999999999,0.0,0.0,0.04,0.08,0.05,0.15548852459016393,0.0728,0.0,0.2016,0.0,0.0
2024-04-07,2.4,0.4117647058823529,0.09,0.1410782608695652,0.673469387755102,0.12,0.44,0.15,9.185773074661967,0.33,0.6547619047619048,0.14,0.31,2.1333333333333333,0.27835051546391754,0.01,0.0,0.25,0.06,0.49,0.0,0.7395833333333334,0.13,0.5714285714285714,0.3021473684210526,0.11834482758620689,0.16,0.02,0.11489523809523808,0.18921290322580644,0.43,0.375,0.8666666666666667,0.08860759493670886,0.0832,0.6073599999999999,0.06,2.3636363636363638,0.0,0.728,0.13953488372093023,0.0,0.25439999999999996,0.6816,0.0,0.16972800000000002,0.2301,0.7487999999999999,0.3481263157894736,0.08,0.02,0.0,0.22619999999999998,0.0,0.156,0.11,0.06,0.0,0.01,0.1,0.12,0.0,0.22619999999999998,0.02,0.09,0.05,0.12,0.0,0.24,0.59072,0.0,0.15,0.18,0.0,0.05,0.0,0.20531612903225807,0.0,0.03,0.08914285714285713,0.0,0.05,0.12,0.23124705882352942,0.0,0.0832,0.0676,0.0,0.0,0.04,0.17,0.06,0.1370754098360656,0.0,0.0,0.24,0.0,0.0
2024-04-14,2.4,0.4117647058823529,0.1,0.17906086956521738,0.673469387755102,0.14,0.42,0.14,9.185773074661967,0.26,0.6904761904761905,0.13,0.33,2.1333333333333333,0.27835051546391754,0.01,0.0,0.27,0.06,0.47,0.07965957446808511,0.7604166666666666,0.13,0.6031746031746031,0.2758736842105263,0.11619310344827585,0.17,0.02,0.09508571428571427,0.33414193548387094,0.43,0.375,0.8,0.10126582278481013,0.0,0.48256,0.07,2.4545454545454546,0.0,0.7696,0.13953488372093023,0.0,0.2784,0.6527999999999999,0.0899720930232558,0.2496,0.18719999999999998,0.8351999999999999,0.3152842105263158,0.08,0.04,0.08214683544303797,0.2808,0.0,0.23399999999999999,0.1,0.06,0.0,0.02,0.1,0.12,0.0,0.3822,0.02,0.1,0.05,0.12,0.0,0.24,0.6073599999999999,0.0767,0.14,0.18,0.0,0.04,0.0,0.14492903225806453,0.0,0.02,0.09359999999999999,0.0,0.05,0.14,0.2569411764705882,0.0,0.0,0.11439999999999999,0.0,0.0,0.04,0.05,0.06,0.12275409836065573,0.0,0.0,0.28319999999999995,0.0,0.0
2024-04-21,2.6666666666666665,0.4235294117647059,0.11,0.18991304347826088,0.6938775510204082,0.14,0.44,0.16,9.185773074661967,0.27,0.6904761904761905,0.13,0.32,2.1666666666666665,0.31958762886597936,0.01,0.0,0.33,0.07,0.51,0.07833191489361702,0.7083333333333334,0.13,0.6031746031746031,0.3481263157894736,0.13986206896551723,0.16,0.02,0.13272380952380952,0.2576516129032258,0.42,0.4166666666666667,1.0,0.08860759493670886,0.0,0.5408,0.07,2.4545454545454546,0.0,0.6656,0.13953488372093023,0.0,0.2448,0.6047999999999999,0.0,0.194688,0.28859999999999997,0.768,0.3678315789473684,0.09,0.03,0.08530632911392405,0.21059999999999998,0.0,0.1716,0.11,0.06,0.0,0.02,0.1,0.13,0.0,0.37439999999999996,0.02,0.1,0.04,0.11,0.0,0.24,0.6656,0.0,0.16,0.18,0.0,0.05,0.0,0.18921290322580644,0.0,0.03,0.10251428571428571,0.0,0.04,0.14,0.22390588235294118,0.0,0.09414736842105263,0.1768,0.0,0.0,0.06,0.05,0.06,0.14730491803278686,0.09359999999999999,0.0,0.32639999999999997,0.0,0.0
2024-04-28,2.6,0.36470588235294116,0.12,0.16278260869565217,0.6632653061224489,0.14,0.45,0.16,9.185773074661967,0.27,0.6785714285714286,0.15,0.32,2.2333333333333334,0.3402061855670103,0.02,0.0,0.32,0.08,0.48,0.0,0.7395833333333334,0.15,0.6190476190476191,0.2561684210526316,0.16568275862068965,0.17,0.02,0.17828571428571427,0.25362580645161287,0.41,0.4583333333333333,1.0,0.0759493670886076,0.11345454545454545,0.63232,0.09,2.3636363636363638,0.0,0.6968,0.13953488372093023,0.0,0.25439999999999996,0.6144000000000001,0.07546046511627906,0.14476799999999998,0.28859999999999997,0.8351999999999999,0.40724210526315785,0.09,0.03,0.12164050632911391,0.2964,0.0,0.208,0.09,0.05,0.0,0.01,0.1,0.14,0.0,0.43679999999999997,0.01,0.09,0.05,0.12,0.0,0.26,0.5158400000000001,0.0,0.16,0.17,0.0,0.06,0.0,0.17713548387096775,0.10883720930232557,0.03,0.1649142857142857,0.0,0.04,0.14,0.2496,0.0,0.0,0.09879999999999999,0.0,0.0,0.09,0.06,0.06,0.1452590163934426,0.0,0.0,0.36479999999999996,0.0,0.0
2024-05-05,2.8,0.4,0.1,0.26587826086956523,0.6836734693877551,0.14,0.43,0.14,10.498026371042247,0.31,0.7023809523809523,0.13,0.29,2.2333333333333334,0.41237113402061853,0.02,0.0,0.44,0.07,0.53,0.0,0.7291666666666666,0.15,0.6190476190476191,0.3481263157894736,0.14631724137931032,0.16,0.02,0.0,0.24557419354838708,0.45,0.5833333333333334,0.9333333333333333,0.10126582278481013,0.0,0.61568,0.08,2.4545454545454546,0.0,0.7903999999999999,0.18604651162790697,0.0,0.4512,0.6144000000000001,0.0,0.189696,0.2067,0.816,0.22332631578947368,0.08,0.04,0.07424810126582278,0.22619999999999998,0.0,0.3016,0.1,0.06,0.0,0.01,0.1,0.12,0.09172048192771085,0.4602,0.01,0.1,0.05,0.11,0.0,0.28,0.64896,0.0871,0.14,0.19,0.0,0.05,0.0,0.2616774193548387,0.0,0.03,0.1649142857142857,0.0,0.04,0.14,0.21656470588235294,0.0,0.11604210526315789,0.09879999999999999,0.0,0.0,0.13,0.05,0.07,0.20459016393442622,0.0,0.0,0.3552,0.0,0.0
2024-05-12,2.933333333333333,0.38823529411764707,0.08,0.2116173913043478,0.6530612244897959,0.14,0.41,0.15,9.185773074661967,0.28,0.6071428571428571,0.14,0.28,1.9,0.30927835051546393,0.02,0.0,0.33,0.07,0.49,0.06903829787234042,0.8020833333333334,0.15,0.7142857142857143,0.2758736842105263,0.16783448275862067,0.18,0.02,0.13272380952380952,0.2616774193548387,0.43,0.5416666666666666,0.9333333333333333,0.10126582278481013,0.09076363636363637,0.64064,0.08,2.272727272727273,0.0,0.7384000000000001,0.13953488372093023,0.0,0.39359999999999995,0.6527999999999999,0.08706976744186046,0.21964799999999998,0.2769,0.7104,0.3415578947368421,0.07,0.03,0.08372658227848101,0.2808,0.0,0.286,0.1,0.06,0.0,0.02,0.09,0.13,0.0,0.42119999999999996,0.02,0.09,0.04,0.1,0.0,0.28,0.74048,0.0767,0.15,0.18,0.0,0.05,0.0,0.20531612903225807,0.0,0.03,0.1248,0.0,0.04,0.14,0.2899764705882353,0.0,0.09852631578947368,0.1196,0.0,0.0,0.07,0.05,0.07,0.14935081967213115,0.09657142857142857,0.0,0.2784,0.0,0.0
2024-05-19,3.0,0.3764705882352941,0.07,0.14650434782608696,0.6530612244897959,0.14,0.43,0.14,7.873519778281685,0.26,0.6071428571428571,0.13,0.3,1.8,0.28865979381443296,0.02,0.0,0.37,0.06,0.46,0.08762553191489361,0.7604166666666666,0.13,0.7142857142857143,0.36126315789473684,0.16783448275862067,0.15,0.02,0.0,0.18921290322580644,0.44,0.4583333333333333,1.0,0.11392405063291139,0.0,0.64896,0.07,2.272727272727273,0.0,0.4992,0.13953488372093023,0.0,0.34559999999999996,0.6911999999999999,0.0,0.229632,0.2418,0.7871999999999999,0.3481263157894736,0.06,0.03,0.0789873417721519,0.3276,0.0,0.26,0.09,0.06,0.0,0.01,0.1,0.11,0.07668433734939759,0.40559999999999996,0.01,0.08,0.04,0.09,0.0,0.29,0.7155199999999999,0.0,0.14,0.18,0.0,0.04,0.0,0.20531612903225807,0.0,0.03,0.1649142857142857,0.0,0.04,0.14,0.21656470588235294,0.0,0.0832,0.09359999999999999,0.0,0.0,0.08,0.03,0.07,0.13093770491803278,0.0,0.0,0.30239999999999995,0.0,0.0
2024-05-26,3.466666666666667,0.4,0.07,0.14650434782608696,0.6224489795918368,0.13,0.38,0.15,9.185773074661967,0.25,0.6190476190476191,0.14,0.31,1.7333333333333334,0.27835051546391754,0.02,0.0,0.35,0.06,0.46,0.08364255319148936,0.71875,0.12,0.6507936507936508,0.23646315789473682,0.07746206896551724,0.15,0.02,0.13074285714285713,0.14492903225806453,0.43,0.4583333333333333,0.8666666666666667,0.12658227848101267,0.0,0.61568,0.07,2.3636363636363638,0.0,0.7591999999999999,0.11627906976744186,0.0,0.2592,0.6047999999999999,0.0,0.21964799999999998,0.1755,0.7007999999999999,0.23646315789473682,0.08,0.03,0.0,0.2418,0.0,0.18719999999999998,0.09,0.05,0.0,0.01,0.1,0.11,0.0,0.5304,0.02,0.09,0.04,0.12,0.0,0.25,0.69888,0.0,0.15,0.18,0.0,0.06,0.0,0.2496,0.0,0.03,0.12034285714285714,0.0,0.05,0.13,0.19454117647058822,0.0,0.0832,0.1352,0.0,0.0,0.06,0.04,0.07,0.16367213114754095,0.0,0.0,0.39840000000000003,0.0,0.0
2024-06-02,3.2666666666666666,0.4117647058823529,0.09,0.22246956521739128,0.6326530612244898,0.14,0.41,0.16,9.185773074661967,0.28,0.6190476190476191,0.15,0.32,2.033333333333333,0.29896907216494845,0.02,0.0,0.34,0.05,0.47,0.0,0.75,0.13,0.6349206349206349,0.3021473684210526,0.10973793103448275,0.17,0.03,0.09112380952380951,0.17713548387096775,0.44,0.4583333333333333,1.0666666666666667,0.12658227848101267,0.10967272727272727,0.67392,0.08,2.4545454545454546,0.0,0.7072,0.13953488372093023,0.0,0.3552,0.576,0.08126511627906977,0.17472,0.3432,0.768,0.35469473684210523,0.07,0.02,0.0,0.20279999999999998,0.0,0.21839999999999998,0.11,0.06,0.0,0.02,0.09,0.11,0.1187855421686747,0.43679999999999997,0.02,0.09,0.05,0.11,0.0,0.26,0.69056,0.0,0.16,0.18,0.0,0.06,0.0,0.2415483870967742,0.0,0.03,0.07577142857142856,0.0,0.04,0.14,0.18719999999999998,0.0,0.0,0.1508,0.0,0.0,0.05,0.05,0.06,0.09206557377049181,0.0,0.0,0.35039999999999993,0.0,0.09110399999999999
2024-06-09,3.2666666666666666,0.3764705882352941,0.07,0.1844869565217391,0.6122448979591837,0.15,0.36,0.15,9.185773074661967,0.27,0.6428571428571429,0.14,0.3,1.7333333333333334,0.30927835051546393,0.01,0.0,0.34,0.05,0.47,0.0,0.71875,0.12,0.6031746031746031,0.2824421052631579,0.09252413793103448,0.15,0.02,0.09706666666666666,0.17713548387096775,0.68,0.4166666666666667,1.1333333333333333,0.12658227848101267,0.0,0.64064,0.07,2.3636363636363638,0.0,0.8008,0.13953488372093023,0.0,0.3888,0.6144000000000001,0.08126511627906977,0.104832,0.2613,0.6527999999999999,0.26273684210526316,0.08,0.02,0.0,0.25739999999999996,0.0,0.20279999999999998,0.11,0.06,0.0,0.01,0.1,0.11,0.0,0.42119999999999996,0.02,0.07,0.04,0.12,0.0,0.25,0.64896,0.0,0.15,0.19,0.0,0.05,0.0,0.18518709677419354,0.0,0.03,0.10697142857142856,0.0,0.04,0.15,0.2899764705882353,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.06,0.13912131147540982,0.0,0.0,0.36479999999999996,0.0,0.0
