date,Laptops,Gaming laptops,Desktop computers,Gaming desktops,Monitors,Keyboards,Mechanical keyboards,Wireless keyboards,Computer mouse,Gaming mouse,Mouse pads,Graphics cards,SSD drives,Hard drives,External hard drives,RAM,Motherboards,CPUs,Processors,Cooling systems,Computer cases,Power supplies,UPS battery backup,Laptop accessories,Computer accessories,Software licenses,Operating systems,Antivirus software,PC building kits,Cables and adapters,USB flash drives,WiFi routers,Bluetooth adapters,Printers,Printer ink,Computer repair services,Data recovery,Network installation,IT support,Computer upgrades,Laptop bags,Tablet accessories,Docking stations,Graphic design software,Video editing software,CAD software,Business laptops,Student laptops,Touchscreen monitors,Virtual reality accessories,Laptop stand,Desktop tower,PC monitor,Ergonomic mouse,CPU fan,Thermal paste,Gaming chair,USB hub,HDMI cable,Display port,Power strip,External SSD,SD card,RAM stick,Hard case,Surge protector,Wifi adapter,Bluetooth dongle,Cable organizer,Headset stand,Wireless adapter,GPU cooler,Case fan,SATA cable,Graphics dock,Gaming RAM,LED monitor,Webcam cover,Touchpad cover,SSD enclosure,Laptop tray,Screen cleaner,Mouse cover,Keypad cover,Split keyboard,Silent mouse,Type-C hub,USB splitter,Laptop lock,Cordless mouse,Web filter,Privacy screen,Wrist rest,Microphone boom,Ethernet cable,Mini PC,Slim monitor,Compact case,Fan controller
2022-06-12,2.3529411764705883,0.3,0.13,0.22757647058823527,2.347826086956522,0.47,0.05,0.3432,0.28,0.4069767441860465,0.09,0.17,0.6580363636363635,0.19,0.624,48.553371966070394,0.12,0.11,0.28,1.248,0.05,0.09,0.6150857142857142,0.37439999999999996,0.3848,0.22879999999999998,0.14,0.12,0.0,0.0,0.20057142857142857,0.09,0.0,1.4054054054054055,0.8591549295774648,0.18239999999999998,0.29,0.40067368421052635,1.5151515151515151,0.08606896551724139,0.1,0.1368774193548387,0.42432,0.5226,0.16,0.1,0.4704,0.3857454545454545,0.0,0.0,0.21,0.48879999999999996,0.43,0.09,0.14,0.19,0.8275862068965517,0.3,0.6984126984126984,0.22,0.34,0.18,2.347826086956522,0.624,0.46,0.52,0.32,0.044800000000000006,0.38826666666666665,0.28363636363636363,0.32,0.32301176470588233,0.11,0.06,0.0,0.16,0.1,0.22332631578947368,0.0,0.2808,0.39104,0.09,0.3922285714285714,0.15232941176470588,0.07,0.2779636363636363,0.0,0.064,0.1,0.09359999999999999,0.5872941176470589,0.48,0.0768,0.295578947368421,0.7288135593220338,0.23,0.12142702702702703,0.32301176470588233,0.1
2022-06-19,2.3529411764705883,0.31,0.14,0.18352941176470589,2.347826086956522,0.49,0.06,0.42432,0.25,0.4069767441860465,0.08,0.19,0.7147636363636364,0.19,0.6115200000000001,49.86562526245067,0.12,0.11,0.29,0.9359999999999999,0.04,0.1,0.4546285714285714,0.3009882352941176,0.48879999999999996,0.21493333333333334,0.14,0.13,0.0,0.0,0.2496,0.08,0.0,1.5675675675675675,0.9014084507042254,0.216,0.27,0.44665263157894736,1.4545454545454546,0.08391724137931034,0.08,0.17713548387096775,0.41808,0.624,0.19,0.07,0.6144000000000001,0.3857454545454545,0.0,0.0,0.21,0.5616,0.44,0.09,0.14,0.2,0.8275862068965517,0.29,0.7142857142857143,0.22,0.33,0.17,2.4347826086956523,0.76128,0.47,0.48,0.31,0.0672,0.40213333333333334,0.32901818181818177,0.32,0.36705882352941177,0.09,0.06,0.0,0.17,0.1,0.1248,0.0,0.33071999999999996,0.416,0.09,0.32685714285714285,0.08809411764705882,0.08,0.2098909090909091,0.0,0.0512,0.1,0.15032727272727273,0.4992,0.46,0.0736,0.2561684210526316,0.7288135593220338,0.24,0.1349189189189189,0.44781176470588235,0.08
2022-06-26,2.2941176470588234,0.32,0.13,0.22023529411764703,2.260869565217391,0.47,0.06,0.36191999999999996,0.27,0.43023255813953487,0.08,0.17,0.7034181818181818,0.2,0.69888,53.802385151591515,0.13,0.11,0.27,0.79872,0.04,0.1,0.4992,0.36705882352941177,0.43679999999999997,0.1248,0.13,0.13,0.0,0.0,0.2451428571428571,0.1,0.07354285714285715,1.4054054054054055,0.7323943661971831,0.2112,0.3,0.41381052631578946,1.3636363636363635,0.0,0.08,0.1207741935483871,0.34944,0.4914,0.18,0.09,0.4992,0.3517090909090909,0.0,0.0,0.2,0.5408,0.48,0.07,0.15,0.2,0.8275862068965517,0.29,0.746031746031746,0.22,0.39,0.16,2.4347826086956523,0.5990399999999999,0.44,0.51,0.31,0.0576,0.4437333333333333,0.37439999999999996,0.32,0.4037647058823529,0.11,0.07,0.0,0.16,0.1,0.295578947368421,0.0,0.23088,0.39936,0.09,0.3862857142857143,0.10094117647058823,0.08,0.2269090909090909,0.0,0.0608,0.1,0.13614545454545454,0.4918588235294118,0.43,0.0768,0.2890105263157895,0.7457627118644068,0.21,0.1382918918918919,0.46249411764705883,0.09
2022-07-03,2.5294117647058822,0.3,0.14,0.18352941176470589,2.260869565217391,0.48,0.06,0.43056,0.25,0.45348837209302323,0.08,0.19,0.5672727272727273,0.18,0.6364799999999999,52.49013185521124,0.13,0.1,0.26,0.83616,0.04,0.09,0.41897142857142855,0.33035294117647057,0.39519999999999994,0.1456,0.14,0.15,0.0,0.0,0.2852571428571428,0.08,0.09805714285714286,1.5135135135135136,0.8028169014084507,0.12,0.27,0.40067368421052635,1.1818181818181819,0.11834482758620689,0.09,0.18518709677419354,0.39311999999999997,0.6317999999999999,0.19,0.1,0.624,0.39709090909090905,0.0,0.0,0.21,0.48879999999999996,0.48,0.06,0.14,0.2,0.9310344827586207,0.29,0.7619047619047619,0.23,0.35,0.16,2.5652173913043477,0.8111999999999999,0.43,0.54,0.32,0.054400000000000004,0.52,0.2269090909090909,0.33,0.44047058823529406,0.1,0.06,0.0,0.17,0.09,0.2101894736842105,0.0,0.23088,0.37439999999999996,0.09,0.3803428571428571,0.10644705882352941,0.08,0.2949818181818182,0.0,0.0576,0.1,0.1248,0.44781176470588235,0.44,0.0672,0.3087157894736842,0.7796610169491526,0.22,0.15515675675675675,0.44047058823529406,0.1
2022-07-10,2.8823529411764706,0.32,0.16,0.2496,2.652173913043478,0.56,0.07,0.38064,0.29,0.5232558139534884,0.1,0.23,0.9076363636363636,0.21,0.82368,53.802385151591515,0.17,0.13,0.32,0.98592,0.06,0.09,0.5794285714285714,0.4845176470588235,0.416,0.11093333333333333,0.14,0.13,0.0,0.0,0.25851428571428575,0.11,0.156,1.7297297297297298,0.9014084507042254,0.16319999999999998,0.3,0.44665263157894736,1.3333333333333333,0.0,0.11,0.21336774193548386,0.34944,0.5928,0.2,0.1,0.5568,0.46516363636363633,0.0,0.0,0.2,0.5928,0.55,0.08,0.17,0.23,1.0344827586206897,0.33,0.8412698412698413,0.3,0.4,0.2,2.6956521739130435,0.83616,0.45,0.61,0.32,0.0608,0.38826666666666665,0.4992,0.35,0.5432470588235293,0.13,0.07,0.0,0.22,0.13,0.2167578947368421,0.0,0.51792,0.43263999999999997,0.09,0.416,0.12296470588235295,0.08,0.3063272727272727,0.0,0.0672,0.11,0.14181818181818182,0.4331294117647059,0.44,0.096,0.37439999999999996,0.864406779661017,0.25,0.19225945945945946,0.5505882352941177,0.1
2022-07-17,2.588235294117647,0.3,0.15,0.13948235294117647,2.4782608695652173,0.54,0.05,0.49296,0.28,0.45348837209302323,0.1,0.18,0.8509090909090908,0.2,0.67392,53.802385151591515,0.14,0.12,0.3,1.1356799999999998,0.06,0.09,0.6061714285714285,0.38908235294117643,0.3328,0.21493333333333334,0.13,0.13,0.0,0.0,0.2897142857142857,0.1,0.08245714285714285,1.6486486486486487,0.9154929577464789,0.1152,0.3,0.420378947368421,1.1515151515151516,0.07315862068965516,0.11,0.19323870967741935,0.33071999999999996,0.6006,0.21,0.1,0.4704,0.39709090909090905,0.0,0.0,0.21,0.5095999999999999,0.51,0.09,0.18,0.23,0.8275862068965517,0.32,0.8253968253968254,0.24,0.39,0.19,2.5652173913043477,0.79872,0.43,0.58,0.32,0.064,0.4992,0.3857454545454545,0.34,0.4184470588235294,0.12,0.09,0.0,0.18,0.11,0.32842105263157895,0.0,0.37439999999999996,0.42432,0.09,0.39817142857142857,0.10094117647058823,0.08,0.19854545454545452,0.0,0.0736,0.11,0.14465454545454545,0.3376941176470588,0.43,0.0768,0.39410526315789474,0.8813559322033898,0.24,0.16527567567567567,0.42578823529411763,0.1
2022-07-24,2.588235294117647,0.29,0.14,0.24225882352941175,2.4347826086956523,0.5,0.06,0.40559999999999996,0.28,0.43023255813953487,0.09,0.17,0.6466909090909091,0.2,0.624,48.553371966070394,0.13,0.12,0.28,0.89856,0.06,0.09,0.4902857142857142,0.35971764705882353,0.37439999999999996,0.16986666666666667,0.13,0.11,0.0,0.0,0.23177142857142857,0.09,0.12925714285714288,1.5405405405405406,0.8873239436619719,0.15360000000000001,0.27,0.36126315789473684,1.2424242424242424,0.0,0.11,0.18116129032258063,0.27456,0.5538,0.2,0.09,0.5952,0.44247272727272724,0.0,0.0,0.2,0.5095999999999999,0.47,0.07,0.16,0.2,0.8620689655172413,0.31,0.746031746031746,0.22,0.38,0.18,2.4782608695652173,0.76128,0.45,0.57,0.33,0.064,0.4922666666666667,0.3517090909090909,0.35,0.44047058823529406,0.11,0.07,0.0,0.17,0.1,0.22332631578947368,0.0,0.312,0.43263999999999997,0.1,0.4694857142857143,0.10094117647058823,0.08,0.30065454545454545,0.0,0.0704,0.1,0.10778181818181817,0.37439999999999996,0.4,0.0768,0.35469473684210523,0.8983050847457628,0.23,0.1619027027027027,0.5505882352941177,0.1
2022-07-31,2.6470588235294117,0.28,0.16,0.2349176470588235,2.4347826086956523,0.55,0.06,0.39311999999999997,0.29,0.4418604651162791,0.09,0.16,0.7147636363636364,0.19,0.67392,55.11463844797179,0.13,0.11,0.3,0.83616,0.05,0.08,0.5437714285714285,0.4184470588235294,0.43679999999999997,0.19759999999999997,0.13,0.12,0.0,0.0,0.2496,0.09,0.1470857142857143,1.6486486486486487,0.9295774647887324,0.18239999999999998,0.31,0.44665263157894736,1.1515151515151516,0.09252413793103448,0.11,0.13285161290322578,0.39311999999999997,0.5304,0.2,0.11,0.5856,0.44247272727272724,0.0,0.0,0.23,0.624,0.45,0.08,0.15,0.19,0.8620689655172413,0.32,0.8095238095238095,0.25,0.38,0.18,2.5217391304347827,0.6614399999999999,0.46,0.56,0.33,0.0608,0.5893333333333333,0.3176727272727273,0.33,0.4331294117647059,0.11,0.07,0.0,0.17,0.1,0.3021473684210526,0.0,0.37439999999999996,0.37439999999999996,0.08,0.3803428571428571,0.12112941176470587,0.07,0.26094545454545454,0.0,0.0672,0.11,0.09643636363636363,0.44047058823529406,0.4,0.096,0.3415578947368421,0.7966101694915254,0.22,0.14503783783783783,0.34503529411764705,0.09
2022-08-07,3.1176470588235294,0.27,0.16,0.21289411764705882,2.4782608695652173,0.55,0.06,0.41808,0.31,0.4418604651162791,0.1,0.17,0.7601454545454545,0.21,0.7238399999999999,56.426891744352076,0.13,0.11,0.29,0.8860799999999999,0.05,0.07,0.5883428571428572,0.44047058823529406,0.43679999999999997,0.18719999999999998,0.14,0.12,0.0,0.0,0.25851428571428575,0.1,0.11365714285714285,1.7027027027027026,0.971830985915493,0.18239999999999998,0.3,0.39410526315789474,1.1818181818181819,0.0,0.12,0.15700645161290322,0.41184,0.585,0.19,0.1,0.5568,0.5559272727272726,0.0,0.0,0.23,0.7696,0.47,0.09,0.16,0.19,0.8620689655172413,0.34,0.8253968253968254,0.26,0.41,0.18,2.5652173913043477,0.9359999999999999,0.48,0.6,0.35,0.0672,0.5893333333333333,0.2949818181818182,0.33,0.26428235294117647,0.11,0.07,0.0,0.17,0.1,0.2496,0.0,0.28703999999999996,0.43263999999999997,0.1,0.5110857142857143,0.11745882352941175,0.08,0.2098909090909091,0.0,0.0608,0.11,0.09643636363636363,0.5359058823529411,0.42,0.0864,0.2758736842105263,0.8983050847457628,0.28,0.12817297297297295,0.42578823529411763,0.1
2022-08-14,3.588235294117647,0.3,0.17,0.22023529411764703,2.5217391304347827,0.55,0.07,0.43679999999999997,0.33,0.43023255813953487,0.08,0.16,0.7261090909090909,0.2,0.6364799999999999,55.11463844797179,0.13,0.1,0.3,0.82368,0.05,0.08,0.43679999999999997,0.34503529411764705,0.3848,0.104,0.16,0.13,0.0,0.0,0.2852571428571428,0.1,0.11365714285714285,1.837837837837838,1.0,0.2352,0.3,0.2890105263157895,1.303030303030303,0.12049655172413794,0.12,0.1288258064516129,0.40559999999999996,0.6083999999999999,0.2,0.11,0.4896,0.5786181818181818,0.0,0.0,0.23,0.6552,0.51,0.08,0.15,0.18,0.896551724137931,0.33,0.746031746031746,0.26,0.42,0.17,2.5217391304347827,0.83616,0.48,0.54,0.34,0.0672,0.5546666666666666,0.36305454545454546,0.33,0.3964235294117647,0.1,0.07,0.09785454545454544,0.16,0.1,0.32842105263157895,0.0,0.36191999999999996,0.43263999999999997,0.1,0.5942857142857143,0.13581176470588233,0.07,0.23825454545454544,0.0,0.08,0.12,0.15883636363636364,0.5065411764705882,0.42,0.08960000000000001,0.2561684210526316,0.8983050847457628,0.23,0.14503783783783783,0.4845176470588235,0.08
2022-08-21,3.235294117647059,0.27,0.17,0.22757647058823527,2.391304347826087,0.53,0.06,0.48672,0.34,0.38372093023255816,0.09,0.16,0.7261090909090909,0.21,0.6864,53.802385151591515,0.12,0.11,0.31,0.79872,0.06,0.1,0.5170285714285715,0.42578823529411763,0.364,0.19413333333333332,0.17,0.12,0.0,0.0,0.2897142857142857,0.1,0.14485714285714285,1.9189189189189189,0.971830985915493,0.2256,0.29,0.41381052631578946,1.5757575757575757,0.1011310344827586,0.11,0.1207741935483871,0.33696,0.6006,0.18,0.11,0.5472,0.7147636363636364,0.08033103448275862,0.0,0.22,0.6136,0.46,0.09,0.14,0.18,0.8620689655172413,0.32,0.746031746031746,0.27,0.41,0.17,2.4782608695652173,0.69888,0.44,0.57,0.34,0.0576,0.5269333333333334,0.3857454545454545,0.33,0.3817411764705882,0.09,0.07,0.0,0.16,0.1,0.2101894736842105,0.0,0.33071999999999996,0.43263999999999997,0.1,0.48137142857142856,0.12112941176470587,0.08,0.2722909090909091,0.0,0.0608,0.12,0.14181818181818182,0.42578823529411763,0.4,0.08320000000000001,0.26273684210526316,0.864406779661017,0.23,0.1382918918918919,0.44781176470588235,0.07
2022-08-28,2.5294117647058822,0.25,0.18,0.19821176470588234,2.3043478260869565,0.5,0.05,0.37439999999999996,0.34,0.4069767441860465,0.08,0.15,0.7374545454545455,0.23,0.83616,51.177878558830955,0.14,0.12,0.33,0.79872,0.05,0.09,0.5437714285714285,0.33035294117647057,0.416,0.2808,0.21,0.13,0.0,0.0,0.2986285714285714,0.08,0.10028571428571428,1.864864864864865,0.9577464788732394,0.216,0.27,0.4335157894736842,1.7272727272727273,0.09037241379310344,0.11,0.11674838709677418,0.33071999999999996,0.6083999999999999,0.2,0.11,0.5568,0.46516363636363633,0.07602758620689655,0.0,0.21,0.572,0.43,0.09,0.13,0.17,0.7931034482758621,0.31,0.7936507936507936,0.23,0.39,0.18,2.4347826086956523,0.71136,0.43,0.53,0.32,0.0608,0.4437333333333333,0.21556363636363635,0.29,0.37439999999999996,0.09,0.07,0.0,0.15,0.1,0.17077894736842106,0.0,0.36191999999999996,0.34944,0.09,0.3506285714285714,0.0,0.08,0.2496,0.0,0.054400000000000004,0.12,0.15032727272727273,0.5285647058823529,0.34,0.0768,0.37439999999999996,0.864406779661017,0.21,0.12142702702702703,0.4992,0.08
2022-09-04,2.2941176470588234,0.21,0.15,0.21289411764705882,2.217391304347826,0.52,0.06,0.46799999999999997,0.32,0.4186046511627907,0.08,0.14,0.7147636363636364,0.2,0.69888,52.49013185521124,0.14,0.12,0.32,0.6864,0.05,0.09,0.5705142857142856,0.36705882352941177,0.3848,0.20106666666666667,0.21,0.12,0.0,0.0,0.2451428571428571,0.09,0.08914285714285713,1.5135135135135136,0.971830985915493,0.168,0.28,0.45322105263157897,1.8181818181818181,0.0,0.08,0.1489548387096774,0.30576000000000003,0.5459999999999999,0.19,0.11,0.4896,0.4311272727272727,0.0,0.0,0.21,0.6344,0.44,0.08,0.13,0.18,0.7931034482758621,0.28,0.7936507936507936,0.23,0.37,0.18,2.4347826086956523,0.8735999999999999,0.4,0.48,0.32,0.054400000000000004,0.30506666666666665,0.28363636363636363,0.33,0.4037647058823529,0.1,0.06,0.0,0.16,0.08,0.2167578947368421,0.0,0.33696,0.39936,0.09,0.5764571428571428,0.0752470588235294,0.09,0.22123636363636362,0.0,0.0576,0.11,0.18152727272727273,0.5505882352941177,0.38,0.08,0.2561684210526316,0.8813559322033898,0.25,0.09781621621621621,0.5212235294117648,0.08
2022-09-11,2.176470588235294,0.19,0.15,0.2349176470588235,2.130434782608696,0.51,0.05,0.33696,0.34,0.4069767441860465,0.08,0.16,0.6807272727272726,0.2,0.77376,55.11463844797179,0.14,0.12,0.32,0.67392,0.05,0.09,0.4546285714285714,0.33035294117647057,0.46799999999999997,0.25306666666666666,0.22,0.11,0.0,0.0,0.3209142857142857,0.09,0.09137142857142856,1.8108108108108107,1.028169014084507,0.25439999999999996,0.28,0.4663578947368421,2.0303030303030303,0.1248,0.09,0.11674838709677418,0.43056,0.624,0.2,0.12,0.4896,0.44247272727272724,0.0,0.0,0.2,0.5512,0.42,0.09,0.13,0.15,0.8275862068965517,0.3,0.6984126984126984,0.23,0.34,0.17,2.4347826086956523,0.73632,0.41,0.45,0.3,0.0512,0.45066666666666666,0.28363636363636363,0.31,0.34503529411764705,0.09,0.06,0.09501818181818181,0.15,0.09,0.23646315789473682,0.0,0.312,0.2912,0.09,0.3862857142857143,0.10828235294117647,0.08,0.312,0.0,0.0608,0.1,0.11629090909090908,0.5579294117647059,0.41,0.08,0.2890105263157895,0.7796610169491526,0.23,0.12817297297297295,0.46249411764705883,0.07
2022-09-18,2.235294117647059,0.2,0.15,0.13214117647058823,2.130434782608696,0.49,0.05,0.33071999999999996,0.33,0.3953488372093023,0.08,0.21,0.8395636363636364,0.22,0.69888,52.49013185521124,0.14,0.12,0.34,0.7862399999999999,0.05,0.1,0.41897142857142855,0.3009882352941176,0.37439999999999996,0.208,0.21,0.14,0.0,0.0,0.27634285714285717,0.08,0.08022857142857143,1.6216216216216217,0.8873239436619719,0.15839999999999999,0.27,0.42694736842105263,2.0606060606060606,0.10973793103448275,0.09,0.14090322580645162,0.3432,0.5694,0.18,0.11,0.5376,0.37439999999999996,0.0,0.0,0.19,0.5928,0.43,0.07,0.13,0.17,0.7241379310344828,0.27,0.8253968253968254,0.25,0.33,0.18,2.5217391304347827,0.83616,0.38,0.41,0.29,0.0608,0.4437333333333333,0.28363636363636363,0.3,0.3156705882352941,0.1,0.06,0.0,0.16,0.1,0.14450526315789475,0.0,0.33696,0.40768,0.08,0.37439999999999996,0.0752470588235294,0.09,0.24392727272727271,0.0,0.064,0.11,0.11629090909090908,0.5138823529411763,0.41,0.0736,0.22332631578947368,0.7288135593220338,0.22,0.07757837837837837,0.44781176470588235,0.07
2022-09-25,2.0588235294117645,0.19,0.15,0.1908705882352941,2.1739130434782608,0.51,0.05,0.33071999999999996,0.3,0.38372093023255816,0.08,0.19,0.7261090909090909,0.21,0.6364799999999999,52.49013185521124,0.17,0.15,0.35,0.77376,0.05,0.11,0.6596571428571428,0.3523764705882353,0.3848,0.23573333333333332,0.2,0.12,0.0,0.0,0.20948571428571428,0.08,0.0,1.6756756756756757,0.9014084507042254,0.17279999999999998,0.29,0.4663578947368421,1.9696969696969697,0.08391724137931034,0.09,0.1288258064516129,0.32448,0.507,0.17,0.12,0.5376,0.19287272727272725,0.0,0.0,0.17,0.52,0.41,0.07,0.13,0.18,0.6896551724137931,0.29,0.7142857142857143,0.23,0.33,0.17,2.347826086956522,0.7238399999999999,0.36,0.45,0.28,0.054400000000000004,0.4922666666666667,0.28363636363636363,0.28,0.3964235294117647,0.11,0.05,0.0,0.16,0.08,0.26273684210526316,0.0,0.2808,0.3328,0.09,0.45759999999999995,0.08809411764705882,0.09,0.30065454545454545,0.0,0.054400000000000004,0.1,0.0,0.5285647058823529,0.37,0.0768,0.2890105263157895,0.6949152542372882,0.22,0.09107027027027026,0.38908235294117643,0.07
2022-10-02,2.0,0.19,0.17,0.1688470588235294,2.1739130434782608,0.51,0.05,0.38064,0.31,0.37209302325581395,0.09,0.17,0.6693818181818181,0.21,0.67392,53.802385151591515,0.14,0.13,0.33,0.7862399999999999,0.05,0.11,0.48137142857142856,0.3817411764705882,0.5304,0.20106666666666667,0.23,0.12,0.0,0.0,0.2273142857142857,0.09,0.10251428571428571,1.5945945945945945,0.8450704225352113,0.144,0.31,0.45322105263157897,2.0606060606060606,0.07746206896551724,0.08,0.20934193548387098,0.32448,0.6162,0.18,0.11,0.528,0.2269090909090909,0.0,0.0,0.18,0.5824,0.4,0.07,0.13,0.15,0.7586206896551724,0.28,0.7142857142857143,0.26,0.33,0.16,2.4782608695652173,0.6864,0.37,0.43,0.29,0.0576,0.4298666666666667,0.26094545454545454,0.3,0.41110588235294115,0.09,0.06,0.07232727272727273,0.15,0.08,0.2167578947368421,0.0,0.18095999999999998,0.38272,0.09,0.34468571428571426,0.08809411764705882,0.09,0.2893090909090909,0.0,0.0512,0.1,0.08792727272727273,0.42578823529411763,0.35,0.0768,0.295578947368421,0.7457627118644068,0.21,0.12142702702702703,0.46249411764705883,0.07
2022-10-09,2.176470588235294,0.21,0.16,0.24225882352941175,2.217391304347826,0.51,0.06,0.34944,0.27,0.38372093023255816,0.08,0.2,0.6920727272727273,0.2,0.52416,52.49013185521124,0.15,0.12,0.34,0.8111999999999999,0.06,0.12,0.48137142857142856,0.3009882352941176,0.3848,0.21493333333333334,0.21,0.12,0.0,0.0,0.2674285714285714,0.1,0.09582857142857143,1.5405405405405406,0.9154929577464789,0.216,0.28,0.4335157894736842,2.0,0.08822068965517241,0.08,0.1368774193548387,0.36816,0.5928,0.19,0.11,0.6047999999999999,0.28363636363636363,0.0,0.0,0.18,0.5928,0.43,0.08,0.14,0.18,0.8275862068965517,0.28,0.7619047619047619,0.29,0.36,0.18,2.4782608695652173,0.69888,0.39,0.43,0.31,0.048,0.4853333333333333,0.28363636363636363,0.3,0.469835294117647,0.1,0.08,0.0,0.17,0.1,0.2101894736842105,0.0,0.3432,0.3328,0.09,0.4694857142857143,0.11929411764705883,0.09,0.2722909090909091,0.09287441860465116,0.0608,0.1,0.10494545454545455,0.42578823529411763,0.34,0.08,0.23646315789473682,0.6949152542372882,0.23,0.22261621621621622,0.4331294117647059,0.07
2022-10-16,2.1176470588235294,0.2,0.15,0.13948235294117647,2.0869565217391304,0.47,0.04,0.37439999999999996,0.29,0.37209302325581395,0.08,0.17,0.6807272727272726,0.21,0.69888,52.49013185521124,0.16,0.13,0.34,0.84864,0.05,0.1,0.3298285714285714,0.3083294117647059,0.416,0.2808,0.22,0.12,0.0,0.0,0.21394285714285713,0.09,0.10697142857142856,1.6486486486486487,0.9436619718309859,0.2304,0.25,0.40067368421052635,2.0303030303030303,0.09897931034482758,0.08,0.17310967741935485,0.31823999999999997,0.5694,0.19,0.11,0.528,0.28363636363636363,0.0,0.0,0.17,0.5408,0.4,0.08,0.15,0.19,0.7586206896551724,0.26,0.6190476190476191,0.25,0.35,0.16,2.391304347826087,0.69888,0.38,0.41,0.27,0.044800000000000006,0.3813333333333333,0.21556363636363635,0.28,0.41110588235294115,0.1,0.06,0.08367272727272726,0.17,0.09,0.20362105263157892,0.0,0.35568,0.29951999999999995,0.09,0.5526857142857143,0.0752470588235294,0.08,0.23825454545454544,0.0,0.0608,0.09,0.1333090909090909,0.5138823529411763,0.35,0.0736,0.3152842105263158,0.6949152542372882,0.23,0.09444324324324324,0.4184470588235294,0.08
2022-10-23,2.0,0.2,0.17,0.2569411764705882,2.0869565217391304,0.48,0.05,0.38064,0.31,0.3953488372093023,0.07,0.17,0.7374545454545455,0.2,0.5990399999999999,52.49013185521124,0.15,0.11,0.32,0.7238399999999999,0.05,0.11,0.4546285714285714,0.37439999999999996,0.364,0.18719999999999998,0.2,0.11,0.0,0.0,0.27188571428571423,0.08,0.08022857142857143,1.5135135135135136,0.9295774647887324,0.2256,0.28,0.420378947368421,2.090909090909091,0.10328275862068965,0.07,0.1207741935483871,0.38688,0.6083999999999999,0.2,0.1,0.4032,0.23825454545454544,0.0,0.0,0.16,0.5095999999999999,0.41,0.08,0.14,0.18,0.7586206896551724,0.28,0.746031746031746,0.25,0.34,0.17,2.260869565217391,0.71136,0.4,0.4,0.26,0.054400000000000004,0.40906666666666663,0.2496,0.27,0.4331294117647059,0.11,0.06,0.0,0.17,0.08,0.1839157894736842,0.0,0.36816,0.26624,0.09,0.4338285714285714,0.0,0.07,0.23825454545454544,0.0,0.0512,0.1,0.11061818181818181,0.4992,0.31,0.064,0.22332631578947368,0.6949152542372882,0.23,0.13154594594594593,0.44781176470588235,0.08
2022-10-30,2.176470588235294,0.22,0.16,0.2349176470588235,2.3043478260869565,0.52,0.06,0.41184,0.29,0.3953488372093023,0.09,0.17,0.7374545454545455,0.19,0.73632,49.86562526245067,0.14,0.12,0.32,0.77376,0.06,0.1,0.3922285714285714,0.2936470588235294,0.43679999999999997,0.15946666666666665,0.18,0.12,0.0,0.0,0.23177142857142857,0.08,0.08914285714285713,1.5405405405405406,0.8732394366197183,0.2112,0.25,0.42694736842105263,2.121212121212121,0.07746206896551724,0.08,0.1529806451612903,0.3432,0.5771999999999999,0.21,0.11,0.6335999999999999,0.21556363636363635,0.0,0.0,0.18,0.6032,0.42,0.08,0.14,0.18,0.8620689655172413,0.27,0.746031746031746,0.25,0.33,0.17,2.260869565217391,0.76128,0.37,0.43,0.29,0.054400000000000004,0.42293333333333333,0.28363636363636363,0.3,0.5065411764705882,0.09,0.07,0.10210909090909091,0.17,0.1,0.23646315789473682,0.0,0.23711999999999997,0.35775999999999997,0.09,0.46354285714285715,0.09543529411764705,0.08,0.2496,0.0,0.054400000000000004,0.1,0.1333090909090909,0.5579294117647059,0.32,0.08,0.3021473684210526,0.6779661016949152,0.25,0.1248,0.4918588235294118,0.07
2022-11-06,2.235294117647059,0.24,0.17,0.20555294117647058,2.4347826086956523,0.51,0.06,0.38688,0.3,0.4186046511627907,0.09,0.2,0.7828363636363636,0.19,0.624,49.86562526245067,0.14,0.11,0.34,0.7238399999999999,0.05,0.1,0.43679999999999997,0.33035294117647057,0.364,0.21839999999999998,0.18,0.12,0.0,0.0,0.2362285714285714,0.09,0.1337142857142857,1.4864864864864864,0.7746478873239436,0.2784,0.26,0.420378947368421,2.0303030303030303,0.10543448275862069,0.09,0.16103225806451613,0.38688,0.5771999999999999,0.21,0.11,0.39359999999999995,0.19287272727272725,0.0,0.0,0.19,0.5824,0.44,0.08,0.13,0.17,1.1724137931034482,0.27,0.7301587301587301,0.24,0.36,0.18,2.217391304347826,0.7862399999999999,0.38,0.4,0.27,0.0512,0.4298666666666667,0.37439999999999996,0.28,0.44047058823529406,0.09,0.06,0.0,0.18,0.09,0.17077894736842106,0.0,0.3432,0.3328,0.09,0.44571428571428573,0.0,0.08,0.19854545454545452,0.0,0.054400000000000004,0.09,0.09359999999999999,0.4771764705882353,0.31,0.08,0.3087157894736842,0.6949152542372882,0.3,0.10118918918918919,0.45515294117647054,0.07
