date,Coffee beans,Espresso machine,French press,Coffee mugs,Coffee grinder,Flavored syrups,Latte art,Cold brew kit,Tea leaves,Travel mugs,Coffee filters_x,Espresso cups,Pour-over set,Cappuccino maker,Coffee scoops,To-go cups,Organic coffee,Coffee subscription,Milk frother,Latte cups,Espresso tamper,Single origin coffee,Coffee thermos,Reusable cups,Herbal teas,Cold brew bottles,Green tea,Hot chocolate mix,Chai latte mix,Biscotti,Coffee creamers,Decaf coffee,Espresso powder,Honey sticks,Coffee gifts,Matcha,Pour-over coffee,Coffee tumblers,Coffee stickers,Coffee-themed shirts,Coffee stirrers,Seasonal flavors,Gourmet coffee,Espresso shots,Coffee stencils,Coffee bean bags,Coffee pods,Tisanes,Loose leaf tea,Coffee filters_y,Frothing pitchers,Coffee art supplies,Tea infusers,Coffee flavorings,Coffee sugar,Whipped cream dispensers,Espresso sets,Coffee recipe books,Latte powder,Reusable straws,Compostable cups,Specialty teas,Coffee-themed posters,Travel coffee kits,Coffee carafes,Vintage coffee tins,Green coffee,Coffee grinders,Vanilla syrup,Roasted beans,Coffee canisters,Nitro coffee,Tea strainers,Decaf espresso,Coffee keychains,Chai spices,Iced coffee maker,Coconut milk powder,Espresso machines,Espresso glasses,Local roasts,Oat milk,Chocolate sprinkles,Pumpkin spice mix,Mug warmers,Portable brewers,Vanilla flavoring,Coffee timers,Tea cozies,Coffee table books,Coffee servers,Creamer containers,Raw honey,Latte mix
2022-11-06,0.6224489795918368,1.34375,0.6702127659574468,0.48314606741573035,0.51,0.1008,0.7374545454545455,0.0,0.18,0.06,0.13,0.09,0.0,0.06,0.5408,0.0,0.12,0.08,0.26,0.42119999999999996,0.26832,0.08486400000000001,0.07,0.1,0.6580363636363635,0.0,2.2580645161290325,0.15,0.14595254237288136,0.3626373626373626,0.43679999999999997,0.37,0.07,0.04,0.14,1.7142857142857142,0.0,0.1890909090909091,0.18436363636363637,0.0,0.12896000000000002,0.34559999999999996,0.52416,0.09,0.0,0.0,0.32,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.42,0.0,0.0624,0.0,0.2930086956521739,0.02,0.11123478260869564,0.083616,0.0,0.0,0.0,0.0,0.38,0.5408,0.12,0.12,0.08914285714285713,0.5116799999999999,0.0,0.45239999999999997,0.0,0.16833488372093022,0.1,0.32685714285714285,0.09,0.1649142857142857,0.0,0.8227848101265823,0.39709090909090905,0.08,0.0,0.0,0.0,0.0,0.0,0.07,0.05865599999999999,0.0,0.22,0.3253714285714286
2022-11-13,0.6122448979591837,1.65625,0.6595744680851063,0.5730337078651685,0.56,0.09839999999999999,0.8282181818181819,0.0,0.17,0.09,0.13,0.1,0.0,0.06,0.6344,0.0,0.13,0.08,0.33,0.507,0.24336,0.07238399999999999,0.1,0.2,0.8055272727272726,0.0,2.3225806451612905,0.24,0.10153220338983052,0.3956043956043956,0.38688,0.38,0.07,0.05,0.19,1.6785714285714286,0.0,0.20421818181818183,0.17018181818181816,0.0,0.17056,0.30720000000000003,0.6115200000000001,0.1,0.0,0.0,0.36,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.42,0.0,0.0663,0.0,0.352695652173913,0.02,0.10309565217391303,0.0,0.0,0.0,0.0,0.0,0.38,0.5408,0.14,0.17,0.11588571428571429,0.54912,0.0,0.5304,0.0,0.1131906976744186,0.11,0.32685714285714285,0.11,0.18274285714285712,0.0,0.7974683544303798,0.4765090909090909,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.26,0.3075428571428571
2022-11-20,0.7653061224489796,2.625,0.776595744680851,0.6629213483146067,0.84,0.09839999999999999,0.9076363636363636,0.06843870967741934,0.17,0.09,0.14,0.12,0.0,0.11,0.8944,0.0,0.11,0.12,0.54,0.4914,0.33071999999999996,0.0,0.09,0.08,0.6580363636363635,0.0,2.3548387096774195,0.19,0.0,0.45054945054945056,0.41184,0.34,0.1,0.05,0.31,1.6428571428571428,0.13599999999999998,0.31389090909090905,0.18436363636363637,0.0,0.1248,0.30720000000000003,0.6864,0.09,0.0,0.063648,0.39,0.0,0.14,0.14,0.0,0.0,0.078,0.0,0.37,0.0,0.104,0.0,0.22789565217391303,0.02,0.10852173913043478,0.0,0.0,0.0,0.078624,0.0,0.39,0.69056,0.14,0.32,0.18719999999999998,0.67392,0.0,0.5382,0.0,0.21767441860465114,0.18,0.26148571428571427,0.16,0.20502857142857142,0.0,0.7974683544303798,0.48785454545454543,0.16,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.26,0.2674285714285714
2022-11-27,0.7244897959183674,2.28125,0.6808510638297872,0.7415730337078652,0.7,0.16319999999999998,0.8282181818181819,0.13285161290322578,0.16,0.1,0.16,0.15,0.0,0.09,0.5616,0.0,0.12,0.12,0.47,0.5382,0.36816,0.08985599999999999,0.1,0.08,0.7601454545454545,0.0,2.2580645161290325,0.25,0.1438372881355932,0.4725274725274725,0.48672,0.37,0.08,0.05,0.37,1.6785714285714286,0.0656,0.29876363636363634,0.18719999999999998,0.0,0.18303999999999998,0.216,0.71136,0.09,0.0,0.0,0.39,0.0,0.16,0.16,0.0,0.0,0.08493333333333333,0.0,0.39,0.0,0.058499999999999996,0.0,0.41238260869565213,0.02,0.13022608695652174,0.0,0.0,0.0,0.057408,0.0,0.38,0.69888,0.13,0.11,0.10102857142857143,0.48672,0.0,0.5616,0.0,0.1248,0.16,0.30308571428571424,0.12,0.24068571428571428,0.0,0.7468354430379747,0.5559272727272726,0.04,0.08210526315789474,0.0,0.0,0.0,0.0,0.11,0.08486400000000001,0.0,0.25,0.3075428571428571
2022-12-04,0.7755102040816326,1.71875,0.6808510638297872,0.797752808988764,0.69,0.1248,0.8509090909090908,0.4025806451612903,0.17,0.12,0.14,0.15,0.0,0.06,0.43679999999999997,0.0,0.13,0.15,0.44,0.43679999999999997,0.41808,0.08736,0.11,0.08,0.8168727272727273,0.0,2.4838709677419355,0.29,0.17556610169491524,0.6263736263736264,0.41808,0.38,0.11,0.05,0.57,1.75,0.08,0.31389090909090905,0.24392727272727271,0.0,0.25792000000000004,0.35039999999999993,0.7862399999999999,0.1,0.064896,0.066144,0.38,0.0,0.17,0.14,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.3472695652173913,0.02,0.16278260869565217,0.0,0.0,0.0,0.0,0.0,0.38,0.5824,0.14,0.11,0.15451428571428572,0.47423999999999994,0.0,0.5616,0.0,0.10448372093023256,0.13,0.3209142857142857,0.1,0.2451428571428571,0.0,0.7215189873417721,0.7941818181818181,0.03,0.0919578947368421,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.26,0.3164571428571428
2022-12-11,0.8367346938775511,1.875,0.7021276595744681,0.8539325842696629,0.74,0.144,0.9416727272727273,0.24557419354838708,0.18,0.14,0.14,0.15,0.0,0.06,0.5824,0.0,0.13,0.17,0.5,0.5226,0.43056,0.10233599999999998,0.13,0.08,0.7374545454545455,0.0,2.4516129032258065,0.35,0.1374915254237288,0.8461538461538461,0.45552,0.38,0.12,0.05,0.63,1.7142857142857142,0.0,0.3781818181818182,0.21839999999999998,0.11731199999999999,0.19552,0.264,1.1856,0.09,0.07238399999999999,0.0,0.4,0.0,0.19,0.14,0.0,0.0,0.0676,0.0,0.42,0.0,0.0,0.0,0.3038608695652174,0.02,0.11123478260869564,0.064896,0.0,0.0,0.0,0.0,0.37,0.6656,0.15,0.13,0.11885714285714284,0.64896,0.0,0.6317999999999999,0.0,0.17123720930232558,0.16,0.2852571428571428,0.13,0.3253714285714286,0.0,0.7341772151898734,0.9189818181818181,0.03,0.09031578947368421,0.0,0.0,0.0,0.0,0.14,0.0,0.076128,0.29,0.3298285714285714
2022-12-18,0.826530612244898,1.875,0.9148936170212766,0.7078651685393258,0.69,0.11039999999999998,0.8622545454545454,0.19323870967741935,0.16,0.1,0.15,0.14,0.0,0.07,0.8008,0.0,0.11,0.16,0.5,0.5304,0.44303999999999993,0.127296,0.1,0.07,0.8395636363636364,0.0,2.6774193548387095,0.38,0.10364745762711865,0.9120879120879121,0.37439999999999996,0.37,0.15,0.05,0.42,1.75,0.16,0.2949818181818182,0.2098909090909091,0.0,0.208,0.2112,0.84864,0.08,0.0,0.0,0.4,0.0,0.2,0.15,0.0,0.0,0.12653333333333333,0.0,0.42,0.0,0.0702,0.0,0.41238260869565213,0.02,0.0,0.077376,0.0,0.0,0.0,0.0,0.35,0.6073599999999999,0.16,0.2,0.13074285714285713,0.47423999999999994,0.0,0.5459999999999999,0.0,0.1131906976744186,0.16,0.3625142857142857,0.1,0.23177142857142857,0.0,0.810126582278481,0.9303272727272727,0.04,0.07882105263157894,0.0,0.07142857142857142,0.0,0.0,0.1,0.0,0.0,0.26,0.2629714285714286
2022-12-25,0.8775510204081632,2.25,1.0638297872340425,0.4943820224719101,0.81,0.20879999999999999,1.0664727272727272,0.1288258064516129,0.18,0.05,0.18,0.17,0.0,0.08,0.9984,0.0,0.14,0.09,0.57,0.6629999999999999,0.5678399999999999,0.10982399999999999,0.06,0.07,0.8055272727272726,0.0,3.096774193548387,0.15,0.10999322033898304,0.46153846153846156,0.33696,0.39,0.09,0.04,0.09,1.9642857142857142,0.0,0.1626181818181818,0.13614545454545454,0.07238399999999999,0.17056,0.1392,0.67392,0.11,0.07363199999999999,0.0,0.44,0.0,0.2,0.18,0.0,0.0,0.06933333333333333,0.0,0.39,0.0,0.0,0.0,0.33641739130434783,0.02,0.10038260869565217,0.0,0.0,0.0,0.0,0.0,0.36,0.7238399999999999,0.17,0.17,0.1129142857142857,0.5616,0.0,0.7644,0.0,0.19155348837209302,0.18,0.20205714285714285,0.11,0.27634285714285717,0.0,0.7848101265822784,0.4197818181818182,0.02,0.06896842105263158,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.28,0.30308571428571424
2023-01-01,0.7653061224489796,1.625,0.7553191489361702,0.4157303370786517,0.65,0.192,0.8509090909090908,0.10467096774193549,0.18,0.05,0.16,0.11,0.0,0.04,0.7384000000000001,0.0,0.14,0.07,0.39,0.4758,0.32448,0.08736,0.06,0.06,0.8735999999999999,0.0,3.064516129032258,0.09,0.10576271186440676,0.3626373626373626,0.41808,0.42,0.06,0.05,0.07,2.142857142857143,0.07519999999999999,0.1664,0.15032727272727273,0.0,0.12064,0.1776,0.54912,0.1,0.0,0.0,0.35,0.0,0.17,0.16,0.0,0.0,0.0884,0.0,0.46,0.0,0.0,0.0,0.46664347826086955,0.02,0.10309565217391303,0.0,0.0,0.0,0.0,0.0,0.41,0.5824,0.17,0.15,0.13965714285714284,0.47423999999999994,0.0,0.624,0.0,0.1306046511627907,0.12,0.3328,0.1,0.16937142857142856,0.0,0.7974683544303798,0.4197818181818182,0.01,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.27,0.2986285714285714
2023-01-08,0.7040816326530612,1.25,0.7127659574468085,0.39325842696629215,0.57,0.11039999999999998,0.9416727272727273,0.0,0.19,0.05,0.15,0.11,0.0,0.03,0.5512,0.0,0.13,0.07,0.31,0.4758,0.2808,0.132288,0.07,0.07,0.7601454545454545,0.0,2.838709677419355,0.08,0.16287457627118646,0.3626373626373626,0.5116799999999999,0.42,0.06,0.05,0.07,2.3214285714285716,0.096,0.1248,0.1333090909090909,0.0,0.19552,0.18239999999999998,0.48672,0.1,0.0,0.0,0.36,0.0624,0.16,0.15,0.0,0.0,0.09533333333333333,0.0,0.49,0.0,0.0,0.0,0.4883478260869565,0.02,0.1248,0.0,0.0,0.0,0.0,0.0,0.39,0.59072,0.17,0.14,0.1366857142857143,0.52416,0.061152,0.6629999999999999,0.0,0.15672558139534884,0.1,0.4219428571428571,0.08,0.1649142857142857,0.0,0.9620253164556962,0.4765090909090909,0.01,0.0,0.0,0.0,0.0,0.0,0.08,0.066144,0.0,0.28,0.30308571428571424
2023-01-15,0.7244897959183674,1.21875,0.7446808510638298,0.39325842696629215,0.53,0.1248,0.9643636363636363,0.0,0.19,0.05,0.14,0.11,0.0,0.04,0.6968,0.0,0.14,0.05,0.31,0.5304,0.39936,0.09984,0.07,0.06,0.9189818181818181,0.0,2.903225806451613,0.08,0.09730169491525424,0.37362637362637363,0.48047999999999996,0.42,0.06,0.05,0.05,2.392857142857143,0.0,0.1474909090909091,0.18152727272727273,0.0,0.1248,0.0,0.76128,0.1,0.0,0.0,0.37,0.0,0.17,0.14,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.41238260869565213,0.02,0.1248,0.0,0.0,0.0,0.0,0.0,0.39,0.50752,0.17,0.15,0.11588571428571429,0.52416,0.0,0.6317999999999999,0.0,0.1799441860465116,0.09,0.35657142857142854,0.08,0.1426285714285714,0.0,0.9367088607594937,0.4197818181818182,0.01,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.27,0.2496
2023-01-22,0.7346938775510204,1.1875,0.7340425531914894,0.4044943820224719,0.5,0.09839999999999999,1.0097454545454545,0.0,0.19,0.04,0.14,0.09,0.0,0.05,0.5304,0.0,0.14,0.06,0.29,0.42119999999999996,0.27456,0.1248,0.06,0.06,0.771490909090909,0.0,2.903225806451613,0.08,0.11210847457627118,0.3516483516483517,0.53664,0.42,0.06,0.04,0.06,2.2857142857142856,0.07519999999999999,0.15127272727272728,0.16167272727272727,0.0,0.14143999999999998,0.1056,0.47423999999999994,0.1,0.0,0.0,0.33,0.0,0.15,0.14,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.4286608695652174,0.02,0.14379130434782608,0.0,0.0,0.0,0.077376,0.0,0.4,0.5158400000000001,0.17,0.14,0.14857142857142858,0.5116799999999999,0.0,0.6006,0.0,0.17704186046511627,0.08,0.34468571428571426,0.08,0.1337142857142857,0.0,0.8987341772151899,0.48785454545454543,0.01,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.26,0.2852571428571428
2023-01-29,0.7040816326530612,1.28125,0.6808510638297872,0.38202247191011235,0.48,0.0744,0.9189818181818181,0.0,0.19,0.05,0.15,0.1,0.063648,0.04,0.5408,0.0,0.15,0.06,0.29,0.42119999999999996,0.31823999999999997,0.094848,0.05,0.05,0.9076363636363636,0.0,2.870967741935484,0.08,0.11422372881355931,0.37362637362637363,0.50544,0.45,0.06,0.04,0.08,2.5,0.0656,0.17018181818181816,0.18436363636363637,0.0,0.14143999999999998,0.168,0.44928,0.11,0.0,0.0,0.35,0.06084,0.15,0.15,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.46664347826086955,0.03,0.10309565217391303,0.0,0.0,0.0,0.0,0.0,0.4,0.43263999999999997,0.17,0.13,0.10994285714285713,0.46176,0.0,0.5147999999999999,0.0,0.13640930232558138,0.08,0.416,0.07,0.1248,0.0,0.9873417721518988,0.4197818181818182,0.01,0.059115789473684205,0.0,0.0,0.0,0.0,0.07,0.078624,0.0,0.26,0.30308571428571424
2023-02-05,0.7346938775510204,1.125,0.648936170212766,0.3595505617977528,0.48,0.1344,0.7941818181818181,0.0,0.18,0.05,0.13,0.09,0.0,0.04,0.572,0.0,0.15,0.06,0.26,0.351,0.21839999999999998,0.097344,0.06,0.06,0.7261090909090909,0.0,2.774193548387097,0.07,0.09730169491525424,0.3626373626373626,0.47423999999999994,0.4,0.08,0.04,0.09,2.5357142857142856,0.0896,0.19665454545454544,0.20421818181818183,0.0,0.1248,0.1392,0.48672,0.11,0.0,0.0,0.31,0.0,0.14,0.13,0.0,0.0,0.07626666666666666,0.0,0.46,0.0,0.0,0.0,0.38525217391304345,0.02,0.13836521739130433,0.0,0.0,0.0,0.0,0.0,0.4,0.416,0.17,0.13,0.13965714285714284,0.41184,0.0,0.6864,0.0,0.1073860465116279,0.06,0.3922285714285714,0.08,0.18274285714285712,0.0,0.9493670886075949,0.5445818181818182,0.01,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.25,0.2540571428571428
2023-02-12,0.6428571428571429,1.0,0.6170212765957447,0.3146067415730337,0.44,0.1656,0.8735999999999999,0.06038709677419355,0.18,0.04,0.13,0.08,0.0,0.04,0.4472,0.0,0.14,0.06,0.23,0.42119999999999996,0.18719999999999998,0.07487999999999999,0.06,0.05,0.7487999999999999,0.0,2.6129032258064515,0.05,0.07826440677966101,0.3516483516483517,0.42432,0.41,0.06,0.04,0.06,2.3214285714285716,0.0,0.15883636363636364,0.17301818181818182,0.0,0.1456,0.1008,0.42432,0.1,0.0,0.0,0.31,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.3635478260869565,0.02,0.1410782608695652,0.0,0.0,0.0,0.0,0.0,0.38,0.39104,0.16,0.12,0.09211428571428572,0.47423999999999994,0.0,0.5459999999999999,0.0,0.1015813953488372,0.07,0.24365714285714285,0.07,0.10697142857142856,0.0,0.8607594936708861,0.5672727272727273,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.22,0.2496
2023-02-19,0.7346938775510204,1.25,0.648936170212766,0.34831460674157305,0.49,0.1128,0.9303272727272727,0.0,0.18,0.04,0.13,0.09,0.0,0.03,0.572,0.0,0.16,0.05,0.26,0.3276,0.26208,0.129792,0.06,0.05,0.7941818181818181,0.0,3.096774193548387,0.05,0.09730169491525424,0.3626373626373626,0.5803200000000001,0.42,0.07,0.04,0.05,2.75,0.0,0.10589090909090909,0.24676363636363635,0.0,0.13312,0.15839999999999999,0.42432,0.1,0.0,0.0,0.3,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.4612173913043478,0.02,0.1763478260869565,0.0,0.0,0.0,0.0,0.0,0.42,0.48256,0.16,0.12,0.07725714285714286,0.48672,0.0,0.6083999999999999,0.0,0.17413953488372091,0.08,0.3625142857142857,0.07,0.11588571428571429,0.0,0.9873417721518988,0.48785454545454543,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.061152,0.0,0.27,0.2941714285714286
2023-02-26,0.6938775510204082,1.09375,0.6170212765957447,0.3146067415730337,0.46,0.072,0.7487999999999999,0.06441290322580645,0.19,0.04,0.13,0.08,0.0,0.03,0.5408,0.0,0.14,0.05,0.25,0.351,0.17472,0.18719999999999998,0.05,0.05,0.7147636363636364,0.0,2.774193548387097,0.04,0.1417220338983051,0.3626373626373626,0.53664,0.41,0.06,0.04,0.06,2.642857142857143,0.0,0.12858181818181819,0.18719999999999998,0.0,0.1456,0.1392,0.48672,0.11,0.0,0.0,0.3,0.0,0.13,0.13,0.0,0.0,0.06586666666666667,0.0,0.47,0.0,0.0,0.0,0.38525217391304345,0.02,0.14650434782608696,0.0,0.0,0.0,0.064896,0.0,0.4,0.38272,0.15,0.12,0.09508571428571427,0.5740799999999999,0.0,0.4602,0.0,0.10448372093023256,0.07,0.3209142857142857,0.07,0.08022857142857143,0.0,0.8227848101265823,0.4197818181818182,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.08112,0.0,0.26,0.30308571428571424
2023-03-05,0.6530612244897959,1.09375,0.6063829787234043,0.33707865168539325,0.46,0.1176,0.9303272727272727,0.0,0.19,0.04,0.12,0.09,0.0,0.04,0.43679999999999997,0.0,0.15,0.05,0.24,0.37439999999999996,0.16848,0.07487999999999999,0.05,0.05,0.8735999999999999,0.0,2.838709677419355,0.04,0.06980338983050846,0.3626373626373626,0.44303999999999993,0.39,0.06,0.04,0.05,2.892857142857143,0.0,0.18152727272727273,0.17585454545454546,0.0,0.11232,0.15360000000000001,0.39936,0.12,0.0,0.061152,0.29,0.0,0.13,0.12,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.48292173913043474,0.02,0.11937391304347826,0.0,0.0,0.0,0.0,0.0,0.39,0.39104,0.16,0.13,0.08617142857142857,0.7238399999999999,0.0,0.5538,0.0,0.13640930232558138,0.07,0.3625142857142857,0.07,0.12925714285714288,0.0,0.9240506329113924,0.4992,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.26,0.22285714285714286
2023-03-12,0.6530612244897959,1.125,0.5851063829787234,0.30337078651685395,0.42,0.1224,0.8735999999999999,0.0,0.18,0.04,0.13,0.08,0.0,0.04,0.6032,0.0,0.15,0.05,0.24,0.37439999999999996,0.21216,0.114816,0.05,0.05,0.7374545454545455,0.0,3.032258064516129,0.05,0.10787796610169491,0.34065934065934067,0.45552,0.41,0.08,0.04,0.05,2.892857142857143,0.0656,0.1399272727272727,0.1786909090909091,0.0,0.104,0.1392,0.5116799999999999,0.11,0.0,0.0,0.27,0.0,0.13,0.13,0.0,0.0,0.10573333333333333,0.0,0.46,0.0,0.0,0.0,0.5100521739130435,0.02,0.13293913043478262,0.07363199999999999,0.0,0.0,0.061152,0.0,0.41,0.43263999999999997,0.15,0.13,0.1426285714285714,0.83616,0.0,0.6708,0.0,0.17123720930232558,0.07,0.39817142857142857,0.08,0.17382857142857142,0.0,0.8607594936708861,0.46516363636363633,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.09110399999999999,0.0,0.27,0.2540571428571428
2023-03-19,0.6632653061224489,1.09375,0.6170212765957447,0.33707865168539325,0.45,0.144,0.7487999999999999,0.0,0.19,0.04,0.13,0.07,0.0,0.03,0.48879999999999996,0.0,0.14,0.05,0.23,0.3276,0.23088,0.132288,0.05,0.05,0.7941818181818181,0.0,2.870967741935484,0.04,0.09307118644067797,0.32967032967032966,0.38688,0.41,0.05,0.04,0.05,3.0357142857142856,0.0,0.0832,0.15883636363636364,0.0,0.10815999999999999,0.12,0.5116799999999999,0.11,0.0,0.0,0.29,0.06395999999999999,0.12,0.13,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.4720695652173913,0.02,0.13836521739130433,0.0,0.0,0.0,0.0,0.0,0.4,0.48256,0.17,0.13,0.1129142857142857,0.624,0.0,0.5226,0.0,0.1189953488372093,0.07,0.4338285714285714,0.07,0.12925714285714288,0.0,0.9873417721518988,0.5105454545454545,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.082368,0.0,0.27,0.2273142857142857
2023-03-26,0.6530612244897959,1.03125,0.6063829787234043,0.3146067415730337,0.44,0.1152,0.7828363636363636,0.0,0.19,0.04,0.13,0.07,0.0,0.03,0.5512,0.0,0.14,0.05,0.21,0.3588,0.19968,0.11232,0.05,0.05,0.7147636363636364,0.0,2.7096774193548385,0.03,0.0655728813559322,0.32967032967032966,0.40559999999999996,0.4,0.06,0.04,0.05,2.7857142857142856,0.0,0.12858181818181819,0.22407272727272726,0.0,0.16224,0.1488,0.54912,0.1,0.0,0.069888,0.26,0.06864,0.11,0.13,0.0,0.0,0.0676,0.09501818181818181,0.45,0.0,0.0,0.0,0.44493913043478256,0.02,0.13022608695652174,0.0,0.0,0.0,0.063648,0.0,0.39,0.42432,0.15,0.13,0.08022857142857143,0.73632,0.0,0.4914,0.0,0.17123720930232558,0.06,0.3625142857142857,0.06,0.1248,0.0,0.8860759493670886,0.5332363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.25,0.22285714285714286
2023-04-02,0.6122448979591837,1.0,0.5957446808510638,0.2808988764044944,0.4,0.24,0.6920727272727273,0.0,0.16,0.04,0.13,0.07,0.0,0.03,0.5928,0.0,0.14,0.05,0.2,0.3276,0.22464,0.11731199999999999,0.04,0.05,0.6353454545454545,0.0,2.7096774193548385,0.03,0.08249491525423729,0.3626373626373626,0.36191999999999996,0.39,0.06,0.04,0.05,2.75,0.0,0.10967272727272727,0.18436363636363637,0.0,0.12064,0.2112,0.48672,0.1,0.0,0.0,0.28,0.0,0.12,0.13,0.0,0.0,0.1456,0.0,0.4,0.0,0.0,0.0,0.45579130434782605,0.02,0.1519304347826087,0.0,0.0,0.0,0.077376,0.0,0.39,0.39104,0.15,0.15,0.11588571428571429,0.6364799999999999,0.0,0.46799999999999997,0.0,0.16543255813953486,0.07,0.36845714285714287,0.07,0.09805714285714286,0.0,0.9240506329113924,0.5445818181818182,0.01,0.0,0.0,0.0,0.069888,0.0,0.06,0.0,0.0,0.24,0.1961142857142857
2023-04-09,0.6224489795918368,0.9375,0.5531914893617021,0.2808988764044944,0.39,0.18,0.6693818181818181,0.0,0.18,0.03,0.13,0.07,0.0,0.03,0.52,0.0,0.12,0.05,0.19,0.2652,0.20592,0.0,0.04,0.05,0.624,0.0,2.5161290322580645,0.03,0.0,0.2857142857142857,0.34944,0.4,0.04,0.04,0.05,2.75,0.08639999999999999,0.11723636363636364,0.1474909090909091,0.0,0.12896000000000002,0.144,0.42432,0.09,0.0,0.0,0.25,0.0,0.11,0.13,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.41780869565217393,0.02,0.21704347826086956,0.0,0.0,0.0,0.0,0.0,0.37,0.34944,0.15,0.15,0.104,0.76128,0.0,0.5226,0.0,0.1248,0.07,0.30308571428571424,0.05,0.08914285714285713,0.0,0.8987341772151899,0.40843636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.25,0.156
2023-04-16,0.6428571428571429,0.90625,0.5319148936170213,0.30337078651685395,0.4,0.1944,0.771490909090909,0.0,0.19,0.04,0.12,0.06,0.0,0.03,0.45759999999999995,0.0,0.14,0.05,0.19,0.20279999999999998,0.19968,0.10732799999999999,0.05,0.06,0.6353454545454545,0.0,2.6129032258064515,0.03,0.0,0.31868131868131866,0.36816,0.38,0.05,0.04,0.07,2.642857142857143,0.0,0.1626181818181818,0.1957090909090909,0.0,0.12064,0.18719999999999998,0.42432,0.09,0.0,0.0,0.25,0.0,0.1,0.12,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.45579130434782605,0.02,0.16820869565217392,0.0,0.0,0.0,0.0,0.0,0.37,0.39104,0.15,0.12,0.0624,0.71136,0.0,0.5928,0.0,0.10448372093023256,0.1,0.30308571428571424,0.05,0.1426285714285714,0.0,0.8354430379746836,0.5218909090909091,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.26,0.19165714285714286
2023-04-23,0.6428571428571429,0.96875,0.5425531914893617,0.3146067415730337,0.41,0.17519999999999997,0.7828363636363636,0.056361290322580644,0.2,0.04,0.11,0.07,0.0,0.03,0.48879999999999996,0.0,0.14,0.05,0.19,0.25739999999999996,0.18719999999999998,0.11731199999999999,0.04,0.05,0.6807272727272726,0.0,2.6129032258064515,0.03,0.07403389830508474,0.2857142857142857,0.3432,0.37,0.05,0.04,0.08,2.5714285714285716,0.0,0.12101818181818182,0.21556363636363635,0.0,0.1248,0.1488,0.6115200000000001,0.11,0.0,0.0,0.27,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.4992,0.02,0.16549565217391302,0.0,0.0,0.0,0.0,0.0,0.38,0.32448,0.15,0.11,0.07725714285714286,0.6614399999999999,0.0,0.4446,0.0,0.11609302325581394,0.11,0.3209142857142857,0.06,0.1248,0.0,0.8734177215189873,0.4538181818181818,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.26,0.20057142857142857
