date,Reusable bags,Bamboo cutlery,Cloth napkins,Glass bottles,Stainless steel bottles,Reusable water bottles,Organic cotton,Bamboo toothbrushes,Biodegradable soap,Compostable bags,Eco-friendly cleaning products,Organic skincare,Bamboo hairbrush,Sustainable fashion,Eco-friendly candles,Reusable makeup pads,Natural deodorant,Zero waste kits,Cloth diapers,Beeswax wraps,Compost bins,Natural sponges,Reusable razors,Eco-friendly toys,Recycled notebooks,Upcycled jewelry,Glass straws,Refillable bottles,Recycled paper,Reusable snack bags,Plant-based shampoo,Vegan skincare,Fair trade coffee,Organic cotton towels,Hemp bags,Coconut bowls,Biodegradable phone case,Solar chargers,Organic cotton sheets,Sustainable backpacks,Reusable produce bags,Cork products,Vegan candles_x,Reusable chopsticks,Non-toxic cleaning,Metal straws,Eco-friendly lunch box,Organic cotton shirts,Compost tea bags,Wool dryer balls,Natural sunscreen,Reusable coffee filters,Zero waste makeup,Charcoal toothbrushes,Coconut oil,Organic bath salts,Recycled wrapping paper,Vegan soap,Organic lip balm,Plant-based protein,Vegan candles_y,Eco-friendly planners,Organic hand soap,Metal bento boxes,Recycled plastic rugs,Hemp socks,Glass food containers,Organic spices,Eco-friendly razors,Organic dish cloths,Natural hair care,Biodegradable dog bags,Recycled yoga mats,Wool slippers,Compostable plates,Compostable utensils,Bamboo steamers,Organic produce,Biodegradable glitter,Glass jars,Stainless steel straws,Wooden phone cases,Organic face masks,Sustainable sunglasses,Solar lanterns,Plantable pencils,Organic teas,Plant-based candles,Cotton buds,Plant milk bags,Bamboo blankets,Vegan nail polish,Biodegradable shampoo,Eco-friendly journals
2020-06-07,0.16,0.09781621621621621,0.04,0.42,0.37439999999999996,0.02,0.25,0.0,0.02,0.32448,0.0,0.34944,0.0,0.416,0.0,0.09730169491525424,0.17,0.0,0.24,0.15209999999999999,0.5147999999999999,0.10187755102040816,0.0,0.0,0.0,0.0,0.17279999999999998,0.18214054054054052,0.06,0.0,0.0,0.2576516129032258,0.3696,0.0,0.10793513513513514,0.2634666666666667,0.0,0.35942399999999997,0.26,0.0,0.13793684210526316,0.0,0.07830588235294117,0.0,0.0,0.6126545454545455,0.0,0.10576271186440676,0.0,0.46516363636363633,0.07,0.0832,0.0,0.0,3.1153846153846154,0.0,0.0,0.38245161290322577,0.13565217391304346,0.24225882352941175,0.07830588235294117,0.0,0.1084327868852459,0.0,0.09524210526315789,0.0,0.4765090909090909,0.22879999999999998,0.0,0.0,0.9984,0.07572134831460674,0.0,0.01,0.06908571428571429,0.0,0.0,0.07,0.0,0.32,0.16437073170731709,0.08736,0.1334068965517241,0.0,0.12,0.0,0.09984,0.0,0.10251428571428571,0.0,0.0,0.1521951219512195,0.0,0.0
2020-06-14,0.18,0.0,0.05,0.44,0.2430315789473684,0.02,0.25,0.0,0.02,0.34944,0.0,0.2912,0.0,0.5928,0.0,0.08249491525423729,0.18,0.0,0.23,0.21839999999999998,0.37439999999999996,0.07640816326530613,0.0,0.0,0.0,0.0,0.2352,0.18214054054054052,0.05,0.10024918032786885,0.0,0.30998709677419356,0.3312,0.08561860465116279,0.10624864864864864,0.2565333333333333,0.0,0.28953599999999996,0.286,0.0,0.2430315789473684,0.0,0.06851764705882353,0.11912727272727272,0.0,0.5332363636363636,0.0,0.12056949152542372,0.13866666666666666,0.6013090909090909,0.07,0.0784,0.0,0.0,2.9615384615384617,0.0,0.0,0.31401290322580644,0.15735652173913042,0.24225882352941175,0.06851764705882353,0.0,0.06751475409836066,0.0,0.0,0.0,0.5105454545454545,0.2496,0.0,0.0,0.8849454545454545,0.08834157303370785,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.33,0.2100292682926829,0.06864,0.2237793103448276,0.0,0.1,0.0,0.07261090909090909,0.0,0.09582857142857143,0.0,0.0,0.19176585365853657,0.07374545454545454,0.0
2020-06-21,0.16,0.08095135135135136,0.06,0.42,0.2758736842105263,0.01,0.26,0.06864,0.02,0.40768,0.0,0.31616,0.0,0.6344,0.0,0.0,0.18,0.0,0.2,0.1911,0.45239999999999997,0.0,0.0,0.0,0.0,0.0,0.2304,0.19563243243243242,0.05,0.07365245901639343,0.0,0.2777806451612903,0.24,0.07836279069767442,0.0,0.33973333333333333,0.0,0.309504,0.3328,0.0,0.11166315789473684,0.0,0.07585882352941176,0.0,0.0,0.6466909090909091,0.0,0.08037966101694914,0.11648,0.46516363636363633,0.08,0.0,0.096096,0.0,2.8846153846153846,0.0,0.0,0.30998709677419356,0.0976695652173913,0.22757647058823527,0.07585882352941176,0.0,0.10024918032786885,0.0,0.10673684210526316,0.0,0.3857454545454545,0.19552,0.0,0.0,0.9643636363636363,0.0,0.0,0.01,0.07354285714285715,0.0,0.0,0.06,0.0,0.31,0.14915121951219512,0.08736,0.3657931034482758,0.0,0.09,0.0,0.08395636363636363,0.0,0.10697142857142856,0.0,0.0,0.1765463414634146,0.0,0.0
2020-06-28,0.18,0.0,0.05,0.43,0.35469473684210523,0.01,0.29,0.0,0.02,0.44928,0.0,0.39936,0.0,0.6656,0.0,0.0,0.18,0.0,0.27,0.1989,0.4134,0.0,0.0,0.0,0.076128,0.0,0.2592,0.2698378378378378,0.05,0.11661639344262295,0.0,0.2616774193548387,0.3792,0.0,0.1382918918918919,0.2634666666666667,0.0,0.29951999999999995,0.3588,0.0,0.19705263157894737,0.0,0.0,0.09076363636363637,0.0,0.624,0.0,0.15018305084745762,0.0,0.5672727272727273,0.07,0.0,0.0,0.0,2.923076923076923,0.0,0.0,0.3059612903225806,0.0976695652173913,0.20555294117647058,0.0,0.0,0.08388196721311475,0.0,0.08210526315789474,0.0,0.4992,0.27871999999999997,0.0,0.0,0.8509090909090908,0.08834157303370785,0.0,0.01,0.0,0.0,0.0,0.06,0.08628148148148147,0.32,0.17045853658536586,0.0,0.3270620689655172,0.0,0.07,0.0,0.11345454545454545,0.0,0.1337142857142857,0.0,0.0,0.17959024390243902,0.0,0.0
2020-07-05,0.18,0.0,0.06,0.42,0.3875368421052631,0.02,0.31,0.0,0.02,0.42432,0.0,0.29951999999999995,0.0,0.7591999999999999,0.0,0.0,0.17,0.0,0.24,0.2457,0.3666,0.08914285714285713,0.0,0.0,0.07113599999999999,0.0,0.25439999999999996,0.19563243243243242,0.06,0.07160655737704917,0.0,0.21739354838709676,0.30720000000000003,0.08561860465116279,0.1602162162162162,0.3328,0.0,0.344448,0.45239999999999997,0.0,0.2430315789473684,0.0,0.10032941176470588,0.0,0.0,0.5672727272727273,0.0,0.07614915254237288,0.0,0.4538181818181818,0.06,0.0,0.08112,0.0,2.769230769230769,0.0,0.0,0.3663483870967742,0.10852173913043478,0.27162352941176465,0.10032941176470588,0.0,0.0,0.0,0.0,0.0,0.624,0.17887999999999998,0.0,0.0,0.896290909090909,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.31,0.16437073170731709,0.0,0.27111724137931037,0.0,0.08,0.0,0.13614545454545454,0.0,0.09359999999999999,0.0,0.0,0.1217560975609756,0.08083636363636364,0.0
2020-07-12,0.2,0.11130810810810811,0.06,0.43,0.40067368421052635,0.02,0.29,0.0,0.02,0.34112,0.0,0.39936,0.0,0.8632,0.0,0.11210847457627118,0.18,0.0,0.23,0.23399999999999999,0.38999999999999996,0.0,0.0,0.0,0.0,0.0,0.2928,0.20237837837837838,0.05,0.0,0.0,0.25362580645161287,0.288,0.0,0.10624864864864864,0.28426666666666667,0.08003478260869565,0.34944,0.3276,0.0,0.22332631578947368,0.0,0.08075294117647058,0.16450909090909088,0.0,0.5672727272727273,0.0,0.17345084745762712,0.0,0.5218909090909091,0.07,0.0,0.114816,0.0,2.8076923076923075,0.0,0.0,0.3864774193548387,0.1519304347826087,0.20555294117647058,0.08075294117647058,0.0,0.13912131147540982,0.0,0.0,0.0,0.5105454545454545,0.29951999999999995,0.0,0.0,0.9303272727272727,0.0,0.0,0.01,0.07354285714285715,0.0,0.0,0.07,0.0986074074074074,0.34,0.20089756097560976,0.08736,0.314151724137931,0.0,0.07,0.0,0.1248,0.0,0.0,0.0,0.08561860465116279,0.19785365853658538,0.14181818181818182,0.0
2020-07-19,0.19,0.13154594594594593,0.06,0.44,0.3349894736842105,0.03,0.27,0.0,0.02,0.35775999999999997,0.0,0.39936,0.0,0.8215999999999999,0.0,0.14595254237288136,0.18,0.0,0.21,0.3393,0.37439999999999996,0.09168979591836734,0.0,0.0,0.0,0.0,0.192,0.13154594594594593,0.07,0.0,0.0,0.24557419354838708,0.31679999999999997,0.1073860465116279,0.08938378378378378,0.2981333333333333,0.0,0.304512,0.41079999999999994,0.0,0.1510736842105263,0.0,0.13458823529411765,0.0,0.0,0.5786181818181818,0.0,0.13537627118644066,0.07210666666666665,0.6013090909090909,0.06,0.07519999999999999,0.0,0.0,2.769230769230769,0.0,0.0,0.3542709677419355,0.13022608695652174,0.21289411764705882,0.13458823529411765,0.0,0.09615737704918031,0.0,0.0,0.0,0.48785454545454543,0.28703999999999996,0.0,0.0,0.896290909090909,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.35,0.19176585365853657,0.0,0.27972413793103446,0.0,0.06,0.0,0.1248,0.0,0.1649142857142857,0.0,0.0,0.1856780487804878,0.08509090909090908,0.0
2020-07-26,0.19,0.0742054054054054,0.06,0.42,0.3875368421052631,0.02,0.28,0.094848,0.02,0.45759999999999995,0.0,0.34944,0.0,0.6032,0.0,0.0,0.19,0.0,0.2,0.23399999999999999,0.3588,0.09168979591836734,0.0,0.0,0.0,0.0,0.2928,0.21249729729729727,0.05,0.08388196721311475,0.0,0.2697290322580645,0.3888,0.0,0.11636756756756757,0.36746666666666666,0.0,0.36441599999999996,0.416,0.0,0.19705263157894737,0.0,0.0,0.07563636363636364,0.0,0.5105454545454545,0.0,0.09730169491525424,0.0,0.5672727272727273,0.05,0.1056,0.0,0.07459310344827587,2.6923076923076925,0.0,0.0,0.35024516129032257,0.13565217391304346,0.28630588235294113,0.0,0.0,0.08797377049180327,0.0,0.0,0.0,0.5899636363636364,0.2704,0.0,0.0,0.8282181818181819,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.0,0.35,0.16132682926829267,0.0,0.27972413793103446,0.0,0.07,0.0,0.1769890909090909,0.0,0.1181142857142857,0.0,0.0,0.2374243902439024,0.0,0.0
2020-08-02,0.19,0.08095135135135136,0.06,0.44,0.38096842105263157,0.02,0.27,0.08486400000000001,0.01,0.44928,0.0,0.2496,0.0,0.7176,0.0,0.07614915254237288,0.17,0.0,0.22,0.19499999999999998,0.3666,0.0,0.0,0.0,0.0,0.0,0.2112,0.14166486486486485,0.06,0.07979016393442623,0.0,0.2858322580645161,0.3312,0.0,0.08263783783783783,0.2773333333333333,0.0,0.334464,0.3172,0.0,0.11823157894736841,0.0,0.22268235294117647,0.0,0.0,0.5445818181818182,0.0,0.13326101694915254,0.0,0.6126545454545455,0.04,0.0,0.0,0.0,2.6153846153846154,0.0,0.0,0.30193548387096775,0.22789565217391303,0.19821176470588234,0.22268235294117647,0.0,0.0,0.0,0.0,0.0,0.5672727272727273,0.29536,0.0,0.0,0.8168727272727273,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.0909037037037037,0.34,0.17350243902439022,0.08112,0.25390344827586203,0.0,0.07,0.0,0.09530181818181818,0.0,0.16937142857142856,0.0,0.0,0.1856780487804878,0.0,0.0
2020-08-09,0.17,0.11468108108108108,0.06,0.43,0.2496,0.02,0.24,0.0,0.02,0.40768,0.0,0.35775999999999997,0.0,0.5408,0.0,0.0,0.19,0.0,0.19,0.20279999999999998,0.4134,0.09933061224489795,0.0,0.0,0.0,0.0,0.22079999999999997,0.18888648648648648,0.05,0.0,0.0,0.22947096774193546,0.36479999999999996,0.0,0.0,0.312,0.0,0.36940799999999996,0.2652,0.0,0.13136842105263158,0.07725714285714286,0.07096470588235293,0.09265454545454545,0.0,0.5786181818181818,0.0,0.14806779661016947,0.0,0.5332363636363636,0.04,0.0,0.0,0.0,2.5,0.0,0.0,0.2576516129032258,0.13022608695652174,0.21289411764705882,0.07096470588235293,0.0,0.1452590163934426,0.0,0.0,0.0,0.5445818181818182,0.23711999999999997,0.0,0.0,0.8395636363636364,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.07087407407407406,0.32,0.1461073170731707,0.0,0.24529655172413792,0.0,0.06,0.0,0.10210909090909091,0.0,0.08245714285714285,0.0,0.0,0.13393170731707318,0.0,0.0
2020-08-16,0.16,0.10118918918918919,0.05,0.4,0.32842105263157895,0.02,0.23,0.06864,0.02,0.40768,0.0,0.27456,0.0,0.5616,0.0,0.0,0.16,0.0,0.19,0.22619999999999998,0.3978,0.0,0.0,0.0,0.0,0.0,0.2112,0.17876756756756756,0.06,0.0,0.0,0.18518709677419354,0.2928,0.0,0.07926486486486485,0.312,0.0,0.36441599999999996,0.36920000000000003,0.0,0.1576421052631579,0.0,0.11990588235294117,0.07185454545454546,0.0,0.4538181818181818,0.0,0.10787796610169491,0.0,0.46516363636363633,0.03,0.0,0.0,0.0,2.3846153846153846,0.0,0.0,0.24557419354838708,0.15735652173913042,0.1908705882352941,0.11990588235294117,0.0,0.0,0.0,0.0,0.0,0.5332363636363636,0.26624,0.0,0.0,0.6466909090909091,0.09675505617977528,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.31,0.16132682926829267,0.0,0.21517241379310342,0.0,0.06,0.0,0.12933818181818182,0.0,0.08245714285714285,0.0,0.0,0.14306341463414632,0.0,0.0
2020-08-23,0.16,0.0,0.06,0.38,0.2824421052631579,0.02,0.24,0.0,0.01,0.39936,0.0,0.30784,0.0,0.5304,0.0,0.0,0.17,0.0,0.2,0.1716,0.3588,0.0687673469387755,0.0,0.0,0.0,0.0,0.2256,0.12817297297297295,0.05,0.06956065573770491,0.0,0.22544516129032258,0.2784,0.09577674418604651,0.10962162162162162,0.2565333333333333,0.07325217391304348,0.29951999999999995,0.38999999999999996,0.0,0.1248,0.0,0.0832,0.09832727272727272,0.0,0.4765090909090909,0.0,0.08249491525423729,0.0,0.5218909090909091,0.03,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.30998709677419356,0.11394782608695651,0.19821176470588234,0.0832,0.0,0.06956065573770491,0.0,0.0,0.0,0.46516363636363633,0.22047999999999998,0.0,0.0,0.7374545454545455,0.08553707865168539,0.0,0.02,0.0,0.0,0.0,0.06,0.0,0.31,0.1765463414634146,0.0,0.1506206896551724,0.0,0.05,0.0,0.1474909090909091,0.0,0.10474285714285714,0.0,0.0,0.13088780487804877,0.0,0.0
2020-08-30,0.14,0.07083243243243242,0.06,0.38,0.3481263157894736,0.02,0.21,0.0,0.01,0.39104,0.0,0.27456,0.0,0.624,0.0,0.0,0.14,0.0,0.19,0.0741,0.3198,0.0,0.0,0.0,0.0,0.0,0.2688,0.09444324324324324,0.06,0.06751475409836066,0.0,0.2576516129032258,0.34559999999999996,0.0740093023255814,0.08432432432432432,0.3328,0.0,0.244608,0.286,0.0,0.09852631578947368,0.0,0.09543529411764705,0.11723636363636364,0.0,0.4538181818181818,0.0,0.09941694915254237,0.11370666666666666,0.48785454545454543,0.02,0.0832,0.0,0.0,2.269230769230769,0.0,0.0,0.29388387096774193,0.10852173913043478,0.1248,0.09543529411764705,0.0,0.10024918032786885,0.0,0.0,0.0,0.4765090909090909,0.23296,0.0,0.0,0.8168727272727273,0.0939505617977528,0.0,0.02,0.078,0.0,0.0,0.07,0.0,0.3,0.10653658536585366,0.0,0.1506206896551724,0.0,0.04,0.0,0.09303272727272727,0.0,0.12034285714285714,0.0,0.0,0.20394146341463412,0.08367272727272726,0.0
2020-09-06,0.16,0.0,0.08,0.39,0.295578947368421,0.02,0.23,0.0,0.01,0.3328,0.0,0.27456,0.0,0.5512,0.0,0.0,0.15,0.0,0.19,0.1326,0.30419999999999997,0.0,0.0,0.0,0.0,0.0,0.2448,0.1720216216216216,0.06,0.06751475409836066,0.0,0.24557419354838708,0.4032,0.0,0.10456216216216216,0.2704,0.0,0.304512,0.23399999999999999,0.0,0.0919578947368421,0.0,0.11990588235294117,0.0,0.0,0.4197818181818182,0.0,0.1269152542372881,0.0,0.5445818181818182,0.03,0.0,0.0,0.0,2.230769230769231,0.0,0.0,0.2737548387096774,0.1410782608695652,0.17618823529411765,0.11990588235294117,0.0,0.0,0.0,0.0,0.0,0.4197818181818182,0.27456,0.0,0.0,0.7601454545454545,0.0,0.0,0.03,0.0,0.0,0.0,0.08,0.0,0.35,0.15828292682926828,0.0,0.15922758620689656,0.0,0.06,0.0,0.10891636363636363,0.0,0.1493142857142857,0.0,0.0,0.13697560975609757,0.0,0.0
2020-09-13,0.15,0.0,0.07,0.38,0.3087157894736842,0.01,0.2,0.0,0.01,0.44095999999999996,0.0,0.23296,0.0,0.7384000000000001,0.0,0.0,0.13,0.0,0.18,0.1326,0.30419999999999997,0.09168979591836734,0.0,0.0,0.07113599999999999,0.0,0.2352,0.11805405405405404,0.07,0.06956065573770491,0.0,0.165058064516129,0.28319999999999995,0.0,0.0742054054054054,0.20106666666666667,0.0,0.27456,0.25479999999999997,0.0,0.14450526315789475,0.0,0.0,0.06807272727272727,0.0,0.4311272727272727,0.0,0.0,0.0,0.4538181818181818,0.02,0.072,0.0,0.0,2.230769230769231,0.0,0.0,0.24557419354838708,0.1248,0.1688470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.5445818181818182,0.22879999999999998,0.0,0.0,0.7828363636363636,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.0,0.33,0.2100292682926829,0.0,0.10328275862068965,0.0,0.05,0.0,0.12933818181818182,0.0,0.08022857142857143,0.0,0.0,0.17045853658536586,0.0,0.0
2020-09-20,0.15,0.0,0.07,0.37,0.20362105263157892,0.02,0.2,0.0,0.01,0.39104,0.0,0.28287999999999996,0.0,0.7072,0.0,0.0951864406779661,0.13,0.0,0.17,0.1209,0.2652,0.0,0.0,0.0,0.0,0.0,0.2496,0.15178378378378377,0.06,0.09615737704918031,0.0,0.21336774193548386,0.45599999999999996,0.0,0.09444324324324324,0.1664,0.0,0.29951999999999995,0.2392,0.0,0.13793684210526316,0.0,0.08075294117647058,0.10967272727272727,0.0,0.4311272727272727,0.0,0.08461016949152542,0.0,0.48785454545454543,0.02,0.09759999999999999,0.0,0.0,2.269230769230769,0.0,0.0,0.2697290322580645,0.0976695652173913,0.24225882352941175,0.08075294117647058,0.0,0.07774426229508197,0.0,0.0,0.0,0.44247272727272724,0.21631999999999998,0.0,0.0,0.771490909090909,0.0,0.0,0.03,0.0,0.0,0.0,0.09,0.0,0.35,0.1187121951219512,0.0,0.1118896551724138,0.07689696969696969,0.04,0.0,0.14295272727272726,0.0,0.10919999999999999,0.0,0.0,0.16132682926829267,0.0,0.0
2020-09-27,0.14,0.0,0.07,0.37,0.2693052631578947,0.02,0.2,0.0,0.01,0.35775999999999997,0.0,0.31616,0.0,0.6136,0.0,0.0,0.13,0.0,0.18,0.1794,0.27299999999999996,0.0713142857142857,0.0,0.0,0.0,0.0,0.16319999999999998,0.14166486486486485,0.06,0.0,0.0,0.19726451612903223,0.35039999999999993,0.0,0.0,0.2704,0.0,0.29452799999999996,0.21839999999999998,0.0,0.13793684210526316,0.0,0.08564705882352941,0.09454545454545454,0.0,0.4765090909090909,0.0,0.0,0.0,0.4311272727272727,0.02,0.0944,0.0,0.0,2.1923076923076925,0.0,0.0,0.2697290322580645,0.10309565217391303,0.2349176470588235,0.08564705882352941,0.0,0.0,0.0,0.0,0.0,0.4992,0.19136,0.0,0.0,0.7828363636363636,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.0,0.34,0.10044878048780488,0.0,0.1334068965517241,0.0,0.05,0.0,0.09303272727272727,0.0,0.22285714285714286,0.0,0.0,0.16132682926829267,0.0,0.0
2020-10-04,0.15,0.08769729729729729,0.07,0.37,0.2167578947368421,0.02,0.2,0.0,0.01,0.31616,0.0,0.24128,0.0,0.5304,0.0,0.0,0.14,0.0,0.16,0.2613,0.27299999999999996,0.07895510204081632,0.0,0.0,0.0,0.0,0.2448,0.11805405405405404,0.05,0.0,0.0,0.22544516129032258,0.48,0.0,0.1264864864864865,0.22186666666666666,0.0,0.244608,0.24439999999999998,0.0,0.11166315789473684,0.0,0.0,0.09454545454545454,0.0,0.3063272727272727,0.0,0.0,0.0,0.5445818181818182,0.02,0.0736,0.0,0.0,2.3846153846153846,0.0,0.0,0.26570322580645156,0.07596521739130435,0.22757647058823527,0.0,0.0,0.09411147540983605,0.0,0.0,0.0,0.37439999999999996,0.18719999999999998,0.0,0.0,0.7487999999999999,0.0,0.0,0.03,0.0,0.0,0.0,0.08,0.0,0.36,0.14001951219512196,0.0,0.1118896551724138,0.0,0.05,0.0,0.14522181818181817,0.0,0.1470857142857143,0.0,0.0,0.1521951219512195,0.0,0.0
2020-10-11,0.15,0.0,0.07,0.39,0.17734736842105261,0.02,0.2,0.0,0.01,0.34944,0.0,0.36607999999999996,0.0,0.52,0.0,0.10576271186440676,0.13,0.0,0.19,0.19499999999999998,0.2808,0.08659591836734694,0.0,0.0,0.0,0.0,0.2304,0.14503783783783783,0.06,0.0,0.0,0.18518709677419354,0.4032,0.0,0.12142702702702703,0.1733333333333333,0.0,0.35443199999999997,0.24439999999999998,0.0,0.14450526315789475,0.0,0.0,0.0,0.0,0.40843636363636365,0.0,0.08037966101694914,0.0,0.5899636363636364,0.01,0.08639999999999999,0.0,0.0,2.269230769230769,0.0,0.0,0.22141935483870967,0.13022608695652174,0.21289411764705882,0.0,0.0,0.09001967213114755,0.0,0.0,0.0,0.5445818181818182,0.25792000000000004,0.0,0.0,0.7601454545454545,0.0,0.0,0.04,0.0,0.0,0.0,0.09,0.0,0.35,0.13697560975609757,0.0,0.1377103448275862,0.0,0.05,0.0,0.14975999999999998,0.0,0.20725714285714286,0.0,0.0,0.12784390243902438,0.09927272727272726,0.0
2020-10-18,0.15,0.0,0.06,0.43,0.2496,0.02,0.21,0.0,0.01,0.32448,0.0,0.26624,0.0,0.572,0.0,0.0,0.14,0.0,0.17,0.1677,0.312,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.05,0.0,0.0,0.20129032258064514,0.2976,0.0,0.11636756756756757,0.1664,0.0,0.264576,0.2496,0.0,0.0,0.0,0.11011764705882351,0.12101818181818182,0.0,0.3857454545454545,0.0,0.1438372881355932,0.0,0.5445818181818182,0.01,0.0,0.0,0.0,2.230769230769231,0.0,0.0,0.32206451612903225,0.16278260869565217,0.26428235294117647,0.11011764705882351,0.0,0.0,0.0,0.0,0.0,0.6013090909090909,0.25376,0.0,0.0,0.7261090909090909,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.0,0.34,0.1856780487804878,0.0,0.09897931034482758,0.0,0.04,0.0,0.11799272727272726,0.0,0.08022857142857143,0.0,0.0,0.10349268292682925,0.0,0.0
2020-10-25,0.16,0.0,0.08,0.37,0.2693052631578947,0.01,0.19,0.0,0.01,0.30784,0.0,0.22464,0.0,0.4784,0.0,0.0,0.12,0.0,0.18,0.1989,0.20279999999999998,0.08404897959183673,0.0,0.0,0.0,0.0,0.18719999999999998,0.1382918918918919,0.05,0.0,0.0,0.18116129032258063,0.288,0.0,0.09444324324324324,0.208,0.0,0.2496,0.2496,0.0,0.0919578947368421,0.0,0.1443764705882353,0.0,0.0,0.3517090909090909,0.0,0.0,0.0,0.7034181818181818,0.01,0.0,0.0,0.0,2.269230769230769,0.0,0.0,0.26570322580645156,0.1248,0.21289411764705882,0.1443764705882353,0.0,0.0,0.0,0.0,0.10355744680851063,0.44247272727272724,0.26208,0.0,0.0,0.624,0.0,0.0,0.06,0.0,0.0,0.0,0.1,0.0,0.33,0.1521951219512195,0.0,0.08606896551724139,0.0,0.04,0.0,0.1316072727272727,0.0,0.11142857142857143,0.0,0.0,0.14001951219512196,0.10778181818181817,0.0
2020-11-01,0.12,0.0,0.07,0.34,0.19705263157894737,0.01,0.16,0.08486400000000001,0.01,0.28287999999999996,0.0,0.208,0.0,0.416,0.0,0.0,0.1,0.0,0.15,0.1209,0.21839999999999998,0.0,0.0,0.0,0.0,0.0,0.1248,0.11468108108108108,0.05,0.0,0.0,0.18116129032258063,0.3312,0.0,0.07926486486486485,0.1664,0.0,0.23462399999999997,0.182,0.0,0.09852631578947368,0.0,0.10277647058823529,0.09832727272727272,0.0,0.3403636363636363,0.0,0.0,0.0,0.48785454545454543,0.01,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.21336774193548386,0.10309565217391303,0.1248,0.10277647058823529,0.0,0.0,0.0,0.0,0.0,0.4311272727272727,0.13312,0.0,0.0,0.6580363636363635,0.0,0.0,0.04,0.0,0.0,0.0,0.07,0.0,0.26,0.11566829268292683,0.0,0.09897931034482758,0.0,0.03,0.0,0.08849454545454545,0.0,0.07577142857142856,0.0,0.0,0.1248,0.0,0.0
2020-11-08,0.17,0.0,0.11,0.41,0.2496,0.02,0.21,0.0,0.01,0.32448,0.0,0.23296,0.0,0.5304,0.0,0.07826440677966101,0.14,0.0,0.16,0.2067,0.2808,0.07640816326530613,0.0,0.0,0.0,0.0,0.19679999999999997,0.10456216216216216,0.07,0.0,0.0,0.31401290322580644,0.336,0.07836279069767442,0.09275675675675675,0.1733333333333333,0.09495652173913044,0.314496,0.2808,0.0,0.17734736842105261,0.0,0.1052235294117647,0.09643636363636363,0.0,0.36305454545454546,0.0,0.08884067796610169,0.0,0.6466909090909091,0.01,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.28985806451612905,0.17363478260869564,0.1248,0.1052235294117647,0.0,0.0,0.0,0.0,0.0,0.5559272727272726,0.25792000000000004,0.0,0.0,0.6693818181818181,0.0,0.0,0.06,0.0,0.0,0.0,0.08,0.0,0.33,0.16437073170731709,0.0,0.08606896551724139,0.0,0.04,0.0,0.1542981818181818,0.0,0.08914285714285713,0.0,0.0,0.1856780487804878,0.0,0.0
2020-11-15,0.19,0.0,0.11,0.45,0.3021473684210526,0.02,0.21,0.0,0.01,0.31616,0.0,0.208,0.0,0.572,0.0,0.08249491525423729,0.13,0.0,0.19,0.3432,0.19499999999999998,0.0,0.0,0.0,0.0,0.0,0.216,0.18214054054054052,0.07,0.0,0.0,0.28180645161290324,0.3408,0.13786046511627906,0.08432432432432432,0.19413333333333332,0.0,0.22464,0.208,0.0,0.11166315789473684,0.0,0.10032941176470588,0.13425454545454543,0.0,0.4197818181818182,0.0,0.0,0.0,0.5899636363636364,0.01,0.0,0.0,0.0,2.3076923076923075,0.0,0.10509473684210525,0.28985806451612905,0.20619130434782607,0.16150588235294117,0.10032941176470588,0.0,0.0,0.0,0.0,0.0,0.5218909090909091,0.29536,0.0,0.0,0.6466909090909091,0.0,0.0,0.1,0.0,0.0,0.0,0.08,0.0,0.35,0.10044878048780488,0.0,0.0,0.0,0.04,0.0,0.16110545454545455,0.0,0.08691428571428571,0.0,0.0,0.19785365853658538,0.0,0.0
