date,Hiking boots,Camping tents,Sleeping bags_x,Water bottles,Camping chairs,Trekking poles,Flashlights,Backpacks,Camp stoves,Tents,First aid kits,Pocket knives,GPS devices,Camping cookware,Maps,Water filters_x,Portable grills,Solar chargers,Headlamps,Climbing gear,Hiking socks,Bug repellent,Outdoor blankets,Trail snacks,Fire starters,Binoculars,Insulated jackets,Base layers,Hiking pants,Fleece jackets,Snow shoes,Camping showers,Waterproof bags,Camping towels,Hiking hats,Climbing gloves,Hydration packs,Hammocks,Sleeping pads,Waterproof pants,Ice axes,Tent stakes,Sun hats,Multi-tools,Thermal socks,Camp beds,Bike helmets,Camping mugs,Tent repair,Snow gear,Adventure kits,Emergency blankets,Camping lanterns,Cooking sets,Sunglasses,Camping pillows,Bear spray,Trail maps,Compression bags,Gaiters,Outdoor gloves,Portable speakers,Hiking gloves,Hydration bottles,Field guides,Hiking belts,Climbing ropes,Outdoor knives,Trail guides,Sleeping bags_y,Lightweight jackets,Hiking sticks,Sunblock,Portable fire pits,Emergency flares,Inflatable mats,Snow poles,Down jackets,Ropes,Ice grips,Camp showers,Trail mix,Sun shirts,GPS watches,Camp ovens,Down sleeping,Neck gaiters,Cooking grills,Freeze-dried food,Personal locators,Trail runners,Survival kits,Water filters_y,Thermals,Solar panels,Snow chains,Hiking headlamps,Hammock straps,Cooler bags,Sleeping bags}
2020-05-24,0.8095238095238095,0.28,0.2,0.8769230769230769,0.2,0.71136,0.16,1.0,0.22186666666666666,2.0,0.41381052631578946,0.15,0.41238260869565213,0.24543999999999996,107.22069616765708,0.37,0.7933714285714285,0.25884444444444443,0.05,0.11,0.07,0.41,0.17251764705882353,0.15672558139534884,0.05,0.7323943661971831,0.08022857142857143,0.02,0.14,0.02,0.04,0.2680888888888889,0.6685714285714285,0.06732631578947368,0.2374243902439024,0.09359999999999999,0.2540571428571428,0.5,0.5269333333333334,0.05,0.0624,0.5616,0.21,0.0,0.01,0.11613333333333332,0.41,0.12026181818181818,0.3922285714285714,0.01,0.09706666666666666,0.0,0.19690666666666665,0.2496,28.86957252036618,0.08777142857142857,0.12,0.19,0.1248,0.21,0.17018181818181816,0.16,0.09805714285714286,0.06596571428571428,0.1404,0.0,0.21988571428571427,0.16820869565217392,0.0,0.2,0.2936470588235294,0.254592,0.28,0.09984,0.0,0.066144,0.0,0.02,0.7,0.0,0.12739999999999999,0.2,0.1,0.4914,0.0,0.11,0.08,0.4622222222222222,0.08064,0.0,0.50752,0.02,0.37,0.04,1.1538461538461537,0.016129032258064516,0.0,0.832,0.04,0.2
2020-05-31,0.7857142857142857,0.25,0.19,1.2769230769230768,0.2,0.7238399999999999,0.18,1.0,0.2738666666666667,1.9189189189189189,0.45322105263157897,0.17,0.3906782608695652,0.21216,108.82100506568182,0.36,0.6507428571428572,0.3189333333333333,0.06,0.09,0.06,0.38,0.14315294117647057,0.2031627906976744,0.04,0.704225352112676,0.08022857142857143,0.02,0.14,0.03,0.04,0.2773333333333333,0.6596571428571428,0.0,0.1856780487804878,0.0897,0.23177142857142857,0.42,0.40906666666666663,0.04,0.0,0.5771999999999999,0.23,0.0,0.0,0.09013333333333333,0.37,0.14068363636363634,0.44571428571428573,0.02,0.11786666666666666,0.05576170212765957,0.08042666666666667,0.1576421052631579,26.24506592760562,0.10697142857142856,0.23,0.2,0.104,0.18,0.26094545454545454,0.13,0.0,0.07666285714285714,0.0858,0.0,0.16937142857142856,0.13022608695652174,0.061714285714285715,0.19,0.2569411764705882,0.229632,0.26,0.15689142857142857,0.08112,0.086112,0.0,0.02,0.57,0.0,0.09879999999999999,0.19,0.09,0.5147999999999999,0.0,0.11,0.07,0.3466666666666666,0.11136,0.0,0.416,0.03,0.36,0.03,1.2820512820512822,0.016129032258064516,0.0,0.63232,0.05,0.19
2020-06-07,0.75,0.31,0.19,0.9538461538461539,0.24,0.7238399999999999,0.16,1.1818181818181819,0.22533333333333333,2.189189189189189,0.5057684210526315,0.16,0.44493913043478256,0.29536,123.22378514790441,0.36,0.8379428571428571,0.3466666666666666,0.07,0.09,0.06,0.4,0.1504941176470588,0.09867906976744185,0.04,0.8309859154929577,0.0624,0.02,0.14,0.02,0.04,0.36515555555555557,0.6953142857142857,0.09852631578947368,0.19176585365853657,0.0819,0.3298285714285714,0.46,0.5893333333333333,0.04,0.0,0.7565999999999999,0.26,0.0,0.01,0.07626666666666666,0.37,0.12706909090909088,0.39817142857142857,0.01,0.12306666666666667,0.0,0.23018666666666668,0.19048421052631578,31.49407911312674,0.09737142857142857,0.17,0.19,0.13173333333333334,0.19,0.2496,0.16,0.07725714285714286,0.0,0.13649999999999998,0.0,0.21394285714285713,0.20619130434782607,0.0,0.19,0.17618823529411765,0.28454399999999996,0.31,0.1337142857142857,0.0,0.082368,0.0,0.02,0.7,0.0,0.10139999999999999,0.21,0.12,0.585,0.0,0.1,0.06,0.38826666666666665,0.0,0.0,0.39936,0.03,0.36,0.04,1.2820512820512822,0.016129032258064516,0.0,0.64896,0.05,0.19
2020-06-14,0.7619047619047619,0.31,0.23,0.8923076923076924,0.27,0.92352,0.18,1.3636363636363635,0.3085333333333333,2.2162162162162162,0.47949473684210525,0.16,0.37439999999999996,0.3328,118.42285845383023,0.37,0.7666285714285714,0.2634666666666667,0.08,0.11,0.07,0.36,0.13214117647058823,0.18865116279069766,0.04,0.8169014084507042,0.10697142857142856,0.02,0.15,0.02,0.04,0.4298666666666667,0.6774857142857142,0.0870315789473684,0.2465560975609756,0.156,0.3253714285714286,0.48,0.5893333333333333,0.04,0.0,0.6629999999999999,0.25,0.0,0.01,0.14213333333333333,0.36,0.2269090909090909,0.4694857142857143,0.02,0.09879999999999999,0.0,0.1442133333333333,0.2496,31.49407911312674,0.06582857142857143,0.19,0.24,0.104,0.22,0.15883636363636364,0.16,0.09211428571428572,0.06418285714285714,0.1482,0.0,0.22879999999999998,0.22789565217391303,0.0,0.23,0.21289411764705882,0.35942399999999997,0.26,0.13193142857142856,0.0,0.082368,0.0,0.02,0.68,0.0,0.1638,0.21,0.1,0.6317999999999999,0.0,0.12,0.08,0.35591111111111107,0.10752,0.0,0.48256,0.02,0.37,0.04,1.205128205128205,0.016129032258064516,0.0,0.7321599999999999,0.06,0.23
2020-06-21,0.8095238095238095,0.33,0.2,0.9230769230769231,0.26,0.98592,0.17,1.3636363636363635,0.3224,2.3783783783783785,0.4663578947368421,0.18,0.3472695652173913,0.34944,129.62502074000335,0.37,0.7309714285714285,0.2958222222222222,0.07,0.11,0.07,0.39,0.07708235294117648,0.18574883720930233,0.05,0.7183098591549296,0.0713142857142857,0.02,0.14,0.02,0.05,0.4622222222222222,0.5972571428571428,0.0640421052631579,0.26177560975609754,0.14429999999999998,0.30308571428571424,0.4,0.6101333333333333,0.04,0.0,0.624,0.23,0.0,0.0,0.11266666666666666,0.35,0.1043781818181818,0.5051428571428571,0.02,0.1248,0.0,0.17194666666666666,0.2824421052631579,31.49407911312674,0.06857142857142857,0.21,0.22,0.11786666666666666,0.29,0.19287272727272725,0.15,0.0,0.06953142857142858,0.1794,0.0,0.20205714285714285,0.22789565217391303,0.07542857142857141,0.2,0.1688470588235294,0.27456,0.27,0.11053714285714285,0.06739200000000001,0.0,0.0,0.02,0.79,0.1088,0.156,0.2,0.1,0.5304,0.0,0.14,0.11,0.33742222222222223,0.07680000000000001,0.0,0.40768,0.02,0.37,0.03,1.2564102564102564,0.016129032258064516,0.0,0.64896,0.05,0.2
2020-06-28,0.7023809523809523,0.38,0.24,0.9076923076923077,0.27,0.9484799999999999,0.17,1.5454545454545454,0.3432,2.7027027027027026,0.5057684210526315,0.17,0.43951304347826087,0.29536,115.22224065778076,0.39,0.8825142857142857,0.2680888888888889,0.06,0.11,0.08,0.45,0.1688470588235294,0.12189767441860463,0.04,0.7464788732394366,0.10697142857142856,0.01,0.16,0.02,0.04,0.36977777777777776,0.6329142857142857,0.10837894736842105,0.17959024390243902,0.1716,0.3298285714285714,0.36,0.6586666666666666,0.05,0.0,0.7799999999999999,0.21,0.0,0.0,0.078,0.33,0.1248,0.5942857142857143,0.01,0.1733333333333333,0.0,0.16085333333333335,0.1510736842105263,31.49407911312674,0.10834285714285714,0.2,0.22,0.15946666666666665,0.32,0.15883636363636364,0.14,0.0,0.0,0.1599,0.0,0.208,0.2496,0.10285714285714284,0.24,0.20555294117647058,0.279552,0.27,0.12301714285714285,0.079872,0.09235199999999999,0.0,0.02,0.74,0.08639999999999999,0.1794,0.2,0.09,0.4758,0.0,0.13,0.14,0.3975111111111111,0.07872,0.0,0.5408,0.03,0.39,0.03,1.1794871794871795,0.016129032258064516,0.0,0.64896,0.06,0.24
2020-07-05,0.7142857142857143,0.32,0.22,0.9384615384615385,0.22,0.86112,0.16,1.9090909090909092,0.3224,2.4594594594594597,0.45978947368421047,0.16,0.37439999999999996,0.30784,124.82409404592914,0.39,0.8201142857142857,0.25884444444444443,0.06,0.09,0.07,0.38,0.09543529411764705,0.15382325581395348,0.05,0.8028169014084507,0.0,0.02,0.13,0.03,0.06,0.36515555555555557,0.7042285714285714,0.0,0.2191609756097561,0.11309999999999999,0.4145142857142857,0.37,0.6378666666666666,0.04,0.0,0.6474,0.24,0.0,0.0,0.11266666666666666,0.31,0.13387636363636363,0.5764571428571428,0.02,0.1612,0.0,0.15253333333333333,0.22989473684210524,30.18182581674646,0.10697142857142856,0.23,0.19,0.20106666666666667,0.4,0.1248,0.13,0.0,0.08736,0.1248,0.0,0.208,0.16820869565217392,0.12617142857142857,0.22,0.2496,0.28953599999999996,0.28,0.08736,0.07113599999999999,0.08985599999999999,0.0,0.02,0.91,0.0,0.13,0.22,0.1,0.507,0.0,0.14,0.15,0.28657777777777776,0.11711999999999999,0.0,0.50752,0.02,0.39,0.03,1.358974358974359,0.03225806451612903,0.0,0.5657599999999999,0.05,0.22
2020-07-12,0.7619047619047619,0.31,0.2,0.9846153846153847,0.2,0.98592,0.17,2.090909090909091,0.28426666666666667,2.27027027027027,0.4992,0.15,0.4720695652173913,0.31616,126.42440294395388,0.41,0.6596571428571428,0.27271111111111107,0.08,0.1,0.07,0.32,0.06607058823529412,0.15092093023255812,0.04,0.9436619718309859,0.08914285714285713,0.02,0.14,0.03,0.05,0.3328,0.6953142857142857,0.07882105263157894,0.19176585365853657,0.1248,0.33428571428571424,0.33,0.624,0.03,0.0,0.585,0.2,0.0,0.01,0.11093333333333333,0.34,0.16110545454545455,0.5110857142857143,0.02,0.078,0.0,0.22186666666666666,0.22989473684210524,30.18182581674646,0.10011428571428571,0.22,0.22,0.15253333333333333,0.43,0.21556363636363635,0.14,0.0,0.0,0.09749999999999999,0.0,0.1664,0.15735652173913042,0.06308571428571429,0.2,0.22757647058823527,0.29452799999999996,0.26,0.08557714285714285,0.0,0.0,0.0,0.03,0.76,0.10239999999999999,0.1326,0.21,0.08,0.4758,0.064896,0.12,0.17,0.28657777777777776,0.07680000000000001,0.0,0.44095999999999996,0.03,0.41,0.04,1.4102564102564104,0.03225806451612903,0.0,0.54912,0.05,0.2
2020-07-19,0.7738095238095238,0.31,0.2,1.0153846153846153,0.2,1.03584,0.18,2.272727272727273,0.2877333333333333,2.324324324324324,0.49263157894736836,0.15,0.37982608695652176,0.25376,121.6234762498797,0.39,0.6507428571428572,0.25884444444444443,0.07,0.09,0.08,0.29,0.12112941176470587,0.16833488372093022,0.04,1.0845070422535212,0.09805714285714286,0.02,0.15,0.03,0.05,0.4206222222222222,0.7131428571428571,0.07882105263157894,0.17350243902439022,0.13649999999999998,0.3075428571428571,0.3,0.6032,0.04,0.0,0.5616,0.19,0.0,0.01,0.08666666666666666,0.29,0.16110545454545455,0.49325714285714284,0.02,0.09013333333333333,0.0,0.1442133333333333,0.2101894736842105,28.86957252036618,0.06308571428571429,0.23,0.21,0.18026666666666666,0.51,0.15883636363636364,0.13,0.10697142857142856,0.0,0.1482,0.0,0.2258285714285714,0.1519304347826087,0.0,0.2,0.22757647058823527,0.29452799999999996,0.25,0.09270857142857143,0.0,0.07113599999999999,0.0,0.03,0.8,0.0672,0.1586,0.22,0.08,0.3978,0.0,0.14,0.21,0.25422222222222224,0.09024,0.0,0.4992,0.03,0.39,0.04,1.435897435897436,0.03225806451612903,0.0,0.4908799999999999,0.06,0.2
2020-07-26,0.7261904761904762,0.31,0.22,1.0307692307692307,0.2,0.9609599999999999,0.2,2.4545454545454546,0.3432,2.27027027027027,0.47949473684210525,0.16,0.39610434782608694,0.416,126.42440294395388,0.43,0.5705142857142856,0.3790222222222222,0.07,0.09,0.08,0.29,0.1248,0.1480186046511628,0.04,0.8732394366197183,0.10697142857142856,0.01,0.15,0.03,0.05,0.416,0.7220571428571428,0.09688421052631578,0.25568780487804876,0.10919999999999999,0.3075428571428571,0.3,0.5962666666666666,0.04,0.0,0.5928,0.16,0.0,0.01,0.0,0.29,0.1951418181818182,0.5110857142857143,0.02,0.104,0.0,0.16362666666666667,0.2167578947368421,28.86957252036618,0.06445714285714287,0.22,0.22,0.13866666666666666,0.49,0.18152727272727273,0.13,0.08914285714285713,0.10518857142857142,0.1833,0.0,0.22285714285714286,0.18991304347826088,0.0,0.22,0.22757647058823527,0.36441599999999996,0.21,0.08736,0.0,0.0,0.0,0.02,0.81,0.0,0.1924,0.21,0.07,0.4446,0.0,0.14,0.2,0.22186666666666666,0.0,0.0,0.5657599999999999,0.03,0.43,0.04,1.4871794871794872,0.03225806451612903,0.0,0.39936,0.05,0.22
2020-08-02,0.8333333333333334,0.31,0.21,1.0153846153846153,0.19,0.9609599999999999,0.2,2.727272727272727,0.3466666666666666,2.1621621621621623,0.5123368421052632,0.16,0.43951304347826087,0.30784,124.82409404592914,0.4,0.5170285714285715,0.36977777777777776,0.08,0.11,0.07,0.24,0.13948235294117647,0.15962790697674417,0.04,0.8028169014084507,0.09805714285714286,0.02,0.16,0.03,0.05,0.32355555555555554,0.5616,0.06568421052631579,0.20394146341463412,0.09359999999999999,0.2941714285714286,0.28,0.6101333333333333,0.04,0.0,0.5304,0.13,0.0,0.0,0.11439999999999999,0.28,0.17018181818181816,0.5051428571428571,0.02,0.0,0.0,0.22741333333333333,0.17734736842105261,26.24506592760562,0.08639999999999999,0.22,0.22,0.13866666666666666,0.52,0.18152727272727273,0.13,0.10697142857142856,0.06596571428571428,0.15209999999999999,0.0,0.21097142857142856,0.20619130434782607,0.0,0.21,0.1908705882352941,0.35443199999999997,0.18,0.06418285714285714,0.09235199999999999,0.078624,0.0,0.03,0.82,0.0,0.1404,0.23,0.06,0.5382,0.0,0.13,0.18,0.17102222222222221,0.0,0.0,0.4992,0.03,0.4,0.05,1.435897435897436,0.03225806451612903,0.0,0.48256,0.05,0.21
2020-08-09,0.8214285714285714,0.27,0.21,0.9538461538461539,0.2,0.97344,0.17,2.6363636363636362,0.2669333333333333,1.972972972972973,0.45322105263157897,0.16,0.43951304347826087,0.34528,120.02316735185497,0.37,0.5526857142857143,0.3281777777777778,0.08,0.1,0.08,0.25,0.09543529411764705,0.17123720930232558,0.03,0.7464788732394366,0.09805714285714286,0.02,0.15,0.03,0.06,0.32355555555555554,0.5883428571428572,0.07225263157894737,0.1521951219512195,0.1248,0.30308571428571424,0.24,0.6032,0.04,0.0,0.5771999999999999,0.12,0.0,0.01,0.10053333333333334,0.28,0.16337454545454544,0.4992,0.02,0.10919999999999999,0.0,0.22186666666666666,0.2167578947368421,24.932812631225335,0.06034285714285714,0.21,0.21,0.11093333333333333,0.89,0.21556363636363635,0.13,0.1366857142857143,0.0,0.13649999999999998,0.0,0.19314285714285714,0.18991304347826088,0.07268571428571428,0.21,0.22023529411764703,0.21465599999999999,0.17,0.060617142857142856,0.0,0.0,0.0,0.03,0.71,0.10239999999999999,0.182,0.22,0.07,0.3276,0.0624,0.12,0.53,0.2773333333333333,0.0,0.0,0.48256,0.03,0.37,0.05,1.5384615384615385,0.03225806451612903,0.0,0.44095999999999996,0.05,0.21
2020-08-16,0.7380952380952381,0.25,0.21,0.9846153846153847,0.17,0.9359999999999999,0.17,2.090909090909091,0.30506666666666665,1.864864864864865,0.40724210526315785,0.16,0.4069565217391304,0.22047999999999998,128.02471184197861,0.39,0.44571428571428573,0.2819555555555555,0.07,0.1,0.07,0.22,0.08809411764705882,0.20606511627906976,0.04,0.704225352112676,0.08914285714285713,0.02,0.15,0.03,0.06,0.25884444444444443,0.5616,0.0,0.14001951219512196,0.09359999999999999,0.3387428571428571,0.24,0.47146666666666665,0.05,0.0,0.4758,0.11,0.0,0.01,0.09359999999999999,0.26,0.10664727272727272,0.41005714285714284,0.02,0.09359999999999999,0.0,0.2773333333333333,0.19705263157894737,22.308306038464774,0.09737142857142857,0.19,0.2,0.1456,0.51,0.17018181818181816,0.11,0.09211428571428572,0.0,0.1404,0.0,0.16937142857142856,0.14650434782608696,0.06994285714285714,0.21,0.22757647058823527,0.2496,0.15,0.07487999999999999,0.0,0.0,0.0,0.03,0.75,0.0,0.1196,0.22,0.05,0.4134,0.0,0.11,0.2,0.22186666666666666,0.07296,0.0,0.5408,0.03,0.39,0.04,1.6153846153846154,0.03225806451612903,0.0,0.28287999999999996,0.05,0.21
2020-08-23,0.7619047619047619,0.19,0.19,0.9846153846153847,0.14,0.9484799999999999,0.18,1.8181818181818181,0.3432,1.6486486486486487,0.5254736842105263,0.13,0.3635478260869565,0.19968,128.02471184197861,0.35,0.4546285714285714,0.2773333333333333,0.07,0.09,0.07,0.19,0.15416470588235295,0.16543255813953486,0.03,0.704225352112676,0.1248,0.02,0.14,0.04,0.07,0.2773333333333333,0.48137142857142856,0.0,0.13088780487804877,0.09359999999999999,0.312,0.2,0.5408,0.04,0.0624,0.4914,0.08,0.0,0.01,0.09013333333333333,0.21,0.11799272727272726,0.37439999999999996,0.03,0.10746666666666667,0.0,0.2690133333333333,0.17734736842105261,19.683799445704214,0.07405714285714285,0.19,0.18,0.09706666666666666,0.35,0.13614545454545454,0.1,0.08617142857142857,0.060617142857142856,0.14429999999999998,0.0,0.17234285714285713,0.16278260869565217,0.05897142857142857,0.19,0.20555294117647058,0.26956800000000003,0.13,0.0713142857142857,0.0,0.0,0.0,0.03,0.64,0.0,0.0962,0.24,0.05,0.4446,0.0,0.12,0.13,0.19875555555555555,0.10944,0.0,0.4992,0.03,0.35,0.05,1.4102564102564104,0.03225806451612903,0.0,0.35775999999999997,0.04,0.19
2020-08-30,0.8690476190476191,0.21,0.21,0.9230769230769231,0.16,1.0608,0.15,1.6363636363636365,0.24266666666666664,1.6486486486486487,0.5517473684210527,0.13,0.38525217391304345,0.3536,128.02471184197861,0.35,0.46354285714285715,0.2773333333333333,0.07,0.09,0.07,0.17,0.1284705882352941,0.1189953488372093,0.03,0.7323943661971831,0.08022857142857143,0.02,0.16,0.04,0.08,0.36515555555555557,0.5081142857142856,0.0,0.15828292682926828,0.1404,0.17828571428571427,0.23,0.5893333333333333,0.05,0.0,0.4134,0.09,0.0,0.01,0.0676,0.24,0.16110545454545455,0.44571428571428573,0.03,0.09186666666666667,0.06372765957446808,0.18026666666666666,0.19705263157894737,19.683799445704214,0.08091428571428572,0.29,0.2,0.104,0.3,0.1474909090909091,0.11,0.06537142857142857,0.0,0.14429999999999998,0.0,0.19017142857142855,0.15735652173913042,0.0713142857142857,0.21,0.27896470588235295,0.33945600000000004,0.11,0.07487999999999999,0.0,0.0,0.0,0.04,0.69,0.0,0.0806,0.27,0.04,0.40559999999999996,0.0,0.13,0.1,0.19875555555555555,0.0,0.0,0.46592,0.03,0.35,0.05,1.4871794871794872,0.04838709677419355,0.0,0.2912,0.03,0.21
2020-09-06,0.9047619047619048,0.19,0.23,0.8461538461538461,0.16,0.86112,0.18,1.2727272727272727,0.33973333333333333,1.5405405405405406,0.5320421052631579,0.15,0.47749565217391304,0.24128,118.42285845383023,0.35,0.40114285714285713,0.2680888888888889,0.08,0.09,0.08,0.18,0.1504941176470588,0.16253023255813953,0.05,0.7183098591549296,0.24068571428571428,0.03,0.16,0.07,0.1,0.2680888888888889,0.4546285714285714,0.08374736842105263,0.1248,0.0,0.2629714285714286,0.2,0.47146666666666665,0.06,0.0,0.5226,0.07,0.0,0.01,0.09013333333333333,0.24,0.1769890909090909,0.44571428571428573,0.04,0.09013333333333333,0.0,0.20245333333333332,0.17734736842105261,19.683799445704214,0.08502857142857143,0.2,0.19,0.09706666666666666,0.27,0.19287272727272725,0.11,0.104,0.0,0.10529999999999999,0.0,0.24068571428571428,0.22789565217391303,0.0,0.23,0.28630588235294113,0.309504,0.1,0.17828571428571427,0.0,0.0,0.0,0.05,0.62,0.0672,0.0832,0.21,0.04,0.2964,0.0,0.13,0.09,0.2680888888888889,0.0,0.0,0.4992,0.02,0.35,0.07,1.5128205128205128,0.04838709677419355,0.0,0.25792000000000004,0.03,0.23
2020-09-13,0.8333333333333334,0.15,0.2,0.8307692307692308,0.12,0.6864,0.18,1.0909090909090908,0.30506666666666665,1.2432432432432432,0.420378947368421,0.13,0.37439999999999996,0.18719999999999998,124.82409404592914,0.33,0.35657142857142854,0.2773333333333333,0.08,0.1,0.05,0.12,0.21289411764705882,0.12189767441860463,0.09,0.6901408450704225,0.1337142857142857,0.03,0.16,0.07,0.09,0.24035555555555554,0.48137142857142856,0.0,0.14915121951219512,0.1326,0.18719999999999998,0.16,0.33973333333333333,0.07,0.0,0.4134,0.05,0.0,0.01,0.0,0.19,0.15656727272727272,0.2496,0.04,0.06933333333333333,0.09028085106382978,0.2107733333333333,0.17734736842105261,17.059292852943653,0.0,0.15,0.17,0.09706666666666666,0.29,0.19287272727272725,0.09,0.08914285714285713,0.0,0.10139999999999999,0.0,0.1753142857142857,0.1844869565217391,0.0,0.2,0.3009882352941176,0.259584,0.08,0.09805714285714286,0.0,0.0,0.0,0.05,0.64,0.0672,0.0702,0.26,0.03,0.4134,0.0,0.12,0.09,0.1664,0.0672,0.0,0.416,0.03,0.33,0.07,1.435897435897436,0.04838709677419355,0.0,0.23296,0.03,0.2
2020-09-20,0.8809523809523809,0.14,0.21,0.8,0.12,0.6864,0.19,1.0,0.20453333333333332,1.2432432432432432,0.4335157894736842,0.14,0.3635478260869565,0.21216,124.82409404592914,0.3,0.3209142857142857,0.2680888888888889,0.08,0.09,0.07,0.13,0.22390588235294118,0.1073860465116279,0.05,0.704225352112676,0.312,0.03,0.17,0.1,0.1,0.13404444444444444,0.3833142857142857,0.0,0.14915121951219512,0.11699999999999999,0.16937142857142856,0.17,0.38826666666666665,0.07,0.06807272727272727,0.4134,0.06,0.0,0.01,0.06933333333333333,0.19,0.09303272727272727,0.2912,0.04,0.078,0.0,0.1358933333333333,0.1576421052631579,17.059292852943653,0.0,0.16,0.18,0.06933333333333333,0.32,0.17018181818181816,0.09,0.104,0.0,0.0858,0.0,0.17828571428571427,0.2821565217391304,0.0,0.21,0.46249411764705883,0.309504,0.08,0.11410285714285713,0.063648,0.0,0.0,0.06,0.67,0.0,0.0754,0.28,0.02,0.4602,0.0,0.13,0.11,0.0832,0.08256,0.0,0.38272,0.03,0.3,0.1,1.3076923076923077,0.06451612903225806,0.0,0.2912,0.02,0.21
2020-09-27,0.9523809523809523,0.13,0.21,0.8307692307692308,0.11,0.76128,0.18,1.0,0.2565333333333333,1.1891891891891893,0.3678315789473684,0.15,0.37439999999999996,0.208,118.42285845383023,0.32,0.3298285714285714,0.24497777777777777,0.07,0.09,0.06,0.11,0.1688470588235294,0.17413953488372091,0.04,0.7605633802816901,0.21394285714285713,0.04,0.15,0.08,0.11,0.13404444444444444,0.35657142857142854,0.0,0.07914146341463414,0.13649999999999998,0.20948571428571428,0.17,0.3605333333333333,0.07,0.0,0.3432,0.05,0.0,0.02,0.0,0.18,0.1542981818181818,0.3506285714285714,0.04,0.08146666666666666,0.0,0.13866666666666666,0.20362105263157892,15.74703955656337,0.0,0.16,0.17,0.104,0.3,0.23825454545454544,0.09,0.11588571428571429,0.0,0.11699999999999999,0.0,0.19314285714285714,0.2116173913043478,0.06857142857142857,0.21,0.4184470588235294,0.33945600000000004,0.08,0.11588571428571429,0.0,0.0,0.0,0.06,0.62,0.096,0.11439999999999999,0.25,0.03,0.42119999999999996,0.0,0.12,0.11,0.2496,0.06912,0.0,0.39936,0.02,0.32,0.09,1.3076923076923077,0.06451612903225806,0.0,0.2496,0.03,0.21
2020-10-04,0.9642857142857143,0.16,0.21,0.8153846153846154,0.12,0.76128,0.2,1.0,0.23573333333333332,1.1891891891891893,0.4335157894736842,0.14,0.33641739130434783,0.19968,115.22224065778076,0.31,0.25851428571428575,0.23573333333333332,0.07,0.09,0.06,0.14,0.17618823529411765,0.17123720930232558,0.05,0.7183098591549296,0.17828571428571427,0.04,0.15,0.09,0.12,0.1479111111111111,0.40114285714285713,0.0,0.08218536585365854,0.1248,0.17382857142857142,0.16,0.40906666666666663,0.06,0.0,0.46799999999999997,0.05,0.0,0.02,0.09706666666666666,0.18,0.11118545454545453,0.24365714285714285,0.04,0.078,0.08231489361702127,0.1442133333333333,0.20362105263157892,15.74703955656337,0.0672,0.13,0.17,0.1456,0.31,0.2496,0.09,0.09508571428571427,0.0,0.11699999999999999,0.0,0.2882285714285714,0.23332173913043477,0.0,0.21,0.42578823529411763,0.26956800000000003,0.07,0.09805714285714286,0.07363199999999999,0.0,0.07325217391304348,0.06,0.66,0.0,0.0884,0.25,0.03,0.4602,0.0,0.11,0.14,0.16177777777777777,0.0,0.0,0.37439999999999996,0.03,0.31,0.09,1.3846153846153846,0.06451612903225806,0.0,0.22464,0.03,0.21
2020-10-11,1.0476190476190477,0.14,0.24,0.7692307692307693,0.1,0.7487999999999999,0.21,1.0909090909090908,0.18026666666666666,1.1081081081081081,0.3481263157894736,0.16,0.3906782608695652,0.15392,108.82100506568182,0.35,0.3298285714285714,0.2634666666666667,0.09,0.1,0.07,0.11,0.1688470588235294,0.13931162790697674,0.04,0.8169014084507042,0.3209142857142857,0.03,0.16,0.1,0.14,0.13866666666666666,0.40114285714285713,0.0,0.11262439024390243,0.1404,0.16937142857142856,0.16,0.3328,0.1,0.0,0.40559999999999996,0.04,0.0,0.02,0.07973333333333332,0.18,0.15202909090909092,0.2852571428571428,0.05,0.12826666666666664,0.0,0.16917333333333334,0.2430315789473684,17.059292852943653,0.0,0.2,0.16,0.11786666666666666,0.25,0.3063272727272727,0.11,0.1248,0.0,0.12869999999999998,0.0,0.18125714285714284,0.20076521739130435,0.0,0.24,0.4037647058823529,0.35942399999999997,0.08,0.11232,0.0,0.0,0.08681739130434782,0.07,0.64,0.0,0.0702,0.23,0.03,0.5226,0.08112,0.12,0.08,0.208,0.0,0.0,0.36607999999999996,0.03,0.35,0.11,1.358974358974359,0.08064516129032258,0.0,0.21631999999999998,0.03,0.24
