date,Wall art,Throw pillows,Candles,Picture frames,Vases,Area rugs,Table lamps,Clocks,Curtains,Mirrors,Wall shelves,Decorative trays_x,Throw blankets_x,Wall clocks,Bedding sets_x,Candle holders,Floor lamps,Planters,Coffee table books,Storage baskets,Room divider,Diffusers,Curtain rods,Decorative bowls,Bathroom accessories,Table runners,Artificial plants,Couch covers,Sofa pillows,Wall decals,Accent chairs,Coasters,Wall hooks,Duvet covers,Table mats,Window treatments,Jewelry box,Door mats,Decorative lanterns,Tapestries,Magazine racks,Dining sets,Wall sconces,Table covers,Throw blankets_y,Pillow covers,Ceramic decor,Decorative mirrors,Candle jars,Poufs,Woven baskets,Shower curtains,Faux plants,Jewelry organizers,Towel racks,Entryway mirrors,Bar stools,Bedding sets_y,Floating shelves,Floor cushions,Window blinds,Planter stands,Desk organizers,Room sprays,Bedside lamps,Side tables,Tealight holders,Artificial flowers,Storage benches,Decorative books,Faux fur throws,Plant stands,Bed throws,Storage boxes,Vintage clocks,Wall hangings,Chalkboards,Decorative trays_y,Entryway benches,Quilt sets,Flower vases,Ottoman trays,Decorative pillows,Wall organizers_x,Coat racks,Dining table decor,Sofa throws,Art prints,Wall signs,Curtain tiebacks,Wall panels,Shelf decor,Wall tapestries,Decorative storage,Bedside tables,Woven decor,Bedroom decor,Shelf baskets,Closet organizers,Decorative trays,Wall organizers_y,Planter pots
2021-06-13,2.0285714285714285,0.48,10.498026371042247,0.75,0.574468085106383,0.8705882352941177,0.32,0.8,4.8,2.5,0.32,0.19968,0.08,0.15,0.33,0.28,0.25,1.40625,0.05,0.13,0.25,0.12,0.38,0.25422222222222224,0.19,0.09,0.14,0.29,0.89856,0.17,0.3,1.12,0.17,0.23,0.5794285714285714,0.25,0.4,0.16,0.1576421052631579,0.08,0.0,0.68,0.14,0.17,0.08,0.27,0.5269333333333334,0.38826666666666665,0.08,0.5408,0.4845176470588235,0.43,0.06,0.10352727272727273,0.4992,0.0,1.1527777777777777,0.33,0.46,0.38908235294117643,0.52,0.078,0.17472,0.08159999999999999,0.5824,0.21,0.11232,0.15,0.36816,0.14975999999999998,0.0,0.12,0.14631724137931032,0.28,0.23258181818181817,0.05,0.19795862068965517,0.19968,0.08914285714285713,0.07,0.05,0.0,0.14,0.07604999999999999,0.16820869565217392,0.6136,0.13935999999999998,0.34,0.09,0.10649600000000001,0.45,0.08,0.0,0.6552,0.816,0.15808,0.31,0.23711999999999997,0.07,0.19968,0.07604999999999999,0.12
2021-06-20,1.9142857142857144,0.5,10.498026371042247,0.7261904761904762,0.5531914893617021,0.8588235294117647,0.3,0.8666666666666667,4.533333333333333,2.3666666666666667,0.35,0.14726399999999998,0.08,0.13,0.3,0.23,0.31,1.3125,0.05,0.12,0.23,0.12,0.39,0.17102222222222221,0.18,0.1,0.14,0.26,0.8735999999999999,0.17,0.28,1.12,0.17,0.24,0.5170285714285715,0.23,0.4,0.15,0.1280842105263158,0.08,0.12056949152542372,0.64,0.12,0.15,0.08,0.27,0.4298666666666667,0.40906666666666663,0.08,0.64064,0.4845176470588235,0.44,0.05,0.09501818181818181,0.44247272727272724,0.0,1.0694444444444444,0.3,0.45,0.4771764705882353,0.49,0.13728,0.18719999999999998,0.1008,0.5824,0.2,0.08528,0.15,0.30576000000000003,0.17887999999999998,0.0,0.12,0.14201379310344828,0.29,0.19854545454545452,0.05,0.2237793103448276,0.14726399999999998,0.10162285714285714,0.05,0.04,0.0,0.14,0.07604999999999999,0.13565217391304346,0.5095999999999999,0.12064,0.34,0.08,0.11648,0.43,0.07,0.0,0.6448,0.7776,0.16085333333333335,0.32,0.18719999999999998,0.08,0.14726399999999998,0.07604999999999999,0.11
2021-06-27,2.057142857142857,0.51,10.498026371042247,0.7023809523809523,0.5531914893617021,0.8470588235294118,0.3,0.6666666666666666,4.8,2.466666666666667,0.35,0.122304,0.09,0.15,0.33,0.27,0.29,1.25,0.05,0.14,0.25,0.12,0.41,0.24035555555555554,0.19,0.1,0.14,0.3,0.92352,0.17,0.29,1.0666666666666667,0.17,0.29,0.4546285714285714,0.27,0.41,0.14,0.13136842105263158,0.08,0.12056949152542372,0.65,0.14,0.15,0.09,0.28,0.5061333333333333,0.5130666666666666,0.09,0.59072,0.46249411764705883,0.45,0.06,0.0,0.4935272727272727,0.0,1.1388888888888888,0.33,0.47,0.38908235294117643,0.48,0.08424,0.22879999999999998,0.108,0.6968,0.21,0.11232,0.14,0.39311999999999997,0.19552,0.0,0.12,0.12910344827586206,0.28,0.18436363636363637,0.06,0.1635310344827586,0.122304,0.11410285714285713,0.06,0.04,0.0,0.13,0.10725,0.1519304347826087,0.5928,0.0,0.34,0.08,0.0,0.46,0.08,0.0,0.5928,0.9024,0.15253333333333333,0.34,0.208,0.09,0.122304,0.10725,0.1
2021-07-04,2.085714285714286,0.51,10.498026371042247,0.7261904761904762,0.5531914893617021,0.9058823529411765,0.33,0.7333333333333333,4.733333333333333,2.5,0.36,0.129792,0.08,0.14,0.34,0.25,0.3,1.21875,0.05,0.14,0.24,0.12,0.4,0.208,0.18,0.1,0.13,0.3,1.03584,0.2,0.3,1.1866666666666668,0.17,0.29,0.4902857142857142,0.25,0.43,0.15,0.22989473684210524,0.09,0.0,0.65,0.14,0.15,0.08,0.24,0.4298666666666667,0.43679999999999997,0.08,0.5657599999999999,0.44047058823529406,0.45,0.06,0.0,0.48218181818181816,0.076128,1.2083333333333333,0.34,0.47,0.4845176470588235,0.49,0.0,0.20384,0.0,0.7176,0.22,0.09359999999999999,0.16,0.36816,0.22464,0.0,0.12,0.17213793103448277,0.29,0.1786909090909091,0.06,0.19795862068965517,0.129792,0.09984,0.07,0.05,0.0916253164556962,0.14,0.0,0.2496,0.6864,0.0,0.36,0.08,0.086528,0.46,0.09,0.12142702702702703,0.624,0.8448,0.13312,0.35,0.21216,0.09,0.129792,0.0,0.09
2021-07-11,2.085714285714286,0.55,10.498026371042247,0.7142857142857143,0.5957446808510638,0.9058823529411765,0.33,0.8666666666666667,4.533333333333333,2.5,0.38,0.13728,0.09,0.14,0.34,0.28,0.3,1.21875,0.06,0.15,0.23,0.13,0.42,0.2819555555555555,0.19,0.1,0.14,0.29,0.91104,0.2,0.3,1.08,0.17,0.28,0.5526857142857143,0.24,0.43,0.13,0.10509473684210525,0.08,0.0,0.62,0.14,0.15,0.09,0.28,0.5546666666666666,0.416,0.1,0.624,0.4918588235294118,0.47,0.07,0.10069090909090908,0.4538181818181818,0.0,1.0277777777777777,0.34,0.5,0.42578823529411763,0.48,0.0,0.18303999999999998,0.09359999999999999,0.6344,0.2,0.0728,0.16,0.29951999999999995,0.21631999999999998,0.0,0.11,0.15922758620689656,0.31,0.19003636363636361,0.06,0.24099310344827587,0.13728,0.08557714285714285,0.07,0.05,0.07108860759493671,0.15,0.09749999999999999,0.16278260869565217,0.6136,0.08112,0.37,0.08,0.09984,0.47,0.1,0.1349189189189189,0.6656,0.7968000000000001,0.16917333333333334,0.34,0.21216,0.08,0.13728,0.09749999999999999,0.09
2021-07-18,1.9428571428571428,0.55,10.498026371042247,0.7380952380952381,0.6170212765957447,0.9647058823529412,0.34,0.7333333333333333,4.733333333333333,2.5,0.37,0.10233599999999998,0.1,0.15,0.31,0.29,0.3,1.09375,0.05,0.13,0.25,0.13,0.4,0.25422222222222224,0.2,0.1,0.13,0.31,0.9609599999999999,0.19,0.31,1.1466666666666667,0.16,0.26,0.624,0.24,0.42,0.15,0.1248,0.08,0.08461016949152542,0.57,0.15,0.16,0.1,0.28,0.5408,0.4437333333333333,0.09,0.74048,0.6386823529411764,0.45,0.07,0.10069090909090908,0.39709090909090905,0.0,1.125,0.31,0.5,0.3964235294117647,0.46,0.09359999999999999,0.26208,0.096,0.6448,0.2,0.09984,0.16,0.39311999999999997,0.19552,0.0,0.1,0.2065655172413793,0.3,0.16167272727272727,0.05,0.2065655172413793,0.10233599999999998,0.08557714285714285,0.07,0.04,0.08688607594936709,0.15,0.08775,0.17906086956521738,0.6552,0.08112,0.36,0.08,0.0,0.46,0.09,0.11468108108108108,0.676,0.7871999999999999,0.25237333333333334,0.37,0.208,0.08,0.10233599999999998,0.08775,0.09
2021-07-25,2.057142857142857,0.55,10.498026371042247,0.7380952380952381,0.6063829787234043,0.9411764705882353,0.33,0.8,4.866666666666666,2.433333333333333,0.36,0.157248,0.1,0.14,0.35,0.31,0.31,1.125,0.05,0.12,0.27,0.13,0.41,0.3281777777777778,0.21,0.1,0.15,0.31,0.8735999999999999,0.21,0.3,1.1333333333333333,0.18,0.27,0.5616,0.26,0.44,0.14,0.18063157894736842,0.07,0.09095593220338982,0.61,0.13,0.15,0.1,0.29,0.42293333333333333,0.5269333333333334,0.09,0.7072,0.4771764705882353,0.45,0.06,0.08792727272727273,0.4197818181818182,0.0,1.125,0.35,0.51,0.4845176470588235,0.46,0.11855999999999998,0.19552,0.1008,0.5928,0.21,0.13728,0.17,0.44303999999999993,0.26624,0.0,0.11,0.17213793103448277,0.32,0.17018181818181816,0.05,0.2065655172413793,0.157248,0.1248,0.05,0.05,0.07424810126582278,0.15,0.07604999999999999,0.21704347826086956,0.676,0.0,0.35,0.09,0.0,0.49,0.09,0.07757837837837837,0.6656,0.8255999999999999,0.13866666666666666,0.33,0.21216,0.1,0.157248,0.07604999999999999,0.09
2021-08-01,2.1142857142857143,0.54,11.810279667422527,0.75,0.5851063829787234,0.8117647058823529,0.32,0.8,4.733333333333333,2.6,0.36,0.21216,0.12,0.14,0.32,0.29,0.33,1.0625,0.05,0.15,0.25,0.13,0.4,0.2680888888888889,0.18,0.1,0.14,0.32,0.9609599999999999,0.2,0.3,1.12,0.19,0.29,0.5170285714285715,0.27,0.44,0.13,0.20690526315789473,0.09,0.0,0.61,0.14,0.15,0.12,0.3,0.40213333333333334,0.38826666666666665,0.1,0.65728,0.5799529411764706,0.5,0.06,0.0,0.4027636363636363,0.0,1.125,0.32,0.5,0.41110588235294115,0.46,0.078,0.36607999999999996,0.09119999999999999,0.6344,0.21,0.09151999999999999,0.15,0.39936,0.24128,0.0,0.1,0.1936551724137931,0.32,0.20421818181818183,0.07,0.24099310344827587,0.21216,0.1426285714285714,0.07,0.03,0.0,0.16,0.09945,0.20619130434782607,0.572,0.0,0.37,0.09,0.0,0.49,0.09,0.1248,0.7072,0.8064,0.15530666666666665,0.33,0.2912,0.09,0.21216,0.09945,0.09
2021-08-08,2.2285714285714286,0.56,10.498026371042247,0.7380952380952381,0.5638297872340425,0.8235294117647058,0.33,0.8,4.533333333333333,2.466666666666667,0.37,0.152256,0.11,0.16,0.31,0.32,0.31,1.09375,0.06,0.13,0.28,0.12,0.42,0.2912,0.18,0.1,0.12,0.3,0.8735999999999999,0.19,0.28,1.0,0.19,0.28,0.5883428571428572,0.23,0.43,0.15,0.10181052631578946,0.1,0.1311457627118644,0.57,0.15,0.15,0.11,0.29,0.5269333333333334,0.40906666666666663,0.1,0.6073599999999999,0.4331294117647059,0.46,0.06,0.078,0.5672727272727273,0.0,1.0277777777777777,0.31,0.5,0.4331294117647059,0.45,0.078,0.24128,0.09119999999999999,0.7072,0.2,0.1248,0.14,0.40559999999999996,0.2704,0.0,0.09,0.15922758620689656,0.28,0.1786909090909091,0.06,0.2323862068965517,0.152256,0.11588571428571429,0.06,0.04,0.0,0.15,0.09165,0.14650434782608696,0.7384000000000001,0.08736,0.35,0.09,0.11980799999999998,0.48,0.08,0.1349189189189189,0.6552,0.8255999999999999,0.10261333333333332,0.35,0.19968,0.09,0.152256,0.09165,0.08
2021-08-15,2.257142857142857,0.53,11.810279667422527,0.7619047619047619,0.6063829787234043,0.8588235294117647,0.34,1.0,4.866666666666666,2.5,0.37,0.14476799999999998,0.11,0.15,0.33,0.31,0.32,1.09375,0.06,0.14,0.27,0.13,0.42,0.19875555555555555,0.19,0.1,0.14,0.32,0.98592,0.21,0.29,0.9733333333333334,0.2,0.31,0.5437714285714285,0.24,0.44,0.15,0.16749473684210525,0.13,0.15229830508474576,0.56,0.16,0.14,0.11,0.33,0.5269333333333334,0.4298666666666667,0.11,0.52416,0.5212235294117648,0.5,0.06,0.0,0.48785454545454543,0.0,1.1111111111111112,0.33,0.53,0.469835294117647,0.44,0.09672,0.25792000000000004,0.1056,0.6344,0.2,0.12688,0.16,0.35568,0.30784,0.0,0.1,0.2625103448275862,0.31,0.12763636363636363,0.07,0.24529655172413792,0.14476799999999998,0.08022857142857143,0.07,0.05,0.0,0.16,0.14429999999999998,0.23332173913043477,0.676,0.11023999999999999,0.38,0.11,0.0,0.54,0.08,0.17539459459459458,0.6656,0.7776,0.18581333333333333,0.36,0.2912,0.08,0.14476799999999998,0.14429999999999998,0.08
2021-08-22,2.1714285714285713,0.52,10.498026371042247,0.7380952380952381,0.5957446808510638,0.8117647058823529,0.33,0.8666666666666667,4.666666666666667,2.5,0.36,0.159744,0.1,0.13,0.32,0.32,0.33,1.03125,0.06,0.14,0.25,0.13,0.4,0.27271111111111107,0.19,0.1,0.13,0.32,0.97344,0.2,0.29,0.8933333333333333,0.19,0.29,0.5437714285714285,0.23,0.43,0.17,0.1248,0.11,0.0,0.57,0.15,0.14,0.1,0.33,0.4298666666666667,0.4922666666666667,0.1,0.67392,0.5138823529411763,0.46,0.06,0.0,0.40843636363636365,0.0,1.1111111111111112,0.32,0.5,0.3964235294117647,0.46,0.0,0.2704,0.0888,0.7696,0.19,0.08943999999999999,0.14,0.30576000000000003,0.17887999999999998,0.0,0.1,0.1506206896551724,0.31,0.09076363636363637,0.06,0.2237793103448276,0.159744,0.14619428571428572,0.06,0.05,0.0,0.14,0.0,0.20076521739130435,0.7384000000000001,0.12064,0.38,0.09,0.093184,0.5,0.08,0.1382918918918919,0.7487999999999999,0.8351999999999999,0.18303999999999998,0.35,0.23296,0.09,0.159744,0.0,0.09
2021-08-29,2.1142857142857143,0.53,13.12253296380281,0.6785714285714286,0.574468085106383,0.8705882352941177,0.34,0.9333333333333333,4.4,2.6333333333333333,0.4,0.11980799999999998,0.11,0.15,0.32,0.32,0.33,1.0625,0.06,0.15,0.25,0.14,0.41,0.27271111111111107,0.19,0.11,0.15,0.3,0.97344,0.2,0.31,0.88,0.19,0.3,0.6061714285714285,0.21,0.4,0.16,0.13136842105263158,0.11,0.21152542372881353,0.58,0.16,0.15,0.11,0.36,0.5546666666666666,0.36746666666666666,0.12,0.64064,0.4771764705882353,0.46,0.06,0.09218181818181818,0.4992,0.0,1.0694444444444444,0.32,0.45,0.3817411764705882,0.44,0.0,0.19552,0.07680000000000001,0.7176,0.18,0.12688,0.14,0.38688,0.23296,0.0,0.11,0.18504827586206896,0.29,0.18436363636363637,0.06,0.24099310344827587,0.11980799999999998,0.1087542857142857,0.06,0.04,0.11058227848101265,0.15,0.10919999999999999,0.26587826086956523,0.6344,0.08528,0.39,0.09,0.128128,0.51,0.08,0.1484108108108108,0.6136,0.8928,0.15253333333333333,0.35,0.2704,0.1,0.11980799999999998,0.10919999999999999,0.07
2021-09-05,2.1142857142857143,0.52,14.43478626018309,0.7380952380952381,0.6170212765957447,0.9176470588235294,0.36,1.0666666666666667,4.333333333333333,2.3333333333333335,0.36,0.11731199999999999,0.12,0.16,0.32,0.33,0.35,1.09375,0.06,0.14,0.24,0.13,0.38,0.2126222222222222,0.19,0.12,0.14,0.3,0.98592,0.19,0.29,0.88,0.17,0.27,0.6685714285714285,0.22,0.42,0.17,0.21347368421052632,0.09,0.0,0.58,0.15,0.15,0.12,0.37,0.6032,0.5061333333333333,0.14,0.7321599999999999,0.4918588235294118,0.4,0.07,0.09927272727272726,0.48785454545454543,0.0,1.0555555555555556,0.32,0.51,0.44047058823529406,0.45,0.13104,0.17056,0.1464,0.7384000000000001,0.21,0.104,0.16,0.39311999999999997,0.21631999999999998,0.0,0.11,0.21517241379310342,0.29,0.24109090909090908,0.06,0.27111724137931037,0.11731199999999999,0.17650285714285716,0.06,0.04,0.0,0.16,0.11895,0.1953391304347826,0.7384000000000001,0.0,0.36,0.09,0.0,0.53,0.08,0.09107027027027026,0.6136,0.7487999999999999,0.1358933333333333,0.34,0.24543999999999996,0.1,0.11731199999999999,0.11895,0.08
2021-09-12,1.9428571428571428,0.47,13.12253296380281,0.7261904761904762,0.5851063829787234,0.8352941176470589,0.35,1.0666666666666667,4.333333333333333,2.3333333333333335,0.34,0.209664,0.11,0.14,0.32,0.36,0.34,1.09375,0.06,0.12,0.23,0.13,0.37,0.24035555555555554,0.19,0.12,0.14,0.29,1.09824,0.19,0.25,0.7866666666666666,0.17,0.29,0.624,0.23,0.43,0.17,0.14122105263157894,0.09,0.08884067796610169,0.55,0.16,0.14,0.11,0.34,0.5130666666666666,0.3813333333333333,0.15,0.624,0.45515294117647054,0.44,0.08,0.0,0.4141090909090909,0.0,1.1111111111111112,0.32,0.47,0.38908235294117643,0.46,0.078,0.104,0.132,0.6552,0.2,0.16432,0.15,0.42432,0.2704,0.0,0.09,0.18935172413793103,0.28,0.19854545454545452,0.05,0.24099310344827587,0.209664,0.1248,0.06,0.04,0.0,0.15,0.08775,0.21704347826086956,0.6552,0.08528,0.34,0.09,0.0,0.57,0.09,0.07083243243243242,0.5928,0.7776,0.11648,0.34,0.24543999999999996,0.08,0.209664,0.08775,0.08
2021-09-19,2.0285714285714285,0.5,13.12253296380281,0.7261904761904762,0.6063829787234043,0.8470588235294118,0.34,1.4,4.4,2.433333333333333,0.37,0.1248,0.13,0.16,0.33,0.36,0.34,1.0625,0.05,0.14,0.23,0.13,0.35,0.25422222222222224,0.18,0.11,0.13,0.29,0.8860799999999999,0.18,0.28,0.8933333333333333,0.16,0.31,0.5883428571428572,0.24,0.37,0.16,0.18719999999999998,0.07,0.09941694915254237,0.57,0.15,0.15,0.13,0.32,0.5408,0.39519999999999994,0.19,0.5408,0.46249411764705883,0.43,0.07,0.0,0.4765090909090909,0.0,1.0138888888888888,0.33,0.49,0.4037647058823529,0.44,0.11232,0.20384,0.1224,0.6656,0.19,0.18927999999999998,0.15,0.38688,0.17887999999999998,0.0,0.11,0.314151724137931,0.29,0.21556363636363635,0.07,0.10328275862068965,0.1248,0.1248,0.06,0.04,0.0,0.15,0.1638,0.3092869565217391,0.7487999999999999,0.09151999999999999,0.36,0.08,0.0,0.51,0.08,0.10118918918918919,0.624,0.8831999999999999,0.12757333333333332,0.31,0.22464,0.09,0.1248,0.1638,0.09
2021-09-26,2.0285714285714285,0.48,14.43478626018309,0.7023809523809523,0.5851063829787234,0.8705882352941177,0.33,1.4666666666666666,4.466666666666667,2.433333333333333,0.33,0.17472,0.12,0.15,0.31,0.33,0.32,1.09375,0.06,0.13,0.23,0.12,0.37,0.38826666666666665,0.17,0.1,0.13,0.24,0.8860799999999999,0.16,0.26,0.7733333333333333,0.15,0.26,0.5705142857142856,0.22,0.42,0.16,0.22332631578947368,0.08,0.08884067796610169,0.55,0.16,0.15,0.12,0.33,0.5546666666666666,0.33973333333333333,0.13,0.59072,0.4184470588235294,0.43,0.06,0.09359999999999999,0.5275636363636363,0.0,1.0,0.31,0.48,0.42578823529411763,0.43,0.09672,0.17472,0.15119999999999997,0.6448,0.2,0.09359999999999999,0.16,0.44303999999999993,0.22047999999999998,0.0,0.1,0.2022620689655172,0.29,0.16450909090909088,0.05,0.2065655172413793,0.17472,0.15689142857142857,0.05,0.04,0.0,0.15,0.078,0.24417391304347824,0.5824,0.13728,0.33,0.09,0.09151999999999999,0.47,0.08,0.11468108108108108,0.6448,0.8255999999999999,0.09984,0.32,0.27456,0.07,0.17472,0.078,0.08
2021-10-03,1.9428571428571428,0.47,13.12253296380281,0.7142857142857143,0.5531914893617021,0.9058823529411765,0.35,1.5333333333333334,4.666666666666667,2.3,0.34,0.13478400000000001,0.12,0.15,0.3,0.33,0.34,0.96875,0.05,0.14,0.23,0.12,0.37,0.3466666666666666,0.19,0.11,0.13,0.26,0.8860799999999999,0.18,0.29,0.8266666666666667,0.16,0.27,0.5526857142857143,0.22,0.41,0.16,0.17077894736842106,0.07,0.0,0.56,0.15,0.14,0.12,0.3,0.5754666666666666,0.4645333333333333,0.13,0.54912,0.5432470588235293,0.41,0.05,0.09643636363636363,0.4311272727272727,0.0,1.0555555555555556,0.3,0.44,0.3009882352941176,0.41,0.1248,0.22047999999999998,0.12719999999999998,0.5512,0.19,0.11855999999999998,0.14,0.35568,0.24128,0.0,0.1,0.25820689655172413,0.28,0.17301818181818182,0.05,0.14201379310344828,0.13478400000000001,0.08736,0.06,0.04,0.0,0.14,0.10919999999999999,0.24417391304347824,0.7487999999999999,0.09359999999999999,0.35,0.08,0.104832,0.47,0.08,0.1248,0.6552,0.7968000000000001,0.10538666666666666,0.29,0.27871999999999997,0.1,0.13478400000000001,0.10919999999999999,0.07
2021-10-10,2.0,0.5,14.43478626018309,0.6666666666666666,0.574468085106383,0.9176470588235294,0.34,1.7333333333333334,4.266666666666667,2.5,0.35,0.157248,0.13,0.15,0.3,0.34,0.35,0.96875,0.05,0.12,0.23,0.13,0.38,0.23573333333333332,0.18,0.1,0.13,0.31,0.7238399999999999,0.18,0.26,0.8933333333333333,0.18,0.27,0.6418285714285714,0.25,0.46,0.16,0.1477894736842105,0.07,0.0,0.5,0.15,0.14,0.13,0.32,0.5269333333333334,0.4784,0.17,0.63232,0.4037647058823529,0.37,0.06,0.0,0.47083636363636366,0.0,1.0833333333333333,0.3,0.46,0.3376941176470588,0.44,0.0,0.14975999999999998,0.09119999999999999,0.572,0.2,0.08943999999999999,0.14,0.36816,0.17472,0.0,0.11,0.2065655172413793,0.3,0.1333090909090909,0.05,0.2194758620689655,0.157248,0.1087542857142857,0.06,0.04,0.0,0.13,0.08775,0.23874782608695652,0.7799999999999999,0.13728,0.35,0.08,0.0832,0.58,0.07,0.09781621621621621,0.5408,0.7584,0.09151999999999999,0.32,0.23296,0.07,0.157248,0.08775,0.08
2021-10-17,1.9428571428571428,0.47,14.43478626018309,0.7261904761904762,0.5531914893617021,0.8823529411764706,0.36,1.9333333333333333,4.4,2.3666666666666667,0.37,0.11731199999999999,0.15,0.17,0.32,0.35,0.35,0.90625,0.06,0.13,0.23,0.13,0.39,0.22186666666666666,0.19,0.1,0.14,0.28,0.79872,0.15,0.26,0.8666666666666667,0.18,0.31,0.5883428571428572,0.23,0.44,0.14,0.10181052631578946,0.06,0.15229830508474576,0.53,0.16,0.14,0.15,0.32,0.5338666666666666,0.45759999999999995,0.13,0.59072,0.4918588235294118,0.4,0.05,0.0,0.4311272727272727,0.08985599999999999,0.9861111111111112,0.32,0.47,0.3523764705882353,0.45,0.0,0.12896000000000002,0.08639999999999999,0.7696,0.19,0.12271999999999998,0.14,0.33696,0.1664,0.10573333333333333,0.13,0.27972413793103446,0.26,0.22407272727272726,0.05,0.18074482758620689,0.11731199999999999,0.13193142857142856,0.06,0.04,0.0,0.13,0.0741,0.3418434782608696,0.6552,0.12688,0.35,0.07,0.0,0.51,0.07,0.07757837837837837,0.6136,0.8064,0.13866666666666666,0.31,0.24543999999999996,0.1,0.11731199999999999,0.0741,0.07
2021-10-24,1.8571428571428572,0.47,14.43478626018309,0.75,0.5425531914893617,0.8823529411764706,0.37,2.933333333333333,4.4,2.433333333333333,0.34,0.13478400000000001,0.15,0.16,0.31,0.35,0.36,0.90625,0.06,0.12,0.22,0.13,0.34,0.208,0.18,0.11,0.14,0.26,0.9984,0.16,0.25,0.8266666666666667,0.17,0.28,0.5972571428571428,0.21,0.47,0.15,0.13136842105263158,0.07,0.08037966101694914,0.52,0.16,0.15,0.15,0.29,0.4784,0.4922666666666667,0.13,0.5408,0.38908235294117643,0.38,0.05,0.0,0.4311272727272727,0.0,1.0833333333333333,0.31,0.44,0.3817411764705882,0.42,0.09672,0.24128,0.18239999999999998,0.7799999999999999,0.2,0.13935999999999998,0.13,0.3432,0.22879999999999998,0.12826666666666664,0.11,0.2065655172413793,0.29,0.1957090909090909,0.04,0.1549241379310345,0.13478400000000001,0.1426285714285714,0.06,0.04,0.10584303797468353,0.12,0.0858,0.49377391304347823,0.7072,0.09568,0.34,0.08,0.09651199999999999,0.48,0.07,0.0,0.6656,0.9024,0.11093333333333333,0.26,0.13312,0.09,0.13478400000000001,0.0858,0.06
2021-10-31,1.9714285714285715,0.47,15.74703955656337,0.7619047619047619,0.5319148936170213,0.9058823529411765,0.36,6.0,4.533333333333333,2.2,0.34,0.159744,0.17,0.16,0.32,0.4,0.35,0.90625,0.07,0.13,0.23,0.14,0.36,0.3281777777777778,0.19,0.11,0.14,0.29,0.82368,0.17,0.26,0.7866666666666666,0.17,0.3,0.6774857142857142,0.22,0.52,0.15,0.2561684210526316,0.08,0.15652881355932202,0.56,0.15,0.16,0.17,0.33,0.6309333333333332,0.416,0.16,0.624,0.46249411764705883,0.37,0.05,0.0,0.4935272727272727,0.0,1.0694444444444444,0.32,0.43,0.4331294117647059,0.43,0.08424,0.208,0.10319999999999999,0.676,0.19,0.208,0.14,0.45552,0.24543999999999996,0.14213333333333333,0.11,0.314151724137931,0.29,0.18152727272727273,0.04,0.2065655172413793,0.159744,0.17293714285714284,0.06,0.04,0.0,0.12,0.0,0.49377391304347823,0.7176,0.15808,0.37,0.08,0.101504,0.56,0.07,0.13154594594594593,0.7072,0.7776,0.10815999999999999,0.3,0.208,0.08,0.159744,0.0,0.06
2021-11-07,2.2857142857142856,0.57,17.059292852943653,0.8452380952380952,0.5851063829787234,1.011764705882353,0.43,5.733333333333333,5.133333333333334,2.466666666666667,0.42,0.10233599999999998,0.19,0.24,0.32,0.48,0.43,1.03125,0.07,0.13,0.23,0.17,0.46,0.21724444444444443,0.22,0.16,0.14,0.33,1.01088,0.2,0.33,0.8266666666666667,0.18,0.33,0.7398857142857143,0.25,0.63,0.18,0.23646315789473682,0.08,0.0,0.64,0.17,0.17,0.19,0.42,0.5546666666666666,0.4437333333333333,0.14,0.5990399999999999,0.5212235294117648,0.45,0.06,0.0,0.4935272727272727,0.0,1.1944444444444444,0.32,0.53,0.38908235294117643,0.47,0.0,0.15392,0.15839999999999999,0.7696,0.22,0.15183999999999997,0.14,0.39311999999999997,0.22879999999999998,0.10053333333333334,0.11,0.24099310344827587,0.31,0.2524363636363636,0.06,0.2496,0.10233599999999998,0.11053714285714285,0.07,0.04,0.0,0.14,0.0,0.2713043478260869,0.7487999999999999,0.16432,0.37,0.1,0.093184,0.58,0.09,0.1382918918918919,0.7487999999999999,0.8831999999999999,0.23850666666666667,0.35,0.17887999999999998,0.09,0.10233599999999998,0.0,0.07
2021-11-14,2.2,0.54,18.371546149323933,0.8928571428571429,0.5531914893617021,0.9647058823529412,0.4,1.0,5.0,2.4,0.37,0.159744,0.21,0.18,0.34,0.47,0.4,0.875,0.09,0.12,0.22,0.15,0.43,0.34204444444444443,0.21,0.14,0.13,0.32,0.9484799999999999,0.18,0.31,0.7733333333333333,0.19,0.32,0.7487999999999999,0.22,0.69,0.17,0.2725894736842105,0.09,0.0,0.61,0.16,0.18,0.21,0.42,0.4922666666666667,0.43679999999999997,0.13,0.53248,0.41110588235294115,0.44,0.05,0.09927272727272726,0.5162181818181818,0.0,1.125,0.34,0.5,0.3964235294117647,0.44,0.0,0.17472,0.09359999999999999,0.7176,0.2,0.17264,0.13,0.33696,0.24128,0.1352,0.11,0.25390344827586203,0.28,0.20421818181818183,0.06,0.15922758620689656,0.159744,0.11766857142857141,0.06,0.03,0.0,0.14,0.0,0.35812173913043477,0.7799999999999999,0.0,0.36,0.09,0.104832,0.55,0.09,0.11468108108108108,0.6136,0.7968000000000001,0.20522666666666664,0.33,0.23711999999999997,0.08,0.159744,0.0,0.07
