date,Dumbbells,Yoga mats,Resistance bands,Kettlebells,Treadmills,Jump ropes,Protein powder,Exercise balls,Weight plates,Rowing machines,Workout bench,Pull-up bars_x,Foam rollers_x,Athletic shoes,Yoga blocks,Fitness trackers,Gym gloves,Water bottles,Exercise bikes,Ankle weights,Cross trainers,Pilates ring,Pull-up bars_y,Foam rollers_y,Fitness DVD,Sports bags,Weighted vests,Squat racks,Yoga straps,Punching bags,Heart rate monitors,Power racks,Fitness gear,Toning bands,Stretch bands,Aerobics step,Ab rollers,Bumper plates,Skipping rope,Workout charts,Sandbags,Kettle balls,Ab toners,Fitness apps,Dumbbell sets,Stability balls,Mini bands,Workout clothes,Agility cones,Workout tops,Yoga towels,Glute bands,Parallette bars,Adjustable dumbbells,Barbell pads,Wrist wraps,Medicine balls,Ellipticals,Stretch mats,Home gym sets,Athletic socks,Exercise gloves,Cardio machines,Gym mats,Weighted gloves,High protein snacks,Yoga wheels,Rower machines,Exercise slides,Ab straps,Multi-gym,Plyo boxes,Slam balls,Dumbbell racks,Gym chalk,Weight lifting belts,Jumping mat,Gym water bottles,Arm blasters,Running shoes,Personal scales,Workout planners,Battle ropes
2020-06-21,2.1666666666666665,0.12,0.7090909090909091,0.16,0.37,0.7374545454545455,2.074074074074074,0.33742222222222223,0.3,0.04,0.23,0.0,0.5477333333333334,0.25,0.05,0.04081632653061224,0.32448,0.9310344827586207,0.12,0.17,0.7253999999999999,0.3156705882352941,0.0,0.5477333333333334,0.13236363636363635,0.7131428571428571,0.1755,0.3063272727272727,0.08681739130434782,0.0576,0.2680888888888889,0.4224,0.13,0.0,0.429,0.42788571428571426,0.0,0.21,0.30065454545454545,0.0,0.09523809523809523,0.0,0.0,0.1,0.04,0.0,0.3403636363636363,0.39,0.0,0.11,0.0,0.2852571428571428,0.0,0.37,0.0,0.05,0.2964,0.73632,0.0,0.08769729729729729,0.064,0.0728,0.2779636363636363,0.1,0.2269090909090909,0.09,0.0,0.21955555555555556,0.09013333333333333,0.0,0.08432432432432432,0.12017777777777777,0.12009056603773584,0.0696,0.2311111111111111,0.0,0.09444324324324324,0.0,0.0,3.772727272727273,0.0,0.0,0.0608
2020-06-28,2.375,0.12,0.8363636363636363,0.17,0.43,0.8735999999999999,2.1481481481481484,0.2912,0.33,0.06,0.28,0.0,0.4992,0.22,0.05,0.04081632653061224,0.5928,0.9655172413793104,0.12,0.17,0.5459999999999999,0.27162352941176465,0.0,0.4992,0.15883636363636364,0.7220571428571428,0.2067,0.3857454545454545,0.09043478260869565,0.0576,0.24497777777777777,0.4032,0.12,0.0,0.46799999999999997,0.5883428571428572,0.0,0.22,0.4027636363636363,0.0,0.11904761904761904,0.08985599999999999,0.0,0.1,0.04,0.0,0.3573818181818182,0.37,0.0,0.09,0.0,0.33428571428571424,0.11394782608695651,0.43,0.0,0.05,0.312,0.6614399999999999,0.0,0.12817297297297295,0.0576,0.11266666666666666,0.30065454545454545,0.1,0.13614545454545454,0.09,0.0,0.104,0.09359999999999999,0.10477037037037036,0.0,0.0,0.12950943396226414,0.0,0.15715555555555555,0.09013333333333333,0.09275675675675675,0.0,0.0,3.6818181818181817,0.0,0.0,0.0768
2020-07-05,2.4166666666666665,0.13,0.8,0.17,0.44,0.896290909090909,2.185185185185185,0.2958222222222222,0.33,0.05,0.26,0.0,0.4298666666666667,0.23,0.05,0.04081632653061224,0.49296,1.0,0.14,0.16,0.624,0.3376941176470588,0.0,0.4298666666666667,0.19665454545454544,0.7844571428571429,0.15209999999999999,0.3517090909090909,0.09947826086956521,0.0608,0.34204444444444443,0.34559999999999996,0.14,0.0,0.37439999999999996,0.5170285714285715,0.0,0.23,0.40843636363636365,0.0,0.11904761904761904,0.0,0.0,0.08,0.04,0.0,0.40843636363636365,0.41,0.0,0.1,0.0,0.21839999999999998,0.0,0.42,0.0,0.04,0.3068,0.7487999999999999,0.0,0.11805405405405404,0.0512,0.11266666666666666,0.3063272727272727,0.1,0.19060363636363636,0.1,0.0,0.1479111111111111,0.11439999999999999,0.0,0.0,0.0,0.0965433962264151,0.07680000000000001,0.20337777777777777,0.09937777777777777,0.11130810810810811,0.0,0.0,3.6818181818181817,0.0,0.0,0.0768
2020-07-12,2.5833333333333335,0.14,0.7636363636363637,0.17,0.49,0.8735999999999999,2.1481481481481484,0.3328,0.38,0.06,0.31,0.0,0.4437333333333333,0.24,0.05,0.04081632653061224,0.42432,1.0862068965517242,0.15,0.18,0.7098,0.3156705882352941,0.0,0.4437333333333333,0.10967272727272727,0.7666285714285714,0.1599,0.39709090909090905,0.16097391304347825,0.08,0.3328,0.4512,0.15,0.0854608695652174,0.4914,0.4992,0.0,0.23,0.37439999999999996,0.07356631578947367,0.11904761904761904,0.0,0.0,0.09,0.04,0.0,0.3063272727272727,0.4,0.0,0.11,0.09224347826086955,0.23177142857142857,0.07415652173913043,0.46,0.0,0.05,0.3484,0.69888,0.0,0.10456216216216216,0.064,0.0728,0.3914181818181818,0.11,0.20421818181818183,0.09,0.0,0.13635555555555554,0.09706666666666666,0.08936296296296295,0.0742054054054054,0.0,0.12950943396226414,0.0,0.22186666666666666,0.0,0.0,0.0,0.0,3.6363636363636362,0.0,0.0,0.0736
2020-07-19,2.4166666666666665,0.13,0.8363636363636363,0.18,0.47,0.8849454545454545,2.074074074074074,0.4391111111111111,0.37,0.06,0.31,0.0,0.4992,0.25,0.05,0.04081632653061224,0.29328,1.0172413793103448,0.15,0.17,0.5226,0.26428235294117647,0.0,0.4992,0.13614545454545454,0.6150857142857142,0.2418,0.3517090909090909,0.10671304347826087,0.0672,0.36515555555555557,0.384,0.17,0.0,0.46799999999999997,0.46354285714285715,0.08538947368421053,0.23,0.33469090909090904,0.0,0.21428571428571427,0.0,0.0,0.08,0.04,0.0,0.33469090909090904,0.36,0.0,0.09,0.0,0.2273142857142857,0.09043478260869565,0.43,0.0,0.05,0.40559999999999996,0.6864,0.0,0.11805405405405404,0.0608,0.0,0.32334545454545455,0.12,0.14295272727272726,0.1,0.0,0.11324444444444444,0.10053333333333334,0.07241481481481482,0.07757837837837837,0.1248,0.13657358490566038,0.1008,0.24497777777777777,0.07857777777777777,0.09781621621621621,0.0,0.0,3.4545454545454546,0.0,0.0,0.0768
2020-07-26,2.25,0.14,0.7454545454545455,0.18,0.55,0.8282181818181819,2.1481481481481484,0.34204444444444443,0.36,0.06,0.29,0.0,0.5269333333333334,0.26,0.05,0.04081632653061224,0.26832,1.1379310344827587,0.14,0.16,0.5616,0.34503529411764705,0.0,0.5269333333333334,0.13236363636363635,0.6685714285714285,0.20279999999999998,0.39709090909090905,0.0,0.0704,0.38826666666666665,0.4608,0.15,0.0,0.5304,0.3922285714285714,0.10016842105263159,0.24,0.3857454545454545,0.0,0.21428571428571427,0.0,0.0,0.08,0.04,0.0,0.3573818181818182,0.37,0.0,0.1,0.09043478260869565,0.21839999999999998,0.0,0.41,0.0,0.06,0.338,0.92352,0.0,0.08432432432432432,0.054400000000000004,0.0,0.2949818181818182,0.12,0.12026181818181818,0.09,0.0,0.104,0.0,0.07395555555555555,0.0,0.12711111111111112,0.1153811320754717,0.07919999999999999,0.20337777777777777,0.09475555555555555,0.0,0.0,0.0,3.4545454545454546,0.0,0.0,0.0768
2020-08-02,2.1666666666666665,0.14,0.7272727272727273,0.17,0.55,0.7147636363636364,2.074074074074074,0.36515555555555557,0.34,0.06,0.27,0.0,0.5408,0.29,0.05,0.04081632653061224,0.34944,1.1379310344827587,0.14,0.16,0.5538,0.38908235294117643,0.0,0.5408,0.12858181818181819,0.7131428571428571,0.19499999999999998,0.32901818181818177,0.12118260869565217,0.054400000000000004,0.32355555555555554,0.2592,0.15,0.0,0.5538,0.44571428571428573,0.07225263157894737,0.22,0.3403636363636363,0.0,0.16666666666666666,0.0,0.0,0.08,0.04,0.0,0.2949818181818182,0.36,0.0,0.09,0.0,0.18719999999999998,0.09586086956521739,0.39,0.0962,0.05,0.338,0.8111999999999999,0.0,0.0,0.0576,0.0,0.34603636363636364,0.11,0.16564363636363638,0.1,0.0,0.1479111111111111,0.0,0.08782222222222222,0.09781621621621621,0.10862222222222222,0.07770566037735849,0.14159999999999998,0.15253333333333333,0.0,0.0,0.0,0.0,3.6363636363636362,0.0,0.0,0.064
2020-08-09,2.125,0.13,0.6909090909090909,0.14,0.48,0.771490909090909,2.037037037037037,0.2819555555555555,0.31,0.06,0.23,0.0,0.45066666666666666,0.26,0.05,0.04081632653061224,0.33071999999999996,1.0,0.13,0.16,0.5304,0.3156705882352941,0.0,0.45066666666666666,0.09454545454545454,0.7042285714285714,0.18719999999999998,0.46516363636363633,0.07777391304347826,0.054400000000000004,0.3281777777777778,0.39359999999999995,0.14,0.0,0.37439999999999996,0.4546285714285714,0.11987368421052631,0.21,0.3176727272727273,0.0,0.09523809523809523,0.0,0.0,0.08,0.04,0.0,0.30065454545454545,0.32,0.0,0.08,0.0,0.2496,0.08500869565217391,0.35,0.0,0.05,0.3432,0.6614399999999999,0.0,0.0,0.0608,0.11093333333333333,0.2666181818181818,0.09,0.11799272727272726,0.09,0.0,0.09475555555555555,0.10053333333333334,0.0,0.0,0.07626666666666666,0.1342188679245283,0.0,0.18026666666666666,0.08551111111111111,0.0,0.0,0.0,3.409090909090909,0.0,0.0,0.064
2020-08-16,1.8333333333333333,0.13,0.6545454545454545,0.13,0.4,0.7487999999999999,1.9259259259259258,0.2912,0.31,0.06,0.26,0.0,0.45759999999999995,0.25,0.05,0.04081632653061224,0.30576000000000003,1.0517241379310345,0.13,0.15,0.6006,0.2569411764705882,0.0,0.45759999999999995,0.10589090909090909,0.6953142857142857,0.15209999999999999,0.3063272727272727,0.0,0.0576,0.2819555555555555,0.2784,0.13,0.0,0.3822,0.40114285714285713,0.0,0.21,0.2666181818181818,0.0,0.14285714285714285,0.0,0.0,0.07,0.03,0.0,0.26094545454545454,0.32,0.0,0.08,0.09224347826086955,0.2451428571428571,0.0,0.34,0.0,0.05,0.2964,0.7238399999999999,0.0,0.0,0.054400000000000004,0.09013333333333333,0.3063272727272727,0.1,0.11799272727272726,0.09,0.0,0.16871111111111112,0.11439999999999999,0.11555555555555555,0.0,0.10168888888888888,0.10360754716981133,0.0,0.2680888888888889,0.0,0.0,0.0,0.0,3.3636363636363638,0.0,0.0,0.0608
2020-08-23,1.7916666666666667,0.14,0.5818181818181818,0.12,0.38,0.6353454545454545,1.8888888888888888,0.36977777777777776,0.27,0.05,0.22,0.0,0.42293333333333333,0.22,0.05,0.04081632653061224,0.312,1.0344827586206897,0.12,0.14,0.4914,0.22023529411764703,0.0,0.42293333333333333,0.12101818181818182,0.5437714285714285,0.1911,0.3517090909090909,0.11756521739130434,0.044800000000000006,0.2680888888888889,0.31679999999999997,0.12,0.0,0.4914,0.3922285714285714,0.10673684210526316,0.18,0.33469090909090904,0.0,0.30952380952380953,0.0,0.0,0.07,0.03,0.0,0.2666181818181818,0.31,0.0,0.08,0.0,0.1961142857142857,0.07596521739130435,0.31,0.0767,0.05,0.2756,0.58656,0.0,0.0,0.0576,0.09706666666666666,0.22123636363636362,0.1,0.1951418181818182,0.09,0.0,0.12017777777777777,0.21839999999999998,0.07857777777777777,0.10118918918918919,0.07395555555555555,0.08241509433962263,0.0,0.24035555555555554,0.0832,0.09781621621621621,0.0,0.0,3.0,0.0,0.0,0.0768
2020-08-30,1.75,0.11,0.5272727272727272,0.13,0.37,0.7034181818181818,1.8518518518518519,0.3466666666666666,0.27,0.06,0.2,0.0,0.4992,0.22,0.04,0.04081632653061224,0.28703999999999996,0.9827586206896551,0.13,0.13,0.5928,0.2569411764705882,0.0,0.4992,0.13236363636363635,0.5794285714285714,0.1404,0.37439999999999996,0.11033043478260869,0.0512,0.2773333333333333,0.16319999999999998,0.12,0.0,0.3432,0.4992,0.07061052631578947,0.17,0.36305454545454546,0.0,0.09523809523809523,0.0,0.0,0.07,0.03,0.097344,0.25527272727272726,0.33,0.0,0.07,0.0,0.15154285714285712,0.0,0.28,0.0,0.06,0.2912,0.624,0.0,0.0,0.048,0.07626666666666666,0.28363636363636363,0.1,0.13614545454545454,0.08,0.0,0.15715555555555555,0.21146666666666666,0.0,0.0,0.07164444444444444,0.15541132075471698,0.0,0.1895111111111111,0.08088888888888889,0.0,0.0,0.0,3.272727272727273,0.0,0.0,0.0576
2020-09-06,1.625,0.11,0.5272727272727272,0.11,0.4,0.6126545454545455,1.7777777777777777,0.38826666666666665,0.25,0.06,0.21,0.0952082474226804,0.40213333333333334,0.24,0.04,0.02040816326530612,0.26208,0.9137931034482759,0.13,0.12,0.5928,0.20555294117647058,0.0952082474226804,0.40213333333333334,0.08698181818181819,0.4992,0.1209,0.2269090909090909,0.09947826086956521,0.054400000000000004,0.30968888888888885,0.2304,0.11,0.0,0.46799999999999997,0.5170285714285715,0.0,0.16,0.2496,0.0,0.09523809523809523,0.0,0.0,0.08,0.03,0.078624,0.3063272727272727,0.31,0.0,0.06,0.07958260869565216,0.22285714285714286,0.0,0.26,0.0,0.05,0.39519999999999994,0.64896,0.0,0.0,0.0576,0.07626666666666666,0.2098909090909091,0.1,0.12253090909090908,0.07,0.0,0.08782222222222222,0.20106666666666667,0.0,0.08095135135135136,0.0,0.1153811320754717,0.0,0.1895111111111111,0.11324444444444444,0.09275675675675675,0.0,0.0,3.1363636363636362,0.0,0.0,0.048
2020-09-13,1.5,0.1,0.509090909090909,0.11,0.38,0.5786181818181818,1.7407407407407407,0.3189333333333333,0.21,0.05,0.18,0.0,0.45066666666666666,0.25,0.04,0.04081632653061224,0.21839999999999998,0.9137931034482759,0.12,0.11,0.5771999999999999,0.1688470588235294,0.0,0.45066666666666666,0.1399272727272727,0.4902857142857142,0.14429999999999998,0.20421818181818183,0.0,0.0512,0.41137777777777773,0.2304,0.09,0.0,0.37439999999999996,0.43679999999999997,0.07717894736842106,0.17,0.32334545454545455,0.0,0.19047619047619047,0.0,0.0,0.07,0.02,0.0,0.2949818181818182,0.31,0.0,0.07,0.0,0.23177142857142857,0.0,0.22,0.0,0.05,0.3172,0.6364799999999999,0.0,0.0,0.048,0.0,0.30065454545454545,0.09,0.12253090909090908,0.07,0.0,0.0,0.3466666666666666,0.0832,0.0,0.08782222222222222,0.09418867924528303,0.0,0.13404444444444444,0.0,0.0,0.0,0.0,2.8636363636363638,0.0,0.0,0.0512
2020-09-20,1.3333333333333333,0.09,0.4727272727272727,0.11,0.37,0.7034181818181818,1.8148148148148149,0.32355555555555554,0.21,0.05,0.2,0.0,0.45066666666666666,0.24,0.04,0.04081632653061224,0.23088,0.8275862068965517,0.13,0.11,0.6552,0.19821176470588234,0.0,0.45066666666666666,0.10589090909090909,0.5705142857142856,0.1209,0.23825454545454544,0.0,0.048,0.2680888888888889,0.18239999999999998,0.1,0.0,0.3588,0.46354285714285715,0.0,0.16,0.312,0.0,0.09523809523809523,0.0,0.0,0.08,0.02,0.0,0.26094545454545454,0.31,0.0,0.06,0.11937391304347826,0.21394285714285713,0.0,0.22,0.0,0.05,0.22879999999999998,0.58656,0.0,0.0,0.048,0.07626666666666666,0.38007272727272723,0.1,0.10664727272727272,0.07,0.0,0.0832,0.22186666666666666,0.0,0.0,0.09475555555555555,0.10125283018867924,0.0,0.18026666666666666,0.11324444444444444,0.0,0.0,0.0,2.909090909090909,0.0,0.0,0.044800000000000006
2020-09-27,1.3333333333333333,0.1,0.43636363636363634,0.1,0.38,0.6466909090909091,1.5925925925925926,0.30044444444444446,0.19,0.05,0.2,0.0,0.3536,0.23,0.04,0.04081632653061224,0.19968,0.9482758620689655,0.12,0.11,0.46799999999999997,0.15416470588235295,0.0,0.3536,0.14370909090909093,0.6061714285714285,0.1794,0.2722909090909091,0.0,0.054400000000000004,0.3143111111111111,0.22079999999999997,0.09,0.0,0.3978,0.43679999999999997,0.0,0.16,0.23258181818181817,0.0,0.07142857142857142,0.0,0.0,0.07,0.02,0.0,0.3403636363636363,0.32,0.0,0.06,0.07234782608695652,0.20502857142857142,0.0,0.24,0.0,0.05,0.24439999999999998,0.58656,0.0,0.0,0.048,0.0,0.312,0.08,0.0975709090909091,0.08,0.0,0.09937777777777777,0.20453333333333332,0.08782222222222222,0.0,0.10168888888888888,0.1248,0.0,0.18488888888888888,0.1063111111111111,0.0,0.0,0.0,2.909090909090909,0.0,0.0,0.041600000000000005
2020-10-04,1.3333333333333333,0.09,0.43636363636363634,0.09,0.36,0.6466909090909091,1.7777777777777777,0.2126222222222222,0.2,0.05,0.19,0.0,0.5130666666666666,0.23,0.03,0.04081632653061224,0.2496,0.9137931034482759,0.11,0.11,0.6006,0.22023529411764703,0.0,0.5130666666666666,0.10210909090909091,0.4992,0.1209,0.17018181818181816,0.09405217391304348,0.041600000000000005,0.23573333333333332,0.18239999999999998,0.1,0.0,0.3198,0.4902857142857142,0.0,0.14,0.2496,0.0,0.11904761904761904,0.10608,0.0,0.07,0.02,0.0,0.2779636363636363,0.32,0.0,0.07,0.07234782608695652,0.13817142857142858,0.07958260869565216,0.25,0.0,0.06,0.22879999999999998,0.54912,0.0,0.0,0.064,0.0,0.3176727272727273,0.1,0.1769890909090909,0.08,0.0,0.08551111111111111,0.19759999999999997,0.09398518518518519,0.0,0.09706666666666666,0.0,0.0,0.208,0.09937777777777777,0.09275675675675675,0.0,0.0,2.8636363636363638,0.0,0.0,0.041600000000000005
2020-10-11,1.375,0.08,0.4727272727272727,0.11,0.44,0.6353454545454545,1.7777777777777777,0.2819555555555555,0.2,0.06,0.2,0.0,0.5269333333333334,0.23,0.04,0.04081632653061224,0.24336,0.9310344827586207,0.15,0.11,0.6396,0.20555294117647058,0.0,0.5269333333333334,0.10589090909090909,0.624,0.1482,0.2269090909090909,0.0,0.0576,0.2773333333333333,0.22079999999999997,0.09,0.0,0.5147999999999999,0.5081142857142856,0.0,0.14,0.3063272727272727,0.0,0.09523809523809523,0.0,0.0,0.08,0.02,0.0,0.20421818181818183,0.32,0.0,0.06,0.0,0.1649142857142857,0.0,0.25,0.0,0.05,0.1924,0.5740799999999999,0.0,0.08432432432432432,0.0512,0.0,0.26094545454545454,0.1,0.0,0.08,0.0,0.08782222222222222,0.1352,0.0,0.0,0.09937777777777777,0.0,0.0,0.20337777777777777,0.1456,0.0,0.0,0.0,2.9545454545454546,0.082368,0.0,0.048
2020-10-18,1.375,0.08,0.45454545454545453,0.1,0.46,0.5672727272727273,1.6296296296296295,0.3836444444444444,0.2,0.05,0.19,0.0,0.5061333333333333,0.21,0.04,0.02040816326530612,0.21216,0.8793103448275862,0.13,0.13,0.5616,0.22023529411764703,0.0,0.5061333333333333,0.11723636363636364,0.5437714285714285,0.1209,0.18152727272727273,0.11937391304347826,0.041600000000000005,0.1664,0.288,0.11,0.0,0.3432,0.4902857142857142,0.0,0.14,0.25527272727272726,0.0,0.09523809523809523,0.0,0.0,0.07,0.03,0.0,0.22123636363636362,0.33,0.0,0.07,0.10852173913043478,0.1649142857142857,0.0,0.22,0.0,0.06,0.3432,0.73632,0.0,0.0,0.064,0.0,0.36872727272727274,0.1,0.09984,0.08,0.0,0.08551111111111111,0.09706666666666666,0.0,0.0,0.0,0.08006037735849056,0.0,0.18488888888888888,0.10168888888888888,0.0,0.0,0.0,2.8636363636363638,0.0,0.0,0.048
2020-10-25,1.25,0.07,0.4,0.1,0.51,0.5672727272727273,1.5555555555555556,0.24035555555555554,0.2,0.05,0.2,0.0,0.416,0.19,0.03,0.04081632653061224,0.312,0.7758620689655172,0.13,0.11,0.585,0.16150588235294117,0.0,0.416,0.1248,0.46354285714285715,0.1209,0.28363636363636363,0.0,0.048,0.36515555555555557,0.2112,0.09,0.0,0.3822,0.46354285714285715,0.09359999999999999,0.14,0.2779636363636363,0.0,0.09523809523809523,0.0,0.0,0.07,0.02,0.0,0.26094545454545454,0.33,0.0,0.06,0.0,0.23177142857142857,0.0,0.24,0.0,0.06,0.3172,0.67392,0.0,0.0,0.0576,0.08493333333333333,0.32334545454545455,0.1,0.14295272727272726,0.06,0.0,0.09475555555555555,0.13866666666666666,0.0,0.0,0.07857777777777777,0.18366792452830186,0.0,0.1063111111111111,0.12248888888888888,0.0,0.0,0.0,2.5454545454545454,0.0,0.0,0.0384
2020-11-01,0.9583333333333334,0.07,0.34545454545454546,0.07,0.41,0.39709090909090905,1.4074074074074074,0.30044444444444446,0.15,0.06,0.16,0.0,0.33973333333333333,0.18,0.03,0.02040816326530612,0.19344,0.6724137931034483,0.12,0.09,0.3822,0.18352941176470589,0.0,0.33973333333333333,0.08698181818181819,0.3387428571428571,0.1248,0.21556363636363635,0.0,0.0512,0.22186666666666666,0.18239999999999998,0.08,0.0,0.2808,0.35657142857142854,0.09524210526315789,0.1,0.15316363636363636,0.0,0.09523809523809523,0.0,0.0,0.05,0.02,0.0,0.2098909090909091,0.23,0.0,0.05,0.0,0.12034285714285714,0.0,0.19,0.0,0.05,0.2392,0.4992,0.0,0.0,0.041600000000000005,0.0,0.25527272727272726,0.08,0.0771490909090909,0.06,0.0,0.09244444444444444,0.0,0.07087407407407406,0.0,0.13635555555555554,0.08006037735849056,0.07680000000000001,0.13866666666666666,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0256
2020-11-08,1.4166666666666667,0.09,0.43636363636363634,0.1,0.51,0.5445818181818182,1.5555555555555556,0.30044444444444446,0.2,0.07,0.19,0.0,0.5408,0.19,0.04,0.02040816326530612,0.26208,0.8103448275862069,0.15,0.12,0.585,0.1908705882352941,0.0,0.5408,0.1248,0.624,0.09749999999999999,0.23825454545454544,0.0,0.064,0.2680888888888889,0.336,0.11,0.0,0.312,0.43679999999999997,0.0919578947368421,0.14,0.23258181818181817,0.0,0.14285714285714285,0.0,0.0,0.06,0.02,0.0,0.36872727272727274,0.34,0.0,0.07,0.0,0.1248,0.0,0.29,0.0,0.05,0.3276,0.67392,0.0,0.09781621621621621,0.0576,0.0,0.3176727272727273,0.1,0.12026181818181818,0.07,0.08736,0.15946666666666665,0.11093333333333333,0.07703703703703703,0.0,0.0,0.0965433962264151,0.0,0.15715555555555555,0.09013333333333333,0.0,0.0,0.0,2.8636363636363638,0.0,0.0,0.0384
2020-11-15,1.8333333333333333,0.09,0.4727272727272727,0.12,0.64,0.4765090909090909,1.4444444444444444,0.2773333333333333,0.26,0.08,0.24,0.0,0.5061333333333333,0.22,0.04,0.04081632653061224,0.30576000000000003,0.7758620689655172,0.16,0.12,0.4758,0.19821176470588234,0.0,0.5061333333333333,0.10589090909090909,0.6061714285714285,0.14429999999999998,0.3403636363636363,0.0,0.0768,0.3143111111111111,0.2784,0.14,0.0,0.37439999999999996,0.4724571428571428,0.0,0.19,0.25527272727272726,0.0,0.09523809523809523,0.10233599999999998,0.0,0.07,0.04,0.0,0.4311272727272727,0.35,0.078624,0.06,0.13565217391304346,0.12034285714285714,0.0,0.39,0.0,0.06,0.338,0.9984,0.0,0.0,0.064,0.0,0.2722909090909091,0.11,0.1474909090909091,0.05,0.078624,0.14097777777777776,0.12133333333333332,0.11093333333333333,0.0,0.09244444444444444,0.1436377358490566,0.09119999999999999,0.19875555555555555,0.09013333333333333,0.0,0.0,0.0,3.0454545454545454,0.0,0.0,0.048
2020-11-22,1.9583333333333333,0.1,0.509090909090909,0.14,0.72,0.46516363636363633,1.2962962962962963,0.3836444444444444,0.3,0.1,0.25,0.0,0.5754666666666666,0.27,0.05,0.061224489795918366,0.21839999999999998,0.7758620689655172,0.2,0.13,0.5771999999999999,0.15416470588235295,0.0,0.5754666666666666,0.15505454545454544,0.6864,0.1404,0.39709090909090905,0.11575652173913042,0.0928,0.34204444444444443,0.2592,0.16,0.0,0.4446,0.3922285714285714,0.0,0.19,0.19287272727272725,0.0,0.07142857142857142,0.097344,0.0,0.07,0.04,0.0,0.3573818181818182,0.41,0.0,0.08,0.10671304347826087,0.24068571428571428,0.0,0.48,0.0,0.07,0.3588,1.0233599999999998,0.0,0.11468108108108108,0.0928,0.0,0.3176727272727273,0.13,0.2019490909090909,0.05,0.0,0.19644444444444445,0.1248,0.08474074074074074,0.0,0.0832,0.10831698113207547,0.0,0.09706666666666666,0.14328888888888888,0.0,0.0,0.0,3.8636363636363638,0.0,0.0,0.0512
2020-11-29,1.9583333333333333,0.13,0.5454545454545454,0.13,0.69,0.7487999999999999,1.5555555555555556,0.2496,0.27,0.08,0.28,0.0,0.5477333333333334,0.24,0.06,0.04081632653061224,0.39311999999999997,0.8448275862068966,0.18,0.13,0.5459999999999999,0.21289411764705882,0.0,0.5477333333333334,0.13236363636363635,0.6864,0.1716,0.4538181818181818,0.12299130434782608,0.096,0.41137777777777773,0.2784,0.14,0.11259130434782608,0.42119999999999996,0.48137142857142856,0.0,0.16,0.2098909090909091,0.0,0.09523809523809523,0.077376,0.0,0.08,0.03,0.0,0.4027636363636363,0.41,0.0,0.08,0.0,0.17382857142857142,0.11756521739130434,0.43,0.0,0.07,0.52,1.04832,0.0,0.11130810810810811,0.0992,0.1456,0.37439999999999996,0.12,0.1769890909090909,0.06,0.0,0.17564444444444444,0.18719999999999998,0.0,0.11468108108108108,0.104,0.18837735849056605,0.0,0.19413333333333332,0.12942222222222222,0.0,0.0,0.0,3.5,0.0,0.0,0.054400000000000004
2020-12-06,1.75,0.12,0.5454545454545454,0.11,0.58,0.7147636363636364,1.4444444444444444,0.41137777777777773,0.24,0.07,0.25,0.0,0.45066666666666666,0.24,0.07,0.04081632653061224,0.36816,0.9310344827586207,0.15,0.14,0.4602,0.1908705882352941,0.0,0.45066666666666666,0.10589090909090909,0.5526857142857143,0.2223,0.28363636363636363,0.11575652173913042,0.1024,0.40675555555555554,0.384,0.14,0.0,0.429,0.36548571428571425,0.0,0.15,0.33469090909090904,0.0,0.09523809523809523,0.0,0.0,0.06,0.04,0.0,0.37439999999999996,0.39,0.0,0.07,0.0,0.2451428571428571,0.0,0.39,0.0,0.07,0.36920000000000003,0.71136,0.0,0.11468108108108108,0.0992,0.1733333333333333,0.37439999999999996,0.12,0.18606545454545453,0.06,0.0,0.12711111111111112,0.15946666666666665,0.07857777777777777,0.0,0.09244444444444444,0.18602264150943393,0.0,0.17564444444444444,0.1664,0.0,0.0,0.0,3.3636363636363638,0.0,0.0,0.044800000000000006
