date,Baby clothes,Diapers,Strollers,Baby bottles_x,Cribs,Pacifiers,Baby wipes,Baby formula,Diaper bags,Baby blankets_x,High chairs,Baby monitors_x,Car seats,Bibs,Baby toys,Bottle warmers,Breast pumps,Changing pads,Swaddles,Baby shampoos,Teethers,Baby carriers_x,Baby lotion,Baby baths,Baby hats_x,Baby mittens,Baby socks_x,Baby walkers,Infant seats,Nursery furniture,Play mats,Baby swings,Nursing pillows,Baby thermometers,Baby detergent_x,Diaper cream,Baby spoons,Sippy cups,Baby tubs,Baby bouncers,Baby rattles_x,Baby monitors_y,Infant car seats,Sleep sacks,Baby gates,Crib mattresses,Bottle sterilizers,Baby washcloths,Baby combs,Rocking chairs,Baby books,Infant toys,Baby nail clippers,Baby powder,Sleepers,Burp cloths,Baby pajamas,Booster seats,Playpens,Baby bibs,Baby onesies,Baby sandals,Toddler beds,Feeding bibs,Newborn essentials,Safety latches,Baby hangers,Portable cribs,Baby bottles_y,Baby carriers_y,Nursing covers,Soft toys,Stuffed animals,Baby lotions,Baby hats_y,Sun hats,Baby night lights,Baby rattles_y,Hooded towels,Baby sunblock,Baby blankets_y,Baby shoes,Baby bags,Infant bottles,Travel changing pads,Baby towels,Breastfeeding covers,Teething gel,Bottle brushes,Baby socks_y,Baby skincare,Play yard,Baby detergent_y,Feeding bowls,Nasal aspirators,Baby hairbrush
2023-07-02,1.525,2.9615384615384617,0.47,0.42391304347826086,0.3516483516483517,0.17,0.3333333333333333,2.6245065927605618,0.15,0.14,0.23,0.89856,1.2647058823529411,0.38028169014084506,0.4675324675324675,0.0,0.14,1.11072,0.84864,0.0,0.6624,0.47423999999999994,0.21,0.21347368421052632,0.07,0.32448,0.09,0.6115200000000001,0.9984,0.07,0.44095999999999996,0.06,0.0,0.0,0.11,0.25,0.2912,0.09,0.16864864864864865,0.2430315789473684,0.22789565217391303,0.89856,0.896290909090909,0.8395636363636364,0.11,0.2101894736842105,0.0,0.1664,0.02,0.21,0.23,0.04,0.17585454545454546,0.48,0.8421052631578947,0.6047999999999999,0.15,0.14,0.2604521739130435,0.7238399999999999,0.11,0.11,0.09,0.0,0.25884444444444443,0.08856774193548388,0.48256,0.0,0.42391304347826086,0.47423999999999994,0.09706666666666666,0.5559272727272726,0.6941176470588235,0.08606896551724139,0.07,0.24,0.0832,0.22789565217391303,0.35971764705882353,0.14351999999999998,0.14,0.6736842105263158,0.12,0.18408,0.0,0.6527999999999999,0.0,0.3328,0.10576271186440676,0.09,0.18303999999999998,0.13,0.11,0.08782222222222222,0.0,0.0
2023-07-09,1.575,3.1538461538461537,0.5,0.45652173913043476,0.3516483516483517,0.18,0.3333333333333333,2.6245065927605618,0.15,0.14,0.2,1.0857599999999998,1.4411764705882353,0.4084507042253521,0.5064935064935064,0.11572363636363636,0.15,0.9484799999999999,1.01088,0.0,0.672,0.6656,0.21,0.22004210526315787,0.07,0.33696,0.1,0.54912,1.1356799999999998,0.06,0.54912,0.06,0.0,0.0,0.13,0.24,0.3172,0.08,0.16527567567567567,0.2430315789473684,0.10309565217391303,1.0857599999999998,1.0324363636363636,0.8849454545454545,0.12,0.18063157894736842,0.0,0.21146666666666666,0.02,0.18,0.25,0.03,0.21839999999999998,0.44,0.7894736842105263,0.6624,0.15,0.17,0.29843478260869566,0.7487999999999999,0.11,0.11,0.07,0.0,0.34204444444444443,0.08655483870967742,0.59072,0.08222117647058823,0.45652173913043476,0.6656,0.18026666666666666,0.5332363636363636,0.6941176470588235,0.0,0.07,0.22,0.0832,0.10309565217391303,0.3376941176470588,0.10608,0.14,0.7052631578947368,0.14,0.17784,0.0,0.6911999999999999,0.0,0.3605333333333333,0.10576271186440676,0.1,0.19552,0.13,0.13,0.104,0.0,0.0
2023-07-16,1.575,2.9615384615384617,0.45,0.42391304347826086,0.34065934065934067,0.18,0.3333333333333333,2.6245065927605618,0.15,0.16,0.2,0.7487999999999999,1.2794117647058822,0.38028169014084506,0.4675324675324675,0.09076363636363637,0.14,1.1356799999999998,0.92352,0.086112,0.6432,0.624,0.19,0.16092631578947367,0.07,0.39936,0.1,0.4992,0.7862399999999999,0.06,0.42432,0.05,0.0,0.0,0.1,0.24,0.2756,0.09,0.18214054054054052,0.18719999999999998,0.10309565217391303,0.7487999999999999,0.6807272727272726,0.7261090909090909,0.09,0.1543578947368421,0.0,0.21839999999999998,0.03,0.18,0.26,0.03,0.13047272727272727,0.48,0.7368421052631579,0.5856,0.17,0.13,0.2821565217391304,0.79872,0.12,0.1,0.07,0.0,0.2958222222222222,0.10064516129032257,0.44095999999999996,0.0,0.42391304347826086,0.624,0.18026666666666666,0.5786181818181818,0.7058823529411765,0.08822068965517241,0.07,0.19,0.0,0.10309565217391303,0.27896470588235295,0.156,0.16,0.6842105263157895,0.12,0.12168,0.0,0.5472,0.0,0.40906666666666663,0.08037966101694914,0.1,0.208,0.13,0.1,0.1248,0.0,0.0
2023-07-23,1.55,3.0,0.46,0.41304347826086957,0.3516483516483517,0.18,0.36363636363636365,3.9367598891408426,0.16,0.14,0.19,0.7487999999999999,1.2794117647058822,0.39436619718309857,0.4935064935064935,0.18379636363636362,0.13,1.03584,0.9984,0.0,0.6432,0.54912,0.19,0.2167578947368421,0.06,0.37439999999999996,0.1,0.6115200000000001,0.76128,0.06,0.5158400000000001,0.06,0.0,0.0,0.11,0.24,0.208,0.08,0.1382918918918919,0.17734736842105261,0.14921739130434783,0.7487999999999999,0.6013090909090909,1.0437818181818181,0.12,0.17077894736842106,0.0,0.21493333333333334,0.02,0.17,0.25,0.03,0.1248,0.46,0.7368421052631579,0.8448,0.16,0.14,0.27673043478260867,0.77376,0.11,0.09,0.08,0.0,0.2634666666666667,0.08051612903225806,0.39104,0.0,0.41304347826086957,0.54912,0.1733333333333333,0.5786181818181818,0.7176470588235294,0.12695172413793102,0.06,0.21,0.0,0.14921739130434783,0.32301176470588233,0.09359999999999999,0.14,0.7052631578947368,0.14,0.14975999999999998,0.0,0.6432,0.0,0.3328,0.08461016949152542,0.1,0.14975999999999998,0.13,0.11,0.1664,0.0,0.0
2023-07-30,1.6,2.9615384615384617,0.47,0.40217391304347827,0.32967032967032966,0.18,0.3333333333333333,2.6245065927605618,0.14,0.13,0.2,0.7487999999999999,1.2205882352941178,0.39436619718309857,0.44155844155844154,0.09984,0.13,0.98592,1.1856,0.0,0.5376,0.63232,0.18,0.17734736842105261,0.06,0.34944,0.12,0.5990399999999999,0.76128,0.06,0.45759999999999995,0.04,0.01,0.0,0.11,0.23,0.2964,0.09,0.11468108108108108,0.14450526315789475,0.13022608695652174,0.7487999999999999,0.6466909090909091,0.9643636363636363,0.1,0.26273684210526316,0.076128,0.14213333333333333,0.01,0.18,0.25,0.03,0.13898181818181815,0.44,0.7631578947368421,0.4896,0.16,0.13,0.2604521739130435,0.76128,0.1,0.08,0.07,0.0,0.36977777777777776,0.0,0.52416,0.1468235294117647,0.40217391304347827,0.63232,0.18719999999999998,0.624,0.7058823529411765,0.0,0.06,0.17,0.10102857142857143,0.13022608695652174,0.2569411764705882,0.0,0.13,0.7052631578947368,0.12,0.16224,0.0,0.5952,0.08801684210526316,0.3328,0.0,0.12,0.1664,0.12,0.11,0.09706666666666666,0.0,0.0
2023-08-06,1.55,3.0,0.41,0.42391304347826086,1.098901098901099,0.17,0.3333333333333333,2.6245065927605618,0.14,0.16,0.2,0.69888,1.2058823529411764,0.4084507042253521,0.45454545454545453,0.12026181818181818,0.13,1.01088,1.0233599999999998,0.0,0.5952,0.5657599999999999,0.18,0.1248,0.08,0.42432,0.11,0.71136,0.7487999999999999,0.06,0.44928,0.05,0.13,0.0,0.12,0.24,0.26,0.07,0.13154594594594593,0.16749473684210525,0.1600695652173913,0.69888,0.6693818181818181,0.8168727272727273,0.1,0.13793684210526316,0.0,0.19066666666666665,0.02,0.16,0.24,0.03,0.15883636363636364,0.43,0.868421052631579,0.5856,0.16,0.13,0.23874782608695652,0.8860799999999999,0.11,0.06,0.07,0.0,0.21724444444444443,0.11272258064516129,0.46592,0.0,0.42391304347826086,0.5657599999999999,0.14213333333333333,0.6466909090909091,0.7176470588235294,0.0,0.08,0.13,0.20502857142857142,0.1600695652173913,0.22023529411764703,0.0,0.16,0.7473684210526316,0.11,0.14975999999999998,0.0,0.528,0.0,0.36746666666666666,0.08672542372881356,0.11,0.17472,0.12,0.12,0.0832,0.0,0.0
2023-08-13,1.5,2.730769230769231,0.4,0.42391304347826086,0.34065934065934067,0.17,0.36363636363636365,2.6245065927605618,0.15,0.13,0.19,0.69888,1.1764705882352942,0.39436619718309857,0.45454545454545453,0.0,0.14,0.89856,0.89856,0.0,0.5663999999999999,0.48256,0.17,0.2167578947368421,0.06,0.36191999999999996,0.11,0.5740799999999999,0.77376,0.06,0.64064,0.04,0.01,0.0,0.11,0.25,0.1924,0.08,0.07757837837837837,0.19376842105263156,0.24417391304347824,0.69888,0.6353454545454545,0.8509090909090908,0.11,0.13136842105263158,0.0,0.19759999999999997,0.02,0.16,0.24,0.03,0.19287272727272725,0.44,0.9473684210526315,0.5856,0.17,0.13,0.2116173913043478,0.7862399999999999,0.11,0.06,0.08,0.0,0.3328,0.0,0.44095999999999996,0.10130823529411764,0.42391304347826086,0.48256,0.1768,0.6126545454545455,0.6470588235294118,0.17644137931034481,0.06,0.11,0.0,0.24417391304347824,0.2569411764705882,0.0,0.13,0.7263157894736842,0.12,0.21216,0.0,0.4512,0.0,0.33973333333333333,0.12268474576271186,0.11,0.15808,0.12,0.11,0.11324444444444444,0.0,0.0
2023-08-20,1.55,2.730769230769231,0.4,0.40217391304347827,0.32967032967032966,0.18,0.3333333333333333,2.6245065927605618,0.13,0.15,0.2,0.67392,1.1323529411764706,0.4225352112676056,0.44155844155844154,0.11799272727272726,0.13,1.09824,0.9359999999999999,0.0,0.624,0.61568,0.17,0.18719999999999998,0.06,0.312,0.12,0.5116799999999999,0.69888,0.06,0.5990399999999999,0.05,0.01,0.0,0.11,0.23,0.2704,0.09,0.0,0.14122105263157894,0.15464347826086955,0.67392,0.6580363636363635,0.8735999999999999,0.09,0.14450526315789475,0.0,0.1768,0.02,0.17,0.28,0.03,0.13614545454545454,0.4,1.3421052631578947,0.5663999999999999,0.17,0.13,0.2604521739130435,0.71136,0.11,0.06,0.07,0.0,0.3975111111111111,0.0,0.46592,0.08662588235294116,0.40217391304347827,0.61568,0.1733333333333333,0.4197818181818182,0.6941176470588235,0.08822068965517241,0.06,0.12,0.0,0.15464347826086955,0.28630588235294113,0.0,0.15,0.7368421052631579,0.12,0.156,0.0,0.4992,0.0,0.38826666666666665,0.08037966101694914,0.12,0.15808,0.12,0.11,0.1248,0.0,0.0
2023-08-27,1.5,2.6153846153846154,0.38,0.3695652173913043,0.32967032967032966,0.16,0.30303030303030304,2.6245065927605618,0.13,0.13,0.19,0.54912,1.1176470588235294,0.4507042253521127,0.44155844155844154,0.09530181818181818,0.13,0.9359999999999999,0.9984,0.0,0.6144000000000001,0.624,0.17,0.16749473684210525,0.06,0.33696,0.12,0.5740799999999999,0.67392,0.06,0.50752,0.05,0.01,0.0,0.1,0.22,0.2392,0.07,0.11468108108108108,0.18063157894736842,0.11123478260869564,0.54912,0.6353454545454545,0.8735999999999999,0.11,0.11823157894736841,0.0,0.18719999999999998,0.07,0.15,0.25,0.03,0.13047272727272727,0.4,2.1578947368421053,0.6144000000000001,0.17,0.13,0.2496,0.6614399999999999,0.1,0.05,0.07,0.0,0.2126222222222222,0.0,0.42432,0.07487999999999999,0.3695652173913043,0.624,0.1768,0.4992,0.6588235294117647,0.07961379310344828,0.06,0.09,0.13074285714285713,0.11123478260869564,0.20555294117647058,0.0,0.13,0.7157894736842105,0.12,0.15288000000000002,0.0,0.5568,0.09721263157894736,0.39519999999999994,0.0,0.12,0.18303999999999998,0.12,0.1,0.07857777777777777,0.0,0.0
2023-09-03,1.7,2.6538461538461537,0.4,0.40217391304347827,0.31868131868131866,0.16,0.3333333333333333,2.6245065927605618,0.14,0.14,0.2,0.79872,1.1323529411764706,0.4788732394366197,0.44155844155844154,0.0771490909090909,0.12,0.9359999999999999,0.89856,0.0,0.4224,0.5574399999999999,0.16,0.1477894736842105,0.06,0.38688,0.12,0.5740799999999999,0.7487999999999999,0.07,0.5990399999999999,0.04,0.0,0.0,0.11,0.22,0.2392,0.07,0.09107027027027026,0.17077894736842106,0.14921739130434783,0.79872,0.624,0.8168727272727273,0.1,0.1740631578947368,0.0,0.13866666666666666,0.05,0.18,0.27,0.03,0.1333090909090909,0.39,1.9736842105263157,0.5952,0.18,0.12,0.2116173913043478,0.91104,0.12,0.05,0.08,0.0,0.2496,0.0,0.44928,0.0,0.40217391304347827,0.5574399999999999,0.15946666666666665,0.5559272727272726,0.6941176470588235,0.0,0.06,0.11,0.12182857142857142,0.14921739130434783,0.22023529411764703,0.0,0.14,0.7473684210526316,0.13,0.11855999999999998,0.0,0.5087999999999999,0.0,0.36746666666666666,0.10364745762711865,0.12,0.1248,0.12,0.11,0.08088888888888889,0.0,0.0
2023-09-10,1.6,2.5384615384615383,0.34,0.41304347826086957,0.2967032967032967,0.16,0.30303030303030304,2.6245065927605618,0.12,0.14,0.18,0.54912,1.0147058823529411,0.4507042253521127,0.45454545454545453,0.10664727272727272,0.12,0.89856,1.04832,0.0,0.5856,0.6073599999999999,0.16,0.1248,0.06,0.33696,0.12,0.47423999999999994,0.77376,0.04,0.5824,0.05,0.01,0.0,0.1,0.22,0.2496,0.06,0.15178378378378377,0.1576421052631579,0.1519304347826087,0.54912,0.6807272727272726,0.8509090909090908,0.13,0.14450526315789475,0.0,0.1664,0.03,0.15,0.29,0.04,0.1333090909090909,0.38,0.7368421052631579,0.5663999999999999,0.18,0.11,0.29843478260869566,0.7238399999999999,0.11,0.04,0.07,0.0,0.2819555555555555,0.0,0.416,0.0,0.41304347826086957,0.6073599999999999,0.15946666666666665,0.5218909090909091,0.6823529411764706,0.0,0.06,0.08,0.1366857142857143,0.1519304347826087,0.21289411764705882,0.0,0.14,0.7368421052631579,0.11,0.19344,0.0,0.5087999999999999,0.0,0.3189333333333333,0.08249491525423729,0.12,0.18303999999999998,0.12,0.1,0.08088888888888889,0.0,0.0
2023-09-17,1.4,2.730769230769231,0.36,0.40217391304347827,0.31868131868131866,0.17,0.30303030303030304,2.6245065927605618,0.11,0.14,0.17,0.6115200000000001,1.0588235294117647,0.5070422535211268,0.45454545454545453,0.10210909090909091,0.14,1.0233599999999998,0.98592,0.0,0.5087999999999999,0.7238399999999999,0.16,0.16092631578947367,0.07,0.47423999999999994,0.15,0.5116799999999999,0.8111999999999999,0.06,0.59072,0.05,0.01,0.07315862068965516,0.11,0.23,0.338,0.07,0.11130810810810811,0.1576421052631579,0.19805217391304347,0.6115200000000001,0.6807272727272726,0.9416727272727273,0.1,0.1477894736842105,0.0,0.13866666666666666,0.01,0.15,0.28,0.04,0.13898181818181815,0.35,0.7368421052631579,0.5568,0.2,0.11,0.18991304347826088,0.84864,0.1,0.04,0.06,0.0,0.22186666666666666,0.0,0.38272,0.0,0.40217391304347827,0.7238399999999999,0.19759999999999997,0.5672727272727273,0.6705882352941176,0.0,0.07,0.06,0.10994285714285713,0.19805217391304347,0.2496,0.0,0.14,0.7789473684210526,0.11,0.11855999999999998,0.0,0.5087999999999999,0.0,0.3605333333333333,0.0,0.15,0.22464,0.13,0.11,0.09244444444444444,0.0,0.0
2023-09-24,1.75,2.576923076923077,0.38,0.391304347826087,0.3076923076923077,0.17,0.30303030303030304,2.6245065927605618,0.12,0.14,0.18,0.64896,1.0735294117647058,0.49295774647887325,0.45454545454545453,0.11799272727272726,0.12,0.9484799999999999,0.92352,0.0,0.5568,0.6656,0.17,0.21347368421052632,0.08,0.6364799999999999,0.15,0.4992,0.79872,0.05,0.61568,0.05,0.0,0.0,0.12,0.22,0.2912,0.08,0.14503783783783783,0.16421052631578947,0.20619130434782607,0.64896,0.6580363636363635,0.9870545454545454,0.1,0.1740631578947368,0.0,0.09359999999999999,0.01,0.13,0.29,0.04,0.17301818181818182,0.35,0.7105263157894737,0.5952,0.22,0.11,0.23332173913043477,0.89856,0.11,0.04,0.07,0.0,0.21724444444444443,0.11070967741935483,0.40768,0.0,0.391304347826087,0.6656,0.22879999999999998,0.5786181818181818,0.6941176470588235,0.07746206896551724,0.08,0.05,0.09508571428571427,0.20619130434782607,0.19821176470588234,0.0,0.14,0.7157894736842105,0.12,0.14664,0.0,0.41279999999999994,0.0,0.32586666666666664,0.11633898305084744,0.15,0.13312,0.11,0.12,0.07626666666666666,0.0,0.0
2023-10-01,1.5,2.576923076923077,0.37,0.391304347826087,0.2967032967032967,0.16,0.30303030303030304,2.6245065927605618,0.12,0.14,0.16,0.67392,1.088235294117647,0.5633802816901409,0.42857142857142855,0.1316072727272727,0.11,1.1356799999999998,0.9484799999999999,0.0,0.5184,0.61568,0.15,0.18719999999999998,0.07,0.44928,0.14,0.39936,0.6864,0.05,0.54912,0.05,0.01,0.0,0.1,0.22,0.3432,0.07,0.0,0.1576421052631579,0.13022608695652174,0.67392,0.5332363636363636,1.0097454545454545,0.1,0.22332631578947368,0.0,0.11786666666666666,0.01,0.14,0.27,0.05,0.15032727272727273,0.37,0.7368421052631579,0.5472,0.22,0.11,0.2116173913043478,0.84864,0.12,0.03,0.07,0.0,0.2496,0.0825290322580645,0.3328,0.0,0.391304347826087,0.61568,0.14213333333333333,0.5332363636363636,0.7176470588235294,0.0,0.07,0.06,0.10697142857142856,0.13022608695652174,0.26428235294117647,0.0,0.14,0.7052631578947368,0.11,0.22151999999999997,0.0,0.432,0.0,0.2981333333333333,0.11845423728813559,0.14,0.13728,0.12,0.1,0.11786666666666666,0.0,0.0
2023-10-08,1.6,2.5384615384615383,0.38,0.391304347826087,0.31868131868131866,0.16,0.30303030303030304,2.6245065927605618,0.13,0.14,0.18,0.624,1.0735294117647058,0.676056338028169,0.4805194805194805,0.1542981818181818,0.13,0.8860799999999999,0.89856,0.0,0.5663999999999999,0.4908799999999999,0.17,0.28572631578947366,0.1,0.7238399999999999,0.18,0.624,0.76128,0.05,0.44095999999999996,0.05,0.0,0.0,0.12,0.23,0.3484,0.09,0.09444324324324324,0.1740631578947368,0.14650434782608696,0.624,0.6580363636363635,0.9189818181818181,0.1,0.17077894736842106,0.0,0.22186666666666666,0.02,0.15,0.29,0.04,0.13898181818181815,0.35,0.8947368421052632,0.5184,0.23,0.12,0.27673043478260867,0.79872,0.12,0.03,0.07,0.0,0.30506666666666665,0.0,0.44095999999999996,0.07487999999999999,0.391304347826087,0.4908799999999999,0.14213333333333333,0.6013090909090909,0.6941176470588235,0.0,0.1,0.05,0.0,0.14650434782608696,0.26428235294117647,0.0,0.14,0.7473684210526316,0.13,0.19968,0.0,0.672,0.0,0.40906666666666663,0.08884067796610169,0.18,0.17887999999999998,0.12,0.12,0.13173333333333334,0.0,0.0
2023-10-15,1.625,2.6538461538461537,0.36,0.358695652173913,0.32967032967032966,0.17,0.30303030303030304,2.6245065927605618,0.12,0.15,0.17,0.7487999999999999,1.0735294117647058,0.6901408450704225,0.5194805194805194,0.10210909090909091,0.13,0.9359999999999999,0.9484799999999999,0.0,0.5663999999999999,0.6073599999999999,0.17,0.23317894736842104,0.09,0.6364799999999999,0.16,0.58656,0.6864,0.05,0.50752,0.04,0.0,0.09467586206896551,0.11,0.24,0.25479999999999997,0.08,0.1349189189189189,0.25288421052631577,0.21704347826086956,0.7487999999999999,0.5672727272727273,1.0664727272727272,0.09,0.1510736842105263,0.0,0.19066666666666665,0.01,0.13,0.29,0.04,0.15032727272727273,0.38,0.8157894736842105,0.5472,0.23,0.12,0.16278260869565217,0.8111999999999999,0.11,0.02,0.08,0.0,0.22186666666666666,0.10064516129032257,0.39936,0.0,0.358695652173913,0.6073599999999999,0.21493333333333334,0.5218909090909091,0.7176470588235294,0.0,0.09,0.05,0.14857142857142858,0.21704347826086956,0.2496,0.0,0.15,0.7578947368421053,0.12,0.20279999999999998,0.0,0.4704,0.0,0.32586666666666664,0.12268474576271186,0.16,0.13728,0.11,0.11,0.12017777777777777,0.0,0.0
2023-10-22,1.375,2.5384615384615383,0.32,0.40217391304347827,0.3076923076923077,0.18,0.30303030303030304,2.6245065927605618,0.1,0.13,0.17,0.53664,0.9705882352941176,0.6901408450704225,0.5194805194805194,0.0,0.13,0.92352,0.7862399999999999,0.0,0.4032,0.45759999999999995,0.16,0.16749473684210525,0.07,0.5616,0.15,0.624,0.71136,0.05,0.4992,0.04,0.0,0.0,0.1,0.22,0.24439999999999998,0.07,0.18214054054054052,0.18063157894736842,0.14921739130434783,0.53664,0.48785454545454543,1.0437818181818181,0.09,0.1215157894736842,0.0,0.1352,0.01,0.12,0.25,0.03,0.11345454545454545,0.38,0.7894736842105263,0.4512,0.24,0.1,0.23874782608695652,0.84864,0.11,0.03,0.06,0.0,0.22186666666666666,0.09058064516129032,0.48256,0.0,0.40217391304347827,0.45759999999999995,0.18026666666666666,0.6353454545454545,0.7176470588235294,0.08391724137931034,0.07,0.05,0.09211428571428572,0.14921739130434783,0.2569411764705882,0.0,0.13,0.7157894736842105,0.12,0.13728,0.0,0.4512,0.0,0.312,0.1417220338983051,0.15,0.1664,0.11,0.1,0.12711111111111112,0.0,0.0
2023-10-29,1.375,2.6538461538461537,0.35,0.3804347826086957,0.2967032967032967,0.16,0.30303030303030304,2.6245065927605618,0.11,0.14,0.17,0.5616,0.9558823529411765,0.7746478873239436,0.5454545454545454,0.11118545454545453,0.11,0.7862399999999999,0.91104,0.0,0.528,0.47423999999999994,0.17,0.16749473684210525,0.09,0.7862399999999999,0.17,0.52416,0.624,0.05,0.50752,0.04,0.0,0.07315862068965516,0.1,0.22,0.25479999999999997,0.07,0.15515675675675675,0.1280842105263158,0.13293913043478262,0.5616,0.5559272727272726,1.0891636363636363,0.09,0.14450526315789475,0.0,0.24613333333333334,0.01,0.12,0.28,0.05,0.11912727272727272,0.36,0.631578947368421,0.4704,0.28,0.1,0.20076521739130435,0.7487999999999999,0.08,0.02,0.08,0.0,0.18488888888888888,0.0,0.40768,0.08956235294117647,0.3804347826086957,0.47423999999999994,0.18373333333333333,0.6466909090909091,0.7529411764705882,0.0,0.09,0.04,0.11885714285714284,0.13293913043478262,0.3523764705882353,0.0,0.14,0.7052631578947368,0.11,0.19655999999999998,0.0,0.576,0.08276210526315789,0.30506666666666665,0.10999322033898304,0.17,0.17472,0.11,0.1,0.13866666666666666,0.079872,0.0
2023-11-05,1.525,2.730769230769231,0.34,0.40217391304347827,0.32967032967032966,0.17,0.30303030303030304,2.6245065927605618,0.12,0.16,0.19,0.69888,1.0588235294117647,0.8169014084507042,0.6753246753246753,0.11799272727272726,0.14,1.03584,0.8735999999999999,0.0,0.576,0.48256,0.18,0.17734736842105261,0.08,0.6364799999999999,0.17,0.5990399999999999,0.69888,0.05,0.5657599999999999,0.04,0.01,0.0,0.11,0.23,0.312,0.07,0.14503783783783783,0.16092631578947367,0.1600695652173913,0.69888,0.6353454545454545,0.9984,0.09,0.13136842105263158,0.0,0.18719999999999998,0.02,0.13,0.29,0.05,0.15316363636363636,0.37,0.6842105263157895,0.4512,0.3,0.11,0.3201391304347826,0.8735999999999999,0.1,0.03,0.08,0.0,0.2496,0.0,0.48256,0.0,0.40217391304347827,0.48256,0.19066666666666665,0.7374545454545455,0.8588235294117647,0.07961379310344828,0.08,0.04,0.12182857142857142,0.1600695652173913,0.3083294117647059,0.0,0.16,0.7684210526315789,0.13,0.23088,0.0,0.6144000000000001,0.0,0.2704,0.09095593220338982,0.17,0.2496,0.11,0.11,0.15022222222222223,0.0,0.0
2023-11-12,1.525,2.730769230769231,0.35,0.40217391304347827,0.37362637362637363,0.18,0.30303030303030304,2.6245065927605618,0.14,0.16,0.19,0.6614399999999999,1.0,0.8309859154929577,0.7402597402597403,0.07487999999999999,0.13,0.97344,0.8735999999999999,0.0,0.624,0.52416,0.2,0.19048421052631578,0.08,0.76128,0.18,0.52416,0.71136,0.05,0.63232,0.04,0.0,0.0,0.1,0.24,0.286,0.07,0.12142702702702703,0.16749473684210525,0.12208695652173912,0.6614399999999999,0.6126545454545455,0.9416727272727273,0.1,0.1740631578947368,0.0,0.16986666666666667,0.02,0.12,0.29,0.06,0.08225454545454544,0.34,0.7105263157894737,0.5472,0.33,0.1,0.23332173913043477,0.7862399999999999,0.11,0.03,0.08,0.0,0.36977777777777776,0.10064516129032257,0.44095999999999996,0.0,0.40217391304347827,0.52416,0.312,0.8282181818181819,0.9058823529411765,0.08391724137931034,0.08,0.05,0.08617142857142857,0.12208695652173912,0.3964235294117647,0.0,0.16,0.7894736842105263,0.11,0.08736,0.0,0.4896,0.0,0.38826666666666665,0.08884067796610169,0.18,0.416,0.11,0.1,0.14097777777777776,0.0,0.0
2023-11-19,1.8,2.6923076923076925,0.41,0.391304347826087,0.4065934065934066,0.15,0.30303030303030304,2.6245065927605618,0.16,0.15,0.22,0.8735999999999999,1.161764705882353,1.1549295774647887,0.935064935064935,0.11345454545454545,0.12,0.79872,1.1356799999999998,0.0,0.5376,0.5408,0.19,0.17077894736842106,0.09,0.7238399999999999,0.2,0.69888,0.9609599999999999,0.07,0.82368,0.05,0.01,0.0,0.11,0.23,0.3224,0.08,0.10118918918918919,0.23974736842105263,0.14921739130434783,0.8735999999999999,0.8622545454545454,0.9757090909090909,0.11,0.1215157894736842,0.0,0.15253333333333333,0.02,0.16,0.28,0.07,0.156,0.33,0.7894736842105263,0.44159999999999994,0.38,0.12,0.2116173913043478,0.8735999999999999,0.11,0.03,0.09,0.0,0.19413333333333332,0.0,0.416,0.0,0.391304347826087,0.5408,0.1352,0.9189818181818181,1.035294117647059,0.0,0.09,0.06,0.14857142857142858,0.14921739130434783,0.5065411764705882,0.0,0.15,0.8,0.13,0.1248,0.0,0.6432,0.0,0.312,0.10999322033898304,0.2,0.37439999999999996,0.13,0.11,0.0,0.0,0.0
2023-11-26,1.625,2.5,0.33,0.40217391304347827,0.34065934065934067,0.16,0.2727272727272727,2.6245065927605618,0.13,0.16,0.19,0.71136,1.0,1.1408450704225352,0.8961038961038961,0.08849454545454545,0.11,0.77376,0.89856,0.0,0.6432,0.5824,0.19,0.1839157894736842,0.09,0.8860799999999999,0.23,0.6364799999999999,0.8111999999999999,0.05,0.6656,0.04,0.0,0.0,0.12,0.21,0.3224,0.08,0.11130810810810811,0.25288421052631577,0.14650434782608696,0.71136,0.7261090909090909,1.0664727272727272,0.09,0.1543578947368421,0.0,0.18719999999999998,0.01,0.13,0.33,0.07,0.18436363636363637,0.35,0.8157894736842105,0.48,0.4,0.1,0.1953391304347826,0.97344,0.11,0.03,0.08,0.0,0.2126222222222222,0.10467096774193549,0.416,0.0,0.40217391304347827,0.5824,0.20453333333333332,1.0664727272727272,1.0,0.0,0.09,0.05,0.1129142857142857,0.14650434782608696,0.3817411764705882,0.0,0.16,0.8,0.13,0.312,0.0,0.5856,0.0,0.3189333333333333,0.10576271186440676,0.23,0.35775999999999997,0.11,0.12,0.14097777777777776,0.0,0.0
