date,T-shirts,Jeans,Dresses,Jackets,Shoes,Hats,Scarves,Gloves,Sweaters,Pants,Shirts,Socks,Coats,Blazers,Suits,Swimwear,Sportswear,Sneakers,Belts,Sunglasses,Skirts,Handbags,Jewelry,Necklaces,Bracelets,Earrings,Watches,Boots,High heels,Sandals,Hoodies,Tracksuits,Vests,Leggings,Activewear,Accessories,Lingerie,Undergarments,Tights,Workout clothes,Yoga pants,Beachwear,Formal wear,Casual wear,Fashion tops,Designer brands,Winter wear,Summer wear,Fashion jackets,Fashion belts,Graphic tees,Denim jackets,Polo shirts,Slim-fit jeans,Wide-leg pants,Blouses,Leather jackets,Cargo pants,Ankle boots,Baseball caps,Straw hats,Wool sweaters,Down jackets,Overalls,Tube tops,Crop tops,Windbreakers,Cardigans,Rompers,Dress shoes,Platform shoes,Slip-ons,Flats,Ballet flats,Fashion jewelry,Hair accessories,Zipper jackets,Button-down shirts,Tank tops,Mini skirts,Trench coats,Hooded sweatshirts,Bucket hats,Blazer jackets,Snow boots,Compression wear,Wristbands,Chokers,Fur coats,Designer sunglasses,Travel bags,Canvas bags,Beanies,Turtlenecks,Culottes,Maxi dresses,Leather bags,Puffer jackets,Halter tops,Ripped jeans
2022-03-27,1.0263157894736843,52.49013185521124,78.73519778281685,10.498026371042247,206.21123228832985,7.6,0.29,17.059292852943653,1.0,62.98815822625348,48.553371966070394,24.932812631225335,1.8461538461538463,9.185773074661967,20.996052742084494,2.0,0.5647058823529412,31.49407911312674,2.1944444444444446,24.932812631225335,1.9166666666666667,1.4736842105263157,41.99210548416899,1.0666666666666667,2.6,18.371546149323933,18.371546149323933,64.68854277930961,0.8421052631578947,34.118585705887305,1.7058823529411764,0.06,0.42,11.810279667422527,0.41,23.620559334845055,2.388888888888889,0.09,1.125,0.34,0.5578947368421052,0.07,0.46,0.21,0.8509090909090908,0.16,0.08,0.21,0.34559999999999996,0.22598918918918917,0.5108695652173914,0.0608,0.7564102564102564,0.0,0.19821176470588234,0.75,0.22,1.3076923076923077,0.4307692307692308,0.17,0.26,0.03,0.04,1.325,0.04,0.23,0.9076363636363636,0.22,0.32,2.4,0.54,0.03,4.142857142857143,0.23,0.1,0.21,0.18470399999999998,0.38688,0.6818181818181818,0.08,0.05,0.02,0.17,0.4918588235294118,0.16,0.14,0.24,0.064,0.06,0.12,0.3,0.15,0.1702127659574468,0.04,0.08,0.58,0.25,0.04,0.71136,0.48
2022-04-03,1.0263157894736843,51.177878558830955,81.35970437557741,10.498026371042247,214.24543614371933,8.3,0.29,15.74703955656337,0.9285714285714286,65.61266481901404,52.49013185521124,23.620559334845055,1.8461538461538463,7.873519778281685,22.308306038464774,1.8620689655172413,0.611764705882353,32.80633240950702,2.4166666666666665,24.932812631225335,2.0625,1.5263157894736843,41.99210548416899,1.0666666666666667,2.6666666666666665,18.371546149323933,18.371546149323933,60.99205462049193,0.8526315789473684,36.743092298647866,1.7647058823529411,0.06,0.43,11.810279667422527,0.44,24.932812631225335,2.5555555555555554,0.09,1.15625,0.32,0.5789473684210527,0.07,0.47,0.22,1.0437818181818181,0.18,0.07,0.22,0.4224,0.20237837837837838,0.5434782608695652,0.0672,0.7564102564102564,0.0,0.19821176470588234,0.71,0.21,1.3846153846153846,0.4461538461538462,0.17,0.27,0.02,0.04,1.375,0.04,0.26,0.7601454545454545,0.22,0.36,2.6857142857142855,0.56,0.03,4.333333333333333,0.25,0.09,0.2,0.18470399999999998,0.21631999999999998,0.7727272727272727,0.09,0.05,0.02,0.21,0.45515294117647054,0.12,0.15,0.24,0.0608,0.05,0.12,0.3,0.14,0.14893617021276595,0.04,0.08,0.59,0.25,0.03,0.83616,0.47
2022-04-10,1.0,49.86562526245067,76.11069119005629,9.185773074661967,206.21123228832985,8.0,0.28,15.74703955656337,0.8571428571428571,59.05139833711264,51.177878558830955,22.308306038464774,1.7692307692307692,6.561266481901405,22.308306038464774,1.8275862068965518,0.5647058823529412,31.49407911312674,2.388888888888889,26.24506592760562,1.9583333333333333,1.5263157894736843,41.99210548416899,1.1333333333333333,2.6666666666666665,17.059292852943653,17.059292852943653,59.143810541083084,0.8315789473684211,36.743092298647866,1.4705882352941178,0.05,0.45,11.810279667422527,0.42,23.620559334845055,2.4444444444444446,0.09,1.09375,0.28,0.5578947368421052,0.06,0.47,0.19,0.9416727272727273,0.16,0.06,0.24,0.39359999999999995,0.16527567567567567,0.5108695652173914,0.0576,0.8333333333333334,0.0,0.24225882352941175,0.73,0.18,1.2307692307692308,0.38461538461538464,0.19,0.29,0.02,0.05,1.275,0.04,0.26,0.7374545454545455,0.23,0.36,2.657142857142857,0.55,0.03,4.0476190476190474,0.23,0.09,0.2,0.154752,0.28703999999999996,0.7575757575757576,0.09,0.05,0.02,0.2,0.4184470588235294,0.12,0.14,0.25,0.054400000000000004,0.05,0.12,0.28,0.14,0.1595744680851064,0.04,0.07,0.6,0.25,0.04,0.79872,0.48
2022-04-17,1.0526315789473684,48.553371966070394,72.17393130091546,9.185773074661967,203.53316433653336,8.1,0.29,15.74703955656337,0.8571428571428571,64.30041152263377,49.86562526245067,23.620559334845055,1.6153846153846154,6.561266481901405,20.996052742084494,1.8275862068965518,0.5647058823529412,31.49407911312674,2.5555555555555554,26.24506592760562,1.9375,1.5263157894736843,45.928865373309826,1.1777777777777778,2.6,17.059292852943653,17.059292852943653,57.295566461674234,0.8631578947368421,36.743092298647866,1.588235294117647,0.05,0.42,11.810279667422527,0.39,23.620559334845055,2.611111111111111,0.08,1.0,0.28,0.5473684210526316,0.07,0.48,0.24,0.9189818181818181,0.17,0.06,0.26,0.34559999999999996,0.19225945945945946,0.5108695652173914,0.0672,0.782051282051282,0.0,0.2569411764705882,0.71,0.17,1.3333333333333333,0.38461538461538464,0.19,0.29,0.02,0.04,1.25,0.03,0.25,0.7261090909090909,0.23,0.36,2.6285714285714286,0.54,0.03,3.9523809523809526,0.23,0.09,0.21,0.14476799999999998,0.21631999999999998,0.7424242424242424,0.09,0.05,0.01,0.18,0.45515294117647054,0.12,0.13,0.26,0.0512,0.05,0.12,0.32,0.13,0.1595744680851064,0.03,0.08,0.61,0.24,0.03,0.83616,0.44
2022-04-24,1.131578947368421,52.49013185521124,73.48618459729573,9.185773074661967,211.56736819192284,8.3,0.31,17.059292852943653,0.8571428571428571,60.36365163349292,52.49013185521124,23.620559334845055,1.5384615384615385,5.2490131855211235,20.996052742084494,1.896551724137931,0.5647058823529412,31.49407911312674,2.388888888888889,30.18182581674646,1.9583333333333333,1.6842105263157894,48.553371966070394,1.1555555555555554,2.8666666666666667,18.371546149323933,18.371546149323933,55.44732238226539,0.8421052631578947,40.679852187788704,1.5294117647058822,0.06,0.44,10.498026371042247,0.41,23.620559334845055,2.7222222222222223,0.1,1.125,0.27,0.5578947368421052,0.07,0.52,0.24,0.9870545454545454,0.17,0.06,0.27,0.37439999999999996,0.1619027027027027,0.5434782608695652,0.0704,0.7564102564102564,0.0,0.3156705882352941,0.78,0.18,1.435897435897436,0.36923076923076925,0.18,0.3,0.02,0.03,1.425,0.04,0.25,0.7828363636363636,0.23,0.38,2.6,0.54,0.03,4.0,0.23,0.09,0.22,0.139776,0.33696,0.8181818181818182,0.09,0.05,0.02,0.21,0.4037647058823529,0.12,0.15,0.26,0.0608,0.05,0.12,0.31,0.15,0.13829787234042554,0.03,0.09,0.58,0.26,0.03,0.83616,0.48
2022-05-01,1.0263157894736843,48.553371966070394,72.17393130091546,7.873519778281685,216.92350409551582,9.2,0.3,15.74703955656337,0.8571428571428571,64.30041152263377,52.49013185521124,22.308306038464774,1.5384615384615385,5.2490131855211235,20.996052742084494,1.9310344827586208,0.5529411764705883,31.49407911312674,2.3055555555555554,27.557319223985896,1.8958333333333333,1.736842105263158,51.177878558830955,1.4,3.1333333333333333,18.371546149323933,18.371546149323933,55.44732238226539,0.7578947368421053,43.30435878054927,1.411764705882353,0.06,0.42,10.498026371042247,0.44,23.620559334845055,2.5,0.09,1.03125,0.28,0.5578947368421052,0.06,0.47,0.22,0.9530181818181818,0.17,0.05,0.29,0.34559999999999996,0.1855135135135135,0.5543478260869565,0.0704,0.7948717948717948,0.098592,0.2496,0.8,0.18,1.2307692307692308,0.36923076923076925,0.18,0.3,0.02,0.03,1.125,0.04,0.25,0.6693818181818181,0.22,0.39,2.857142857142857,0.52,0.03,4.285714285714286,0.23,0.1,0.22,0.17472,0.3536,0.7424242424242424,0.07,0.04,0.01,0.2,0.42578823529411763,0.12,0.14,0.26,0.0608,0.05,0.13,0.32,0.15,0.14893617021276595,0.03,0.09,0.58,0.24,0.02,0.82368,0.45
2022-05-08,1.0789473684210527,45.928865373309826,68.23717141177461,7.873519778281685,208.88930024012635,8.3,0.29,15.74703955656337,0.7857142857142857,62.98815822625348,53.802385151591515,22.308306038464774,1.4615384615384615,5.2490131855211235,20.996052742084494,2.0344827586206895,0.5529411764705883,30.18182581674646,2.5,28.86957252036618,2.0208333333333335,1.5263157894736843,41.99210548416899,1.0666666666666667,2.8,15.74703955656337,17.059292852943653,51.75083422344769,0.8105263157894737,55.11463844797179,1.2352941176470589,0.05,0.38,9.185773074661967,0.42,22.308306038464774,2.2777777777777777,0.08,0.90625,0.28,0.5578947368421052,0.07,0.44,0.21,0.9416727272727273,0.15,0.05,0.42,0.2784,0.1585297297297297,0.5543478260869565,0.0576,0.8717948717948718,0.0,0.22023529411764703,0.78,0.14,1.3076923076923077,0.3076923076923077,0.18,0.31,0.02,0.03,1.1,0.05,0.26,0.5559272727272726,0.2,0.43,2.4,0.51,0.03,4.238095238095238,0.18,0.11,0.18,0.07487999999999999,0.23711999999999997,0.9545454545454546,0.08,0.04,0.01,0.23,0.46249411764705883,0.08,0.15,0.25,0.048,0.05,0.12,0.31,0.12,0.1276595744680851,0.02,0.09,0.58,0.25,0.02,0.84864,0.41
2022-05-15,1.1578947368421053,41.99210548416899,66.92491811539432,6.561266481901405,203.53316433653336,8.7,0.26,15.74703955656337,0.7142857142857143,60.36365163349292,55.11463844797179,22.308306038464774,1.2307692307692308,5.2490131855211235,22.308306038464774,2.2413793103448274,0.5529411764705883,28.86957252036618,2.3333333333333335,30.18182581674646,1.9583333333333333,1.263157894736842,41.99210548416899,1.0444444444444445,2.6666666666666665,15.74703955656337,17.059292852943653,49.90259014403885,0.8105263157894737,49.86562526245067,1.1176470588235294,0.05,0.41,9.185773074661967,0.41,23.620559334845055,2.5,0.09,0.96875,0.28,0.4842105263157895,0.08,0.39,0.22,1.021090909090909,0.15,0.06,0.43,0.2592,0.20912432432432432,0.5760869565217391,0.041600000000000005,1.0384615384615385,0.0,0.28630588235294113,0.76,0.13,1.1538461538461537,0.27692307692307694,0.21,0.33,0.02,0.03,1.35,0.05,0.26,0.5332363636363636,0.2,0.46,2.4857142857142858,0.49,0.03,3.857142857142857,0.19,0.09,0.2,0.0,0.312,1.0,0.07,0.03,0.01,0.25,0.4184470588235294,0.08,0.16,0.26,0.0576,0.04,0.12,0.3,0.13,0.1276595744680851,0.02,0.09,0.56,0.21,0.02,0.91104,0.39
2022-05-22,1.1842105263157894,44.61661207692955,59.05139833711264,7.873519778281685,198.17702843294038,8.5,0.27,15.74703955656337,0.7142857142857143,60.36365163349292,56.426891744352076,23.620559334845055,1.2307692307692308,5.2490131855211235,19.683799445704214,2.2758620689655173,0.5294117647058824,28.86957252036618,2.7777777777777777,30.18182581674646,1.9166666666666667,1.3157894736842106,43.30435878054927,1.0666666666666667,2.8,15.74703955656337,18.371546149323933,53.59907830285654,0.8947368421052632,47.24111866969011,1.0588235294117647,0.05,0.41,9.185773074661967,0.42,23.620559334845055,2.3333333333333335,0.09,0.90625,0.28,0.4842105263157895,0.08,0.32,0.21,0.9530181818181818,0.15,0.04,0.39,0.2304,0.2765837837837838,0.5652173913043478,0.054400000000000004,1.0,0.0,0.27162352941176465,0.71,0.13,1.205128205128205,0.2923076923076923,0.19,0.33,0.02,0.03,1.175,0.06,0.26,0.6126545454545455,0.19,0.43,2.2285714285714286,0.49,0.03,3.857142857142857,0.18,0.08,0.18,0.08985599999999999,0.26208,0.9848484848484849,0.08,0.02,0.01,0.23,0.35971764705882353,0.08,0.14,0.28,0.0512,0.04,0.13,0.31,0.15,0.14893617021276595,0.01,0.08,0.53,0.23,0.02,0.89856,0.39
2022-05-29,1.0263157894736843,41.99210548416899,57.73914504073236,6.561266481901405,195.49896048114388,8.8,0.27,15.74703955656337,0.7142857142857143,59.05139833711264,55.11463844797179,23.620559334845055,1.2307692307692308,5.2490131855211235,23.620559334845055,2.7241379310344827,0.5529411764705883,27.557319223985896,2.25,34.118585705887305,1.9791666666666667,1.3157894736842106,43.30435878054927,1.0666666666666667,3.0,15.74703955656337,18.371546149323933,48.05434606463,0.7578947368421053,48.553371966070394,1.0,0.05,0.41,9.185773074661967,0.4,23.620559334845055,2.4444444444444446,0.08,1.0625,0.27,0.4842105263157895,0.07,0.32,0.2,0.7828363636363636,0.15,0.05,0.48,0.2784,0.1349189189189189,0.6413043478260869,0.048,0.9487179487179487,0.0,0.17618823529411765,0.72,0.13,1.2307692307692308,0.27692307692307694,0.22,0.39,0.01,0.02,1.3,0.05,0.29,0.5899636363636364,0.19,0.42,2.057142857142857,0.46,0.03,4.0,0.17,0.08,0.18,0.094848,0.27456,1.106060606060606,0.08,0.03,0.01,0.29,0.3083294117647059,0.12,0.15,0.3,0.0608,0.04,0.14,0.34,0.13,0.1276595744680851,0.03,0.1,0.53,0.24,0.02,1.01088,0.37
2022-06-05,1.1578947368421053,43.30435878054927,57.73914504073236,6.561266481901405,198.17702843294038,8.9,0.27,15.74703955656337,0.7142857142857143,60.36365163349292,59.05139833711264,23.620559334845055,1.3076923076923077,5.2490131855211235,20.996052742084494,2.4827586206896552,0.5647058823529412,27.557319223985896,2.3333333333333335,32.80633240950702,2.0625,1.368421052631579,41.99210548416899,1.0444444444444445,2.933333333333333,17.059292852943653,18.371546149323933,49.90259014403885,0.7263157894736842,45.928865373309826,1.0,0.04,0.39,9.185773074661967,0.43,24.932812631225335,2.388888888888889,0.09,0.9375,0.29,0.5368421052631579,0.07,0.32,0.22,0.8622545454545454,0.15,0.04,0.46,0.2784,0.11468108108108108,0.5978260869565217,0.054400000000000004,0.9743589743589743,0.0,0.26428235294117647,0.7,0.13,1.1794871794871795,0.2923076923076923,0.21,0.39,0.02,0.02,1.275,0.05,0.27,0.5672727272727273,0.19,0.39,2.0,0.44,0.03,3.857142857142857,0.17,0.09,0.2,0.08985599999999999,0.36607999999999996,1.0303030303030303,0.09,0.02,0.01,0.31,0.3009882352941176,0.12,0.16,0.31,0.0576,0.04,0.14,0.33,0.14,0.11702127659574468,0.02,0.09,0.51,0.22,0.02,0.9609599999999999,0.38
2022-06-12,1.2105263157894737,40.679852187788704,52.49013185521124,6.561266481901405,198.17702843294038,9.1,0.28,15.74703955656337,0.6428571428571429,60.36365163349292,61.6759049298732,23.620559334845055,1.1538461538461537,5.2490131855211235,19.683799445704214,2.5517241379310347,0.5294117647058824,30.18182581674646,2.2222222222222223,35.43083900226758,1.9791666666666667,1.263157894736842,41.99210548416899,1.0222222222222221,2.933333333333333,15.74703955656337,18.371546149323933,49.90259014403885,0.7368421052631579,45.928865373309826,0.9411764705882353,0.04,0.38,7.873519778281685,0.4,24.932812631225335,2.5,0.08,0.78125,0.29,0.4631578947368421,0.07,0.3,0.21,0.9076363636363636,0.14,0.05,0.49,0.18239999999999998,0.22936216216216215,0.6195652173913043,0.044800000000000006,1.0128205128205128,0.0,0.16150588235294117,0.69,0.13,1.1794871794871795,0.27692307692307694,0.19,0.41,0.02,0.02,1.125,0.05,0.27,0.4197818181818182,0.19,0.39,1.9428571428571428,0.46,0.02,3.857142857142857,0.16,0.07,0.19,0.094848,0.26208,1.0757575757575757,0.08,0.02,0.01,0.31,0.28630588235294113,0.08,0.15,0.3,0.0576,0.05,0.14,0.34,0.14,0.1276595744680851,0.02,0.09,0.5,0.26,0.02,1.03584,0.34
2022-06-19,1.3157894736842106,38.05534559502814,53.802385151591515,7.873519778281685,187.4647566257544,9.2,0.27,15.74703955656337,0.7142857142857143,60.36365163349292,62.98815822625348,23.620559334845055,1.2307692307692308,7.873519778281685,19.683799445704214,2.689655172413793,0.5176470588235295,28.86957252036618,2.25,35.43083900226758,2.0208333333333335,1.3157894736842106,41.99210548416899,1.0444444444444445,2.933333333333333,15.74703955656337,19.683799445704214,49.90259014403885,0.7473684210526316,47.24111866969011,1.0,0.05,0.4,7.873519778281685,0.43,23.620559334845055,2.611111111111111,0.08,0.8125,0.28,0.5052631578947369,0.09,0.27,0.2,0.8849454545454545,0.15,0.05,0.51,0.22079999999999997,0.1619027027027027,0.6195652173913043,0.0512,1.0,0.0,0.2349176470588235,0.7,0.14,1.1794871794871795,0.27692307692307694,0.21,0.4,0.01,0.03,1.275,0.06,0.28,0.4311272727272727,0.17,0.38,1.8857142857142857,0.43,0.03,3.9523809523809526,0.16,0.08,0.19,0.11980799999999998,0.2704,1.2272727272727273,0.1,0.03,0.01,0.31,0.28630588235294113,0.12,0.15,0.29,0.054400000000000004,0.04,0.13,0.34,0.14,0.14893617021276595,0.02,0.09,0.5,0.23,0.02,1.07328,0.4
2022-06-26,1.1842105263157894,39.36759889140843,49.86562526245067,6.561266481901405,187.4647566257544,9.0,0.26,14.43478626018309,0.6428571428571429,55.11463844797179,57.73914504073236,22.308306038464774,1.3076923076923077,7.873519778281685,20.996052742084494,2.5172413793103448,0.5411764705882353,27.557319223985896,2.138888888888889,35.43083900226758,1.9375,1.4210526315789473,43.30435878054927,1.0444444444444445,3.066666666666667,17.059292852943653,18.371546149323933,48.05434606463,0.7263157894736842,44.61661207692955,0.9411764705882353,0.04,0.38,7.873519778281685,0.4,24.932812631225335,2.5,0.08,0.875,0.27,0.4631578947368421,0.09,0.24,0.19,0.7487999999999999,0.15,0.06,0.44,0.2784,0.1855135135135135,0.6413043478260869,0.048,0.8717948717948718,0.0,0.22023529411764703,0.65,0.13,1.205128205128205,0.26153846153846155,0.2,0.37,0.01,0.03,1.25,0.05,0.28,0.4197818181818182,0.17,0.4,1.6857142857142857,0.44,0.03,3.6666666666666665,0.16,0.08,0.19,0.1248,0.312,1.0909090909090908,0.09,0.02,0.01,0.29,0.2569411764705882,0.12,0.16,0.29,0.054400000000000004,0.04,0.13,0.34,0.13,0.13829787234042554,0.02,0.09,0.45,0.24,0.02,0.97344,0.37
2022-07-03,1.1842105263157894,39.36759889140843,49.86562526245067,7.873519778281685,192.8208925293474,9.2,0.27,14.43478626018309,0.7142857142857143,57.73914504073236,56.426891744352076,22.308306038464774,1.3076923076923077,6.561266481901405,20.996052742084494,2.2758620689655173,0.49411764705882355,26.24506592760562,2.0833333333333335,35.43083900226758,1.9583333333333333,1.3157894736842106,43.30435878054927,1.1111111111111112,2.933333333333333,17.059292852943653,18.371546149323933,49.90259014403885,0.7052631578947368,43.30435878054927,1.1764705882352942,0.06,0.41,7.873519778281685,0.37,24.932812631225335,2.5,0.08,0.875,0.28,0.47368421052631576,0.1,0.28,0.19,0.8282181818181819,0.16,0.05,0.43,0.2976,0.1484108108108108,0.6847826086956522,0.044800000000000006,0.9743589743589743,0.113568,0.27896470588235295,0.62,0.14,1.205128205128205,0.3076923076923077,0.19,0.39,0.02,0.03,1.15,0.04,0.27,0.5332363636363636,0.16,0.32,1.6571428571428573,0.45,0.12,3.5238095238095237,0.17,0.08,0.18,0.104832,0.29951999999999995,1.0151515151515151,0.08,0.03,0.01,0.28,0.19821176470588234,0.12,0.15,0.28,0.0576,0.05,0.14,0.35,0.12,0.13829787234042554,0.03,0.08,0.45,0.24,0.02,1.09824,0.39
2022-07-10,1.1578947368421053,44.61661207692955,53.802385151591515,9.185773074661967,203.53316433653336,9.0,0.27,15.74703955656337,0.7857142857142857,59.05139833711264,56.426891744352076,22.308306038464774,1.4615384615384615,6.561266481901405,18.371546149323933,2.103448275862069,0.5411764705882353,27.557319223985896,2.3055555555555554,32.80633240950702,1.9375,1.263157894736842,47.24111866969011,1.1555555555555554,3.1333333333333333,17.059292852943653,19.683799445704214,51.75083422344769,0.7473684210526316,40.679852187788704,1.1764705882352942,0.05,0.41,7.873519778281685,0.42,24.932812631225335,2.7777777777777777,0.09,0.90625,0.29,0.4842105263157895,0.07,0.27,0.2,0.8622545454545454,0.17,0.08,0.41,0.2592,0.19225945945945946,0.7608695652173914,0.054400000000000004,1.0,0.0,0.2569411764705882,0.66,0.16,1.4102564102564104,0.3384615384615385,0.2,0.35,0.02,0.03,1.1,0.05,0.31,0.40843636363636365,0.2,0.34,1.9142857142857144,0.48,0.14,3.857142857142857,0.19,0.1,0.21,0.11980799999999998,0.2704,0.9848484848484849,0.09,0.02,0.01,0.3,0.2496,0.12,0.14,0.31,0.054400000000000004,0.05,0.14,0.35,0.14,0.14893617021276595,0.02,0.07,0.44,0.27,0.02,1.1481599999999998,0.41
2022-07-17,1.1578947368421053,44.61661207692955,53.802385151591515,9.185773074661967,208.88930024012635,8.5,0.28,15.74703955656337,0.8571428571428571,62.98815822625348,61.6759049298732,24.932812631225335,1.3846153846153846,6.561266481901405,18.371546149323933,1.8620689655172413,0.5529411764705883,28.86957252036618,2.25,31.49407911312674,1.9583333333333333,1.263157894736842,48.553371966070394,1.1333333333333333,3.1333333333333333,17.059292852943653,18.371546149323933,53.59907830285654,0.7894736842105263,39.36759889140843,1.2941176470588236,0.05,0.39,9.185773074661967,0.43,24.932812631225335,2.7222222222222223,0.08,0.9375,0.3,0.49473684210526314,0.09,0.28,0.21,0.896290909090909,0.16,0.07,0.42,0.3552,0.21924324324324324,0.8043478260869565,0.0512,1.0769230769230769,0.0,0.27162352941176465,0.68,0.14,1.564102564102564,0.3384615384615385,0.18,0.36,0.01,0.03,1.2,0.04,0.31,0.3857454545454545,0.18,0.34,1.9142857142857144,0.49,0.14,3.619047619047619,0.17,0.08,0.22,0.104832,0.38272,1.0,0.09,0.03,0.01,0.27,0.2569411764705882,0.16,0.15,0.35,0.0576,0.05,0.11,0.35,0.15,0.14893617021276595,0.02,0.08,0.44,0.24,0.03,0.91104,0.44
2022-07-24,1.1842105263157894,48.553371966070394,53.802385151591515,7.873519778281685,211.56736819192284,8.1,0.29,15.74703955656337,0.9285714285714286,62.98815822625348,56.426891744352076,23.620559334845055,1.4615384615384615,6.561266481901405,18.371546149323933,1.5862068965517242,0.5529411764705883,28.86957252036618,2.2222222222222223,30.18182581674646,1.9583333333333333,1.3157894736842106,45.928865373309826,1.0,3.0,17.059292852943653,18.371546149323933,53.59907830285654,0.7263157894736842,36.743092298647866,1.3529411764705883,0.05,0.39,9.185773074661967,0.42,23.620559334845055,2.7222222222222223,0.08,0.875,0.3,0.5157894736842106,0.08,0.27,0.2,0.8282181818181819,0.15,0.07,0.34,0.2496,0.1382918918918919,0.7934782608695652,0.054400000000000004,0.9743589743589743,0.0,0.3156705882352941,0.65,0.16,1.794871794871795,0.3384615384615385,0.17,0.34,0.02,0.03,1.15,0.04,0.28,0.4197818181818182,0.19,0.31,1.8857142857142857,0.52,0.11,3.8095238095238093,0.17,0.09,0.2,0.104832,0.28703999999999996,0.9242424242424242,0.1,0.03,0.01,0.25,0.3156705882352941,0.16,0.15,0.35,0.0608,0.05,0.11,0.35,0.14,0.14893617021276595,0.02,0.07,0.4,0.26,0.03,0.97344,0.44
2022-07-31,1.131578947368421,51.177878558830955,51.177878558830955,7.873519778281685,222.2796399991088,7.8,0.28,15.74703955656337,0.9285714285714286,66.92491811539432,59.05139833711264,24.932812631225335,1.5384615384615385,6.561266481901405,17.059292852943653,1.3793103448275863,0.611764705882353,30.18182581674646,2.4166666666666665,28.86957252036618,1.9791666666666667,1.368421052631579,45.928865373309826,1.1777777777777778,3.066666666666667,17.059292852943653,18.371546149323933,59.143810541083084,0.7368421052631579,35.43083900226758,1.5294117647058822,0.06,0.36,9.185773074661967,0.41,26.24506592760562,2.6666666666666665,0.09,0.875,0.27,0.4842105263157895,0.09,0.29,0.21,0.9303272727272727,0.17,0.07,0.32,0.336,0.19225945945945946,0.9565217391304348,0.044800000000000006,1.0897435897435896,0.0,0.17618823529411765,0.66,0.15,2.051282051282051,0.38461538461538464,0.19,0.32,0.03,0.03,1.15,0.06,0.3,0.4311272727272727,0.2,0.3,1.9714285714285715,0.55,0.1,3.857142857142857,0.21,0.09,0.2,0.094848,0.2704,0.8636363636363636,0.1,0.03,0.01,0.2,0.2349176470588235,0.16,0.16,0.34,0.0512,0.05,0.12,0.35,0.16,0.1702127659574468,0.02,0.07,0.38,0.25,0.03,0.83616,0.49
2022-08-07,1.105263157894737,53.802385151591515,55.11463844797179,9.185773074661967,227.63577590270177,8.0,0.28,17.059292852943653,1.1428571428571428,68.23717141177461,60.36365163349292,24.932812631225335,1.6923076923076923,6.561266481901405,17.059292852943653,1.206896551724138,0.6352941176470588,32.80633240950702,2.388888888888889,27.557319223985896,2.0208333333333335,1.263157894736842,47.24111866969011,1.0888888888888888,3.1333333333333333,18.371546149323933,18.371546149323933,62.84029869990077,0.7578947368421053,32.80633240950702,1.7647058823529411,0.06,0.39,9.185773074661967,0.42,24.932812631225335,2.7222222222222223,0.08,0.90625,0.29,0.5052631578947369,0.07,0.29,0.2,0.8509090909090908,0.15,0.09,0.3,0.2688,0.16864864864864865,0.8913043478260869,0.054400000000000004,1.1025641025641026,0.0,0.2349176470588235,0.69,0.17,2.2051282051282053,0.4307692307692308,0.19,0.3,0.02,0.03,1.125,0.04,0.3,0.624,0.22,0.28,2.0,0.57,0.1,3.7142857142857144,0.22,0.08,0.21,0.13478400000000001,0.2912,0.8333333333333334,0.09,0.03,0.02,0.19,0.3376941176470588,0.2,0.16,0.33,0.0608,0.05,0.11,0.36,0.14,0.1702127659574468,0.03,0.08,0.39,0.29,0.04,0.9984,0.52
2022-08-14,1.105263157894737,53.802385151591515,57.73914504073236,9.185773074661967,227.63577590270177,7.9,0.29,17.059292852943653,1.0714285714285714,69.54942470815489,59.05139833711264,26.24506592760562,1.9230769230769231,6.561266481901405,17.059292852943653,1.1379310344827587,0.6941176470588235,32.80633240950702,2.3055555555555554,26.24506592760562,1.9583333333333333,1.4210526315789473,44.61661207692955,1.0666666666666667,3.0,17.059292852943653,19.683799445704214,66.53678685871847,0.7368421052631579,30.18182581674646,1.9411764705882353,0.06,0.39,10.498026371042247,0.41,23.620559334845055,2.7777777777777777,0.09,0.96875,0.27,0.5263157894736842,0.06,0.32,0.19,0.9757090909090909,0.15,0.1,0.24,0.432,0.22598918918918917,0.8913043478260869,0.0608,1.0256410256410255,0.0,0.24225882352941175,0.7,0.19,2.0,0.5076923076923077,0.17,0.3,0.02,0.04,1.225,0.04,0.29,0.5899636363636364,0.23,0.26,2.1142857142857143,0.54,0.1,3.9047619047619047,0.24,0.09,0.22,0.129792,0.17887999999999998,0.7727272727272727,0.09,0.04,0.02,0.18,0.36705882352941177,0.24,0.16,0.32,0.0608,0.06,0.12,0.34,0.15,0.1702127659574468,0.04,0.08,0.34,0.29,0.04,0.82368,0.65
